Item,Item ID,Day,Quantity,Order Number
meat trays,12,04-17-2020,6120,76
photo paper,18,04-17-2020,11445,76
plastic wrap,19,04-17-2020,480,76
printer paper,9,04-18-2020,165,77
pens,8,04-19-2020,930,78
scanner batt,11,04-19-2020,135,78
paper towel,2,04-20-2020,285,79
box cutters,6,04-20-2020,495,79
soap,14,04-20-2020,255,79
blank badges,10,04-21-2020,1906,80
toilet paper,1,04-22-2020,180,81
plastic bags,4,04-22-2020,1830,81
light bulbs,5,04-22-2020,226,81
produce bags,13,04-22-2020,315,81
keyboards,17,04-22-2020,90,81
wrenches,15,04-25-2020,30,82
water bottles,16,04-25-2020,2805,82
meat trays,12,04-29-2020,5712,83
photo paper,18,04-29-2020,10682,83
plastic wrap,19,04-29-2020,448,83
cleaner,3,04-30-2020,42,84
office chair,7,04-30-2020,42,84
pens,8,04-30-2020,868,84
printer paper,9,04-30-2020,154,84
box cutters,6,05-01-2020,462,85
scanner batt,11,05-01-2020,126,85
paper towel,2,05-02-2020,266,86
soap,14,05-02-2020,238,86
blank badges,10,05-03-2020,1778,87
light bulbs,5,05-04-2020,210,88
keyboards,17,05-04-2020,84,88
toilet paper,1,05-05-2020,168,89
plastic bags,4,05-05-2020,1708,89
produce bags,13,05-05-2020,294,89
water bottles,16,05-07-2020,2618,90
wrenches,15,05-08-2020,28,91
meat trays,12,05-09-2020,6120,92
photo paper,18,05-09-2020,11445,92
pens,8,05-10-2020,930,93
plastic wrap,19,05-10-2020,480,93
cleaner,3,05-11-2020,45,94
office chair,7,05-11-2020,45,94
printer paper,9,05-11-2020,165,94
box cutters,6,05-12-2020,495,95
scanner batt,11,05-12-2020,135,95
paper towel,2,05-13-2020,285,96
blank badges,10,05-13-2020,1906,96
soap,14,05-13-2020,255,96
light bulbs,5,05-14-2020,226,97
toilet paper,1,05-15-2020,180,98
plastic bags,4,05-15-2020,1830,98
produce bags,13,05-15-2020,315,98
keyboards,17,05-15-2020,90,98
water bottles,16,05-17-2020,2805,99
wrenches,15,05-20-2020,30,100
meat trays,12,05-21-2020,6120,101
photo paper,18,05-21-2020,11445,101
plastic wrap,19,05-21-2020,480,101
pens,8,05-22-2020,930,102
box cutters,6,05-23-2020,462,103
printer paper,9,05-23-2020,154,103
paper towel,2,05-24-2020,266,104
cleaner,3,05-24-2020,42,104
office chair,7,05-24-2020,42,104
blank badges,10,05-24-2020,1778,104
scanner batt,11,05-24-2020,126,104
soap,14,05-24-2020,238,104
plastic bags,4,05-26-2020,1708,105
light bulbs,5,05-26-2020,210,105
produce bags,13,05-26-2020,294,105
toilet paper,1,05-27-2020,168,106
keyboards,17,05-27-2020,84,106
water bottles,16,05-29-2020,2618,107
meat trays,12,06-01-2020,5712,108
photo paper,18,06-01-2020,10682,108
plastic wrap,19,06-01-2020,448,108
wrenches,15,06-02-2020,28,109
pens,8,06-03-2020,868,110
printer paper,9,06-03-2020,154,110
paper towel,2,06-04-2020,266,111
box cutters,6,06-04-2020,462,111
scanner batt,11,06-04-2020,126,111
cleaner,3,06-05-2020,42,112
office chair,7,06-05-2020,42,112
blank badges,10,06-05-2020,1778,112
soap,14,06-05-2020,238,112
toilet paper,1,06-07-2020,168,113
plastic bags,4,06-07-2020,1708,113
light bulbs,5,06-07-2020,210,113
produce bags,13,06-07-2020,294,113
keyboards,17,06-07-2020,84,113
water bottles,16,06-09-2020,2618,114
meat trays,12,06-13-2020,5712,115
photo paper,18,06-13-2020,10682,115
plastic wrap,19,06-13-2020,448,115
pens,8,06-14-2020,868,116
paper towel,2,06-15-2020,266,117
box cutters,6,06-15-2020,462,117
printer paper,9,06-15-2020,154,117
wrenches,15,06-15-2020,28,117
blank badges,10,06-16-2020,1778,118
scanner batt,11,06-16-2020,126,118
soap,14,06-16-2020,238,118
cleaner,3,06-17-2020,42,119
plastic bags,4,06-17-2020,1708,119
light bulbs,5,06-17-2020,210,119
office chair,7,06-17-2020,42,119
produce bags,13,06-17-2020,294,119
toilet paper,1,06-18-2020,168,120
keyboards,17,06-18-2020,84,120
water bottles,16,06-20-2020,2805,121
meat trays,12,06-23-2020,6120,122
photo paper,18,06-23-2020,11445,122
plastic wrap,19,06-23-2020,480,122
pens,8,06-24-2020,930,123
paper towel,2,06-25-2020,285,124
box cutters,6,06-25-2020,495,124
printer paper,9,06-25-2020,165,124
blank badges,10,06-25-2020,1906,124
scanner batt,11,06-26-2020,135,125
soap,14,06-26-2020,255,125
wrenches,15,06-26-2020,30,125
cleaner,3,06-28-2020,45,126
plastic bags,4,06-28-2020,1830,126
light bulbs,5,06-28-2020,226,126
office chair,7,06-28-2020,45,126
produce bags,13,06-28-2020,315,126
toilet paper,1,06-29-2020,180,127
keyboards,17,06-30-2020,90,128
water bottles,16,07-01-2020,2805,129
meat trays,12,07-04-2020,5712,130
photo paper,18,07-04-2020,10682,130
plastic wrap,19,07-05-2020,448,131
pens,8,07-06-2020,868,132
box cutters,6,07-07-2020,462,133
printer paper,9,07-07-2020,154,133
paper towel,2,07-08-2020,266,134
blank badges,10,07-08-2020,1778,134
scanner batt,11,07-09-2020,126,135
soap,14,07-09-2020,238,135
plastic bags,4,07-10-2020,1708,136
light bulbs,5,07-10-2020,210,136
produce bags,13,07-10-2020,294,136
wrenches,15,07-10-2020,28,136
toilet paper,1,07-11-2020,168,137
cleaner,3,07-11-2020,42,137
office chair,7,07-11-2020,42,137
keyboards,17,07-11-2020,84,137
water bottles,16,07-13-2020,2618,138
meat trays,12,07-16-2020,5712,139
photo paper,18,07-16-2020,10682,139
plastic wrap,19,07-16-2020,448,139
pens,8,07-17-2020,868,140
box cutters,6,07-18-2020,462,141
printer paper,9,07-18-2020,154,141
paper towel,2,07-19-2020,266,142
blank badges,10,07-19-2020,1778,142
scanner batt,11,07-19-2020,126,142
soap,14,07-19-2020,238,142
plastic bags,4,07-20-2020,1708,143
light bulbs,5,07-21-2020,210,144
produce bags,13,07-21-2020,294,144
toilet paper,1,07-22-2020,168,145
wrenches,15,07-22-2020,28,145
cleaner,3,07-23-2020,42,146
office chair,7,07-23-2020,42,146
keyboards,17,07-23-2020,84,146
water bottles,16,07-24-2020,2618,147
meat trays,12,07-26-2020,5712,148
photo paper,18,07-26-2020,10682,148
plastic wrap,19,07-27-2020,448,149
pens,8,07-28-2020,868,150
box cutters,6,07-29-2020,462,151
paper towel,2,07-30-2020,266,152
printer paper,9,07-30-2020,154,152
blank badges,10,07-30-2020,1778,152
scanner batt,11,07-31-2020,126,153
soap,14,07-31-2020,238,153
plastic bags,4,08-01-2020,1830,154
light bulbs,5,08-01-2020,226,154
produce bags,13,08-01-2020,315,154
toilet paper,1,08-02-2020,192,155
cleaner,3,08-02-2020,48,155
office chair,7,08-02-2020,48,155
wrenches,15,08-02-2020,32,155
water bottles,16,08-02-2020,2992,155
keyboards,17,08-02-2020,96,155
meat trays,12,08-03-2020,6936,156
photo paper,18,08-03-2020,12971,156
pens,8,08-04-2020,1116,157
plastic wrap,19,08-04-2020,576,157
paper towel,2,08-05-2020,361,158
box cutters,6,08-05-2020,627,158
printer paper,9,08-05-2020,209,158
blank badges,10,08-05-2020,2413,158
scanner batt,11,08-06-2020,180,159
soap,14,08-06-2020,340,159
plastic bags,4,08-07-2020,2562,160
light bulbs,5,08-07-2020,315,160
toilet paper,1,08-08-2020,264,161
produce bags,13,08-08-2020,462,161
cleaner,3,08-09-2020,69,162
office chair,7,08-09-2020,69,162
wrenches,15,08-09-2020,46,162
water bottles,16,08-09-2020,4301,162
keyboards,17,08-09-2020,138,162
pens,8,08-11-2020,1550,163
meat trays,12,08-11-2020,10200,163
photo paper,18,08-11-2020,19075,163
plastic wrap,19,08-11-2020,800,163
box cutters,6,08-12-2020,858,164
printer paper,9,08-12-2020,286,164
blank badges,10,08-12-2020,3302,164
paper towel,2,08-13-2020,513,165
scanner batt,11,08-14-2020,252,166
soap,14,08-14-2020,476,166
plastic bags,4,08-15-2020,3416,167
light bulbs,5,08-15-2020,420,167
produce bags,13,08-16-2020,588,168
toilet paper,1,08-17-2020,336,169
cleaner,3,08-18-2020,84,170
office chair,7,08-18-2020,84,170
wrenches,15,08-18-2020,56,170
water bottles,16,08-18-2020,5236,170
keyboards,17,08-18-2020,168,170
meat trays,12,08-21-2020,10200,171
photo paper,18,08-21-2020,19075,171
plastic wrap,19,08-23-2020,736,172
pens,8,08-25-2020,1302,173
box cutters,6,08-26-2020,660,174
printer paper,9,08-27-2020,209,175
blank badges,10,08-27-2020,2413,175
paper towel,2,08-28-2020,342,176
soap,14,08-30-2020,272,177
scanner batt,11,08-31-2020,135,178
plastic bags,4,09-02-2020,1708,179
light bulbs,5,09-02-2020,210,179
produce bags,13,09-04-2020,294,180
toilet paper,1,09-05-2020,168,181
water bottles,16,09-08-2020,2618,182
keyboards,17,09-08-2020,84,182
cleaner,3,09-10-2020,42,183
office chair,7,09-10-2020,42,183
pens,8,09-10-2020,868,183
plastic wrap,19,09-10-2020,448,183
paper towel,2,09-11-2020,266,184
box cutters,6,09-11-2020,462,184
printer paper,9,09-11-2020,154,184
blank badges,10,09-11-2020,1778,184
meat trays,12,09-11-2020,5712,184
photo paper,18,09-11-2020,10682,184
plastic bags,4,09-12-2020,1708,185
scanner batt,11,09-12-2020,126,185
soap,14,09-12-2020,238,185
wrenches,15,09-12-2020,28,185
light bulbs,5,09-13-2020,210,186
produce bags,13,09-16-2020,294,187
toilet paper,1,09-17-2020,168,188
water bottles,16,09-19-2020,2618,189
keyboards,17,09-19-2020,84,189
cleaner,3,09-21-2020,42,190
box cutters,6,09-21-2020,462,190
office chair,7,09-21-2020,42,190
pens,8,09-21-2020,868,190
blank badges,10,09-21-2020,1778,190
meat trays,12,09-21-2020,5712,190
photo paper,18,09-21-2020,10682,190
plastic wrap,19,09-21-2020,448,190
paper towel,2,09-22-2020,266,191
printer paper,9,09-22-2020,154,191
plastic bags,4,09-23-2020,1708,192
scanner batt,11,09-23-2020,126,192
soap,14,09-23-2020,238,192
light bulbs,5,09-25-2020,210,193
wrenches,15,09-25-2020,28,193
produce bags,13,09-27-2020,294,194
toilet paper,1,09-28-2020,168,195
water bottles,16,09-29-2020,2618,196
keyboards,17,09-30-2020,84,197
pens,8,10-02-2020,868,198
meat trays,12,10-02-2020,5712,198
photo paper,18,10-02-2020,10682,198
plastic wrap,19,10-02-2020,448,198
box cutters,6,10-03-2020,462,199
blank badges,10,10-03-2020,1778,199
paper towel,2,10-04-2020,266,200
cleaner,3,10-04-2020,42,200
office chair,7,10-04-2020,42,200
printer paper,9,10-04-2020,154,200
plastic bags,4,10-05-2020,1708,201
scanner batt,11,10-05-2020,126,201
soap,14,10-05-2020,238,201
light bulbs,5,10-06-2020,210,202
produce bags,13,10-07-2020,294,203
wrenches,15,10-07-2020,28,203
toilet paper,1,10-09-2020,168,204
water bottles,16,10-11-2020,2618,205
keyboards,17,10-12-2020,84,206
pens,8,10-13-2020,868,207
meat trays,12,10-13-2020,5712,207
photo paper,18,10-13-2020,10682,207
plastic wrap,19,10-13-2020,448,207
box cutters,6,10-14-2020,462,208
blank badges,10,10-14-2020,1778,208
paper towel,2,10-15-2020,266,209
cleaner,3,10-15-2020,42,209
plastic bags,4,10-15-2020,1708,209
office chair,7,10-15-2020,42,209
printer paper,9,10-15-2020,154,209
soap,14,10-15-2020,238,209
light bulbs,5,10-16-2020,210,210
scanner batt,11,10-16-2020,126,210
produce bags,13,10-19-2020,294,211
toilet paper,1,10-20-2020,168,212
wrenches,15,10-20-2020,28,212
water bottles,16,10-22-2020,2618,213
keyboards,17,10-23-2020,84,214
pens,8,10-24-2020,868,215
blank badges,10,10-24-2020,1778,215
meat trays,12,10-24-2020,5712,215
photo paper,18,10-24-2020,10682,215
plastic wrap,19,10-24-2020,448,215
box cutters,6,10-25-2020,462,216
paper towel,2,10-26-2020,266,217
plastic bags,4,10-27-2020,1708,218
printer paper,9,10-27-2020,154,218
soap,14,10-27-2020,238,218
cleaner,3,10-28-2020,42,219
light bulbs,5,10-28-2020,210,219
office chair,7,10-28-2020,42,219
scanner batt,11,10-28-2020,126,219
produce bags,13,10-30-2020,294,220
toilet paper,1,10-31-2020,180,221
wrenches,15,10-31-2020,30,221
water bottles,16,11-01-2020,2805,222
pens,8,11-03-2020,930,223
keyboards,17,11-03-2020,90,223
blank badges,10,11-04-2020,1906,224
meat trays,12,11-04-2020,6120,224
photo paper,18,11-04-2020,11445,224
plastic wrap,19,11-04-2020,480,224
paper towel,2,11-05-2020,285,225
box cutters,6,11-05-2020,495,225
plastic bags,4,11-06-2020,1830,226
printer paper,9,11-06-2020,165,226
light bulbs,5,11-07-2020,226,227
scanner batt,11,11-07-2020,135,227
soap,14,11-07-2020,255,227
cleaner,3,11-08-2020,45,228
office chair,7,11-08-2020,45,228
produce bags,13,11-09-2020,315,229
toilet paper,1,11-12-2020,180,230
water bottles,16,11-13-2020,2805,231
wrenches,15,11-14-2020,28,232
pens,8,11-15-2020,868,233
blank badges,10,11-15-2020,1778,233
meat trays,12,11-15-2020,5712,233
keyboards,17,11-15-2020,84,233
photo paper,18,11-15-2020,10682,233
plastic wrap,19,11-15-2020,448,233
box cutters,6,11-16-2020,462,234
paper towel,2,11-17-2020,266,235
plastic bags,4,11-17-2020,1708,235
printer paper,9,11-18-2020,154,236
soap,14,11-18-2020,238,236
light bulbs,5,11-19-2020,210,237
scanner batt,11,11-19-2020,126,237
cleaner,3,11-21-2020,42,238
office chair,7,11-21-2020,42,238
produce bags,13,11-22-2020,294,239
toilet paper,1,11-23-2020,168,240
water bottles,16,11-24-2020,2618,241
wrenches,15,11-25-2020,28,242
pens,8,11-26-2020,868,243
meat trays,12,11-26-2020,5712,243
keyboards,17,11-26-2020,84,243
photo paper,18,11-26-2020,10682,243
plastic wrap,19,11-26-2020,448,243
box cutters,6,11-27-2020,495,244
blank badges,10,11-27-2020,1906,244
paper towel,2,11-28-2020,285,245
plastic bags,4,11-28-2020,1830,245
printer paper,9,11-29-2020,165,246
soap,14,11-29-2020,255,246
light bulbs,5,11-30-2020,226,247
scanner batt,11,11-30-2020,135,247
cleaner,3,12-02-2020,45,248
office chair,7,12-02-2020,45,248
produce bags,13,12-02-2020,315,248
toilet paper,1,12-04-2020,192,249
water bottles,16,12-05-2020,2992,250
pens,8,12-06-2020,992,251
meat trays,12,12-06-2020,6528,251
keyboards,17,12-06-2020,96,251
photo paper,18,12-06-2020,12208,251
plastic wrap,19,12-06-2020,512,251
blank badges,10,12-07-2020,2032,252
wrenches,15,12-07-2020,32,252
box cutters,6,12-08-2020,528,253
paper towel,2,12-09-2020,304,254
plastic bags,4,12-09-2020,1952,254
light bulbs,5,12-10-2020,240,255
printer paper,9,12-10-2020,176,255
scanner batt,11,12-10-2020,144,255
soap,14,12-10-2020,272,255
produce bags,13,12-12-2020,336,256
cleaner,3,12-13-2020,46,257
office chair,7,12-13-2020,46,257
toilet paper,1,12-16-2020,183,258
water bottles,16,12-16-2020,2852,258
pens,8,12-18-2020,946,259
meat trays,12,12-18-2020,6222,259
keyboards,17,12-18-2020,92,259
photo paper,18,12-18-2020,11636,259
plastic wrap,19,12-18-2020,488,259
box cutters,6,12-19-2020,537,260
blank badges,10,12-19-2020,2064,260
wrenches,15,12-19-2020,33,260
paper towel,2,12-20-2020,309,261
plastic bags,4,12-20-2020,1983,261
printer paper,9,12-21-2020,190,262
soap,14,12-21-2020,294,262
light bulbs,5,12-22-2020,274,263
scanner batt,11,12-22-2020,165,263
cleaner,3,12-23-2020,58,264
office chair,7,12-23-2020,58,264
produce bags,13,12-23-2020,405,264
toilet paper,1,12-24-2020,231,265
water bottles,16,12-24-2020,3600,265
pens,8,12-25-2020,1132,266
meat trays,12,12-25-2020,7446,266
photo paper,18,12-25-2020,13925,266
plastic wrap,19,12-25-2020,584,266
keyboards,17,12-26-2020,116,267
box cutters,6,12-27-2020,660,268
blank badges,10,12-27-2020,2540,268
plastic bags,4,12-28-2020,2440,269
paper towel,2,12-29-2020,380,270
wrenches,15,12-29-2020,40,270
