Item,Item ID,Day,Quantity,Order Number
produce bags,13,03-10-2020,280,49
blank badges,10,03-11-2020,1498,50
keyboards,17,03-11-2020,70,50
photo paper,18,03-11-2020,7588,50
plastic bags,4,03-12-2020,1498,51
box cutters,6,03-13-2020,686,52
office chair,7,03-13-2020,42,52
scanner batt,11,03-13-2020,70,52
plastic wrap,19,03-14-2020,532,53
meat trays,12,03-15-2020,5978,54
water bottles,16,03-15-2020,2002,54
paper towel,2,03-16-2020,308,55
light bulbs,5,03-16-2020,266,55
printer paper,9,03-16-2020,154,55
soap,14,03-16-2020,266,55
toilet paper,1,03-17-2020,240,56
pens,8,03-19-2020,750,57
wrenches,15,03-19-2020,30,57
cleaner,3,03-20-2020,60,58
produce bags,13,03-20-2020,300,58
blank badges,10,03-21-2020,1605,59
keyboards,17,03-21-2020,75,59
photo paper,18,03-21-2020,8130,59
plastic bags,4,03-22-2020,1605,60
box cutters,6,03-23-2020,735,61
office chair,7,03-24-2020,45,62
scanner batt,11,03-24-2020,75,62
plastic wrap,19,03-24-2020,570,62
water bottles,16,03-25-2020,2145,63
paper towel,2,03-26-2020,330,64
meat trays,12,03-26-2020,6405,64
toilet paper,1,03-27-2020,240,65
light bulbs,5,03-27-2020,285,65
printer paper,9,03-27-2020,165,65
soap,14,03-27-2020,285,65
pens,8,03-31-2020,700,66
produce bags,13,03-31-2020,280,66
wrenches,15,04-01-2020,28,67
cleaner,3,04-02-2020,56,68
blank badges,10,04-02-2020,1498,68
photo paper,18,04-02-2020,7588,68
plastic bags,4,04-03-2020,1498,69
keyboards,17,04-03-2020,70,69
box cutters,6,04-04-2020,686,70
scanner batt,11,04-05-2020,70,71
water bottles,16,04-05-2020,2002,71
plastic wrap,19,04-05-2020,532,71
paper towel,2,04-06-2020,308,72
office chair,7,04-06-2020,42,72
meat trays,12,04-06-2020,5978,72
light bulbs,5,04-07-2020,266,73
printer paper,9,04-07-2020,154,73
soap,14,04-07-2020,266,73
toilet paper,1,04-08-2020,224,74
pens,8,04-11-2020,700,75
produce bags,13,04-12-2020,280,76
cleaner,3,04-13-2020,56,77
blank badges,10,04-13-2020,1498,77
wrenches,15,04-13-2020,28,77
photo paper,18,04-13-2020,7588,77
plastic bags,4,04-14-2020,1605,78
keyboards,17,04-14-2020,75,78
box cutters,6,04-15-2020,735,79
scanner batt,11,04-15-2020,75,79
water bottles,16,04-15-2020,2145,79
plastic wrap,19,04-15-2020,570,79
meat trays,12,04-16-2020,6405,80
paper towel,2,04-17-2020,330,81
office chair,7,04-17-2020,45,81
light bulbs,5,04-18-2020,285,82
printer paper,9,04-18-2020,165,82
soap,14,04-18-2020,285,82
toilet paper,1,04-19-2020,240,83
pens,8,04-21-2020,750,84
produce bags,13,04-21-2020,300,84
photo paper,18,04-22-2020,8130,85
blank badges,10,04-23-2020,1605,86
cleaner,3,04-24-2020,60,87
plastic bags,4,04-25-2020,1605,88
wrenches,15,04-25-2020,30,88
keyboards,17,04-25-2020,75,88
box cutters,6,04-27-2020,735,89
plastic wrap,19,04-27-2020,570,89
scanner batt,11,04-28-2020,70,90
meat trays,12,04-28-2020,5978,90
water bottles,16,04-28-2020,2002,90
paper towel,2,04-29-2020,308,91
light bulbs,5,04-29-2020,266,91
soap,14,04-29-2020,266,91
toilet paper,1,04-30-2020,224,92
office chair,7,04-30-2020,42,92
printer paper,9,04-30-2020,154,92
pens,8,05-03-2020,700,93
produce bags,13,05-04-2020,280,94
blank badges,10,05-05-2020,1498,95
photo paper,18,05-05-2020,7588,95
cleaner,3,05-07-2020,56,96
plastic bags,4,05-07-2020,1498,96
keyboards,17,05-07-2020,70,96
box cutters,6,05-08-2020,686,97
wrenches,15,05-08-2020,28,97
water bottles,16,05-08-2020,2002,97
scanner batt,11,05-09-2020,75,98
meat trays,12,05-09-2020,6405,98
plastic wrap,19,05-09-2020,570,98
paper towel,2,05-10-2020,330,99
light bulbs,5,05-10-2020,285,99
soap,14,05-10-2020,285,99
toilet paper,1,05-11-2020,240,100
office chair,7,05-11-2020,45,100
printer paper,9,05-11-2020,165,100
pens,8,05-14-2020,750,101
produce bags,13,05-14-2020,300,101
blank badges,10,05-15-2020,1605,102
photo paper,18,05-15-2020,8130,102
cleaner,3,05-17-2020,60,103
plastic bags,4,05-17-2020,1605,103
box cutters,6,05-18-2020,735,104
keyboards,17,05-18-2020,75,104
water bottles,16,05-19-2020,2145,105
wrenches,15,05-20-2020,30,106
plastic wrap,19,05-20-2020,570,106
paper towel,2,05-21-2020,330,107
scanner batt,11,05-21-2020,75,107
meat trays,12,05-21-2020,6405,107
light bulbs,5,05-22-2020,285,108
soap,14,05-22-2020,285,108
toilet paper,1,05-23-2020,224,109
printer paper,9,05-23-2020,154,109
office chair,7,05-24-2020,42,110
pens,8,05-25-2020,700,111
produce bags,13,05-25-2020,280,111
blank badges,10,05-27-2020,1498,112
photo paper,18,05-27-2020,7588,112
plastic bags,4,05-29-2020,1498,113
cleaner,3,05-30-2020,56,114
box cutters,6,05-30-2020,686,114
keyboards,17,05-30-2020,70,114
water bottles,16,05-31-2020,2002,115
scanner batt,11,06-01-2020,70,116
meat trays,12,06-01-2020,5978,116
plastic wrap,19,06-01-2020,532,116
paper towel,2,06-02-2020,308,117
light bulbs,5,06-02-2020,266,117
soap,14,06-02-2020,266,117
wrenches,15,06-02-2020,28,117
toilet paper,1,06-03-2020,224,118
printer paper,9,06-03-2020,154,118
office chair,7,06-05-2020,42,119
pens,8,06-05-2020,700,119
produce bags,13,06-06-2020,280,120
blank badges,10,06-07-2020,1498,121
photo paper,18,06-07-2020,7588,121
plastic bags,4,06-09-2020,1498,122
box cutters,6,06-10-2020,686,123
water bottles,16,06-10-2020,2002,123
keyboards,17,06-10-2020,70,123
cleaner,3,06-11-2020,56,124
meat trays,12,06-12-2020,5978,125
plastic wrap,19,06-12-2020,532,125
toilet paper,1,06-14-2020,224,126
paper towel,2,06-14-2020,308,126
light bulbs,5,06-14-2020,266,126
scanner batt,11,06-14-2020,70,126
soap,14,06-14-2020,266,126
printer paper,9,06-15-2020,154,127
wrenches,15,06-15-2020,28,127
pens,8,06-16-2020,700,128
produce bags,13,06-16-2020,280,128
office chair,7,06-17-2020,42,129
photo paper,18,06-17-2020,7588,129
blank badges,10,06-18-2020,1498,130
plastic bags,4,06-20-2020,1605,131
box cutters,6,06-21-2020,735,132
water bottles,16,06-21-2020,2145,132
cleaner,3,06-22-2020,60,133
meat trays,12,06-22-2020,6405,133
keyboards,17,06-22-2020,75,133
plastic wrap,19,06-23-2020,570,134
toilet paper,1,06-24-2020,240,135
paper towel,2,06-24-2020,330,135
light bulbs,5,06-24-2020,285,135
scanner batt,11,06-24-2020,75,135
soap,14,06-24-2020,285,135
printer paper,9,06-25-2020,165,136
pens,8,06-26-2020,750,137
produce bags,13,06-26-2020,300,137
wrenches,15,06-26-2020,30,137
office chair,7,06-28-2020,45,138
photo paper,18,06-28-2020,8130,138
blank badges,10,06-29-2020,1605,139
plastic bags,4,07-01-2020,1605,140
box cutters,6,07-02-2020,735,141
water bottles,16,07-02-2020,2145,141
meat trays,12,07-03-2020,6405,142
keyboards,17,07-03-2020,75,142
cleaner,3,07-04-2020,56,143
plastic wrap,19,07-04-2020,532,143
paper towel,2,07-05-2020,308,144
toilet paper,1,07-06-2020,224,145
light bulbs,5,07-06-2020,266,145
scanner batt,11,07-06-2020,70,145
soap,14,07-06-2020,266,145
printer paper,9,07-07-2020,154,146
pens,8,07-08-2020,700,147
produce bags,13,07-09-2020,280,148
blank badges,10,07-10-2020,1498,149
wrenches,15,07-10-2020,28,149
photo paper,18,07-10-2020,7588,149
office chair,7,07-11-2020,42,150
plastic bags,4,07-12-2020,1498,151
box cutters,6,07-14-2020,686,152
water bottles,16,07-14-2020,2002,152
meat trays,12,07-16-2020,5978,153
keyboards,17,07-16-2020,70,153
plastic wrap,19,07-16-2020,532,153
toilet paper,1,07-17-2020,224,154
paper towel,2,07-17-2020,308,154
cleaner,3,07-17-2020,56,154
light bulbs,5,07-17-2020,266,154
soap,14,07-17-2020,266,154
printer paper,9,07-18-2020,154,155
scanner batt,11,07-18-2020,70,155
pens,8,07-19-2020,700,156
produce bags,13,07-19-2020,280,156
photo paper,18,07-20-2020,7588,157
blank badges,10,07-21-2020,1498,158
wrenches,15,07-22-2020,28,159
office chair,7,07-23-2020,42,160
plastic bags,4,07-24-2020,1498,161
box cutters,6,07-25-2020,686,162
water bottles,16,07-25-2020,2002,162
plastic wrap,19,07-26-2020,532,163
paper towel,2,07-27-2020,308,164
meat trays,12,07-27-2020,5978,164
keyboards,17,07-27-2020,70,164
toilet paper,1,07-28-2020,224,165
cleaner,3,07-28-2020,56,165
light bulbs,5,07-28-2020,266,165
soap,14,07-28-2020,266,165
scanner batt,11,07-29-2020,70,166
pens,8,07-30-2020,700,167
printer paper,9,07-30-2020,154,167
produce bags,13,07-31-2020,280,168
blank badges,10,08-01-2020,1605,169
photo paper,18,08-01-2020,8130,169
plastic bags,4,08-02-2020,1712,170
office chair,7,08-02-2020,48,170
wrenches,15,08-02-2020,32,170
box cutters,6,08-03-2020,833,171
meat trays,12,08-03-2020,7259,171
water bottles,16,08-03-2020,2431,171
plastic wrap,19,08-03-2020,646,171
toilet paper,1,08-04-2020,288,172
paper towel,2,08-04-2020,396,172
cleaner,3,08-04-2020,72,172
light bulbs,5,08-04-2020,342,172
soap,14,08-04-2020,342,172
keyboards,17,08-04-2020,90,172
pens,8,08-05-2020,950,173
printer paper,9,08-05-2020,209,173
scanner batt,11,08-05-2020,95,173
produce bags,13,08-06-2020,400,174
blank badges,10,08-07-2020,2247,175
photo paper,18,08-07-2020,11382,175
plastic bags,4,08-09-2020,2461,176
office chair,7,08-09-2020,69,176
wrenches,15,08-09-2020,46,176
box cutters,6,08-10-2020,1176,177
water bottles,16,08-10-2020,3432,177
toilet paper,1,08-11-2020,400,178
paper towel,2,08-11-2020,550,178
light bulbs,5,08-11-2020,475,178
meat trays,12,08-11-2020,10675,178
soap,14,08-11-2020,475,178
keyboards,17,08-11-2020,125,178
plastic wrap,19,08-11-2020,950,178
cleaner,3,08-12-2020,104,179
printer paper,9,08-12-2020,286,179
scanner batt,11,08-12-2020,130,179
pens,8,08-13-2020,1350,180
produce bags,13,08-14-2020,560,181
photo paper,18,08-15-2020,15176,182
blank badges,10,08-16-2020,2996,183
plastic bags,4,08-18-2020,2996,184
office chair,7,08-18-2020,84,184
wrenches,15,08-18-2020,56,184
box cutters,6,08-19-2020,1323,185
water bottles,16,08-19-2020,3861,185
meat trays,12,08-21-2020,10675,186
plastic wrap,19,08-22-2020,912,187
paper towel,2,08-23-2020,507,188
keyboards,17,08-23-2020,115,188
toilet paper,1,08-25-2020,336,189
light bulbs,5,08-25-2020,399,189
soap,14,08-25-2020,399,189
cleaner,3,08-26-2020,80,190
printer paper,9,08-27-2020,209,191
scanner batt,11,08-27-2020,95,191
pens,8,08-28-2020,901,192
produce bags,13,08-30-2020,320,193
blank badges,10,09-02-2020,1498,194
photo paper,18,09-02-2020,7588,194
plastic bags,4,09-08-2020,1498,195
box cutters,6,09-10-2020,686,196
office chair,7,09-10-2020,42,196
water bottles,16,09-10-2020,2002,196
plastic wrap,19,09-10-2020,532,196
toilet paper,1,09-11-2020,224,197
paper towel,2,09-11-2020,308,197
light bulbs,5,09-11-2020,266,197
pens,8,09-11-2020,700,197
printer paper,9,09-11-2020,154,197
scanner batt,11,09-11-2020,70,197
meat trays,12,09-11-2020,5978,197
soap,14,09-11-2020,266,197
keyboards,17,09-11-2020,70,197
cleaner,3,09-12-2020,56,198
produce bags,13,09-12-2020,280,198
wrenches,15,09-12-2020,28,198
photo paper,18,09-12-2020,7588,198
blank badges,10,09-13-2020,1498,199
plastic bags,4,09-19-2020,1498,200
box cutters,6,09-20-2020,686,201
water bottles,16,09-20-2020,2002,201
toilet paper,1,09-21-2020,224,202
paper towel,2,09-21-2020,308,202
light bulbs,5,09-21-2020,266,202
office chair,7,09-21-2020,42,202
pens,8,09-21-2020,700,202
meat trays,12,09-21-2020,5978,202
soap,14,09-21-2020,266,202
plastic wrap,19,09-21-2020,532,202
printer paper,9,09-22-2020,154,203
scanner batt,11,09-22-2020,70,203
produce bags,13,09-22-2020,280,203
keyboards,17,09-22-2020,70,203
photo paper,18,09-23-2020,7588,204
cleaner,3,09-24-2020,56,205
blank badges,10,09-24-2020,1498,205
wrenches,15,09-25-2020,28,206
plastic bags,4,09-29-2020,1498,207
box cutters,6,10-01-2020,686,208
water bottles,16,10-01-2020,2002,208
plastic wrap,19,10-02-2020,532,209
toilet paper,1,10-03-2020,224,210
paper towel,2,10-03-2020,308,210
light bulbs,5,10-03-2020,266,210
pens,8,10-03-2020,700,210
meat trays,12,10-03-2020,5978,210
soap,14,10-03-2020,266,210
office chair,7,10-04-2020,42,211
printer paper,9,10-04-2020,154,211
scanner batt,11,10-04-2020,70,211
produce bags,13,10-04-2020,280,211
keyboards,17,10-04-2020,70,211
blank badges,10,10-05-2020,1498,212
photo paper,18,10-05-2020,7588,212
cleaner,3,10-06-2020,56,213
wrenches,15,10-07-2020,28,214
plastic bags,4,10-11-2020,1498,215
box cutters,6,10-13-2020,686,216
meat trays,12,10-13-2020,5978,216
water bottles,16,10-13-2020,2002,216
plastic wrap,19,10-13-2020,532,216
toilet paper,1,10-14-2020,224,217
paper towel,2,10-14-2020,308,217
light bulbs,5,10-14-2020,266,217
pens,8,10-14-2020,700,217
soap,14,10-14-2020,266,217
office chair,7,10-15-2020,42,218
printer paper,9,10-15-2020,154,218
scanner batt,11,10-15-2020,70,218
produce bags,13,10-15-2020,280,218
keyboards,17,10-15-2020,70,218
photo paper,18,10-15-2020,7588,218
blank badges,10,10-16-2020,1498,219
cleaner,3,10-18-2020,56,220
wrenches,15,10-20-2020,28,221
plastic bags,4,10-22-2020,1498,222
box cutters,6,10-23-2020,686,223
water bottles,16,10-23-2020,2002,223
plastic wrap,19,10-23-2020,532,223
toilet paper,1,10-24-2020,224,224
meat trays,12,10-24-2020,5978,224
paper towel,2,10-25-2020,308,225
light bulbs,5,10-25-2020,266,225
pens,8,10-25-2020,700,225
soap,14,10-25-2020,266,225
produce bags,13,10-26-2020,280,226
photo paper,18,10-26-2020,7588,226
printer paper,9,10-27-2020,154,227
scanner batt,11,10-27-2020,70,227
keyboards,17,10-27-2020,70,227
office chair,7,10-28-2020,42,228
blank badges,10,10-28-2020,1498,228
cleaner,3,10-29-2020,56,229
wrenches,15,10-31-2020,30,230
plastic bags,4,11-01-2020,1605,231
water bottles,16,11-02-2020,2145,232
box cutters,6,11-03-2020,735,233
plastic wrap,19,11-03-2020,570,233
toilet paper,1,11-04-2020,240,234
meat trays,12,11-04-2020,6405,234
paper towel,2,11-05-2020,330,235
light bulbs,5,11-05-2020,285,235
pens,8,11-05-2020,750,235
produce bags,13,11-05-2020,300,235
soap,14,11-05-2020,285,235
printer paper,9,11-06-2020,165,236
blank badges,10,11-06-2020,1605,236
keyboards,17,11-06-2020,75,236
photo paper,18,11-06-2020,8130,236
scanner batt,11,11-07-2020,75,237
office chair,7,11-08-2020,45,238
cleaner,3,11-09-2020,60,239
plastic bags,4,11-13-2020,1605,240
wrenches,15,11-14-2020,28,241
water bottles,16,11-14-2020,2002,241
box cutters,6,11-15-2020,686,242
meat trays,12,11-15-2020,5978,242
plastic wrap,19,11-15-2020,532,242
toilet paper,1,11-16-2020,224,243
paper towel,2,11-16-2020,308,243
light bulbs,5,11-16-2020,266,243
pens,8,11-16-2020,700,243
produce bags,13,11-16-2020,280,243
soap,14,11-16-2020,266,243
photo paper,18,11-17-2020,7588,244
printer paper,9,11-18-2020,154,245
blank badges,10,11-18-2020,1498,245
scanner batt,11,11-19-2020,70,246
keyboards,17,11-19-2020,70,246
office chair,7,11-21-2020,42,247
cleaner,3,11-22-2020,56,248
plastic bags,4,11-24-2020,1498,249
box cutters,6,11-25-2020,686,250
wrenches,15,11-25-2020,28,250
water bottles,16,11-25-2020,2002,250
meat trays,12,11-26-2020,5978,251
plastic wrap,19,11-26-2020,532,251
toilet paper,1,11-27-2020,240,252
paper towel,2,11-27-2020,330,252
light bulbs,5,11-27-2020,285,252
pens,8,11-27-2020,750,252
soap,14,11-27-2020,285,252
produce bags,13,11-28-2020,300,253
photo paper,18,11-28-2020,8130,253
printer paper,9,11-29-2020,165,254
blank badges,10,11-29-2020,1605,254
keyboards,17,11-29-2020,75,254
scanner batt,11,11-30-2020,75,255
cleaner,3,12-02-2020,60,256
office chair,7,12-02-2020,45,256
plastic bags,4,12-05-2020,1712,257
box cutters,6,12-05-2020,784,257
water bottles,16,12-05-2020,2288,257
meat trays,12,12-06-2020,6832,258
plastic wrap,19,12-06-2020,608,258
pens,8,12-07-2020,800,259
wrenches,15,12-07-2020,32,259
toilet paper,1,12-08-2020,256,260
paper towel,2,12-08-2020,352,260
light bulbs,5,12-08-2020,304,260
produce bags,13,12-08-2020,320,260
soap,14,12-08-2020,304,260
blank badges,10,12-09-2020,1712,261
photo paper,18,12-09-2020,8672,261
printer paper,9,12-10-2020,176,262
scanner batt,11,12-10-2020,80,262
keyboards,17,12-10-2020,80,262
office chair,7,12-13-2020,46,263
cleaner,3,12-15-2020,61,264
plastic bags,4,12-17-2020,1632,265
box cutters,6,12-17-2020,748,265
water bottles,16,12-17-2020,2181,265
meat trays,12,12-18-2020,6512,266
plastic wrap,19,12-18-2020,580,266
toilet paper,1,12-19-2020,260,267
paper towel,2,12-19-2020,358,267
light bulbs,5,12-19-2020,309,267
pens,8,12-19-2020,813,267
produce bags,13,12-19-2020,325,267
soap,14,12-19-2020,309,267
wrenches,15,12-19-2020,33,267
blank badges,10,12-20-2020,1739,268
photo paper,18,12-20-2020,8808,268
printer paper,9,12-21-2020,190,269
scanner batt,11,12-22-2020,92,270
keyboards,17,12-22-2020,92,270
cleaner,3,12-23-2020,77,271
office chair,7,12-23-2020,58,271
plastic bags,4,12-24-2020,2060,272
box cutters,6,12-25-2020,895,273
meat trays,12,12-25-2020,7793,273
water bottles,16,12-25-2020,2610,273
plastic wrap,19,12-25-2020,694,273
toilet paper,1,12-27-2020,320,274
paper towel,2,12-27-2020,440,274
light bulbs,5,12-27-2020,380,274
pens,8,12-27-2020,1000,274
soap,14,12-27-2020,380,274
produce bags,13,12-28-2020,400,275
photo paper,18,12-28-2020,10840,275
blank badges,10,12-29-2020,2140,276
wrenches,15,12-29-2020,40,276
