Item,Item ID,Day,Quantity,Order Number
meat trays,12,07-09-2021,5380,122
water bottles,16,07-09-2021,2016,122
photo paper,18,07-09-2021,12847,122
printer paper,9,07-10-2021,160,123
office chair,7,07-11-2021,59,124
plastic bags,4,07-13-2021,1885,125
pens,8,07-13-2021,725,125
box cutters,6,07-15-2021,479,126
paper towel,2,07-16-2021,305,127
scanner batt,11,07-16-2021,117,127
produce bags,13,07-16-2021,392,127
soap,14,07-16-2021,261,127
toilet paper,1,07-17-2021,233,128
light bulbs,5,07-17-2021,276,128
plastic wrap,19,07-17-2021,421,128
cleaner,3,07-19-2021,28,129
wrenches,15,07-19-2021,28,129
photo paper,18,07-19-2021,12404,129
blank badges,10,07-20-2021,2618,130
meat trays,12,07-20-2021,5194,130
water bottles,16,07-20-2021,1946,130
keyboards,17,07-20-2021,84,130
printer paper,9,07-21-2021,154,131
office chair,7,07-24-2021,56,132
plastic bags,4,07-25-2021,1820,133
pens,8,07-25-2021,700,133
box cutters,6,07-26-2021,462,134
paper towel,2,07-27-2021,294,135
scanner batt,11,07-27-2021,112,135
produce bags,13,07-27-2021,378,135
soap,14,07-27-2021,252,135
toilet paper,1,07-28-2021,224,136
light bulbs,5,07-28-2021,266,136
plastic wrap,19,07-28-2021,406,136
blank badges,10,07-31-2021,2618,137
meat trays,12,07-31-2021,5194,137
wrenches,15,07-31-2021,28,137
water bottles,16,07-31-2021,1946,137
keyboards,17,07-31-2021,84,137
photo paper,18,07-31-2021,12404,137
cleaner,3,08-01-2021,28,138
printer paper,9,08-02-2021,160,139
plastic bags,4,08-03-2021,1950,140
office chair,7,08-03-2021,60,140
pens,8,08-03-2021,750,140
paper towel,2,08-04-2021,326,141
box cutters,6,08-04-2021,512,141
scanner batt,11,08-04-2021,124,141
produce bags,13,08-04-2021,419,141
soap,14,08-04-2021,279,141
plastic wrap,19,08-04-2021,450,141
toilet paper,1,08-05-2021,256,142
light bulbs,5,08-05-2021,304,142
blank badges,10,08-06-2021,3086,143
meat trays,12,08-06-2021,6122,143
water bottles,16,08-06-2021,2294,143
photo paper,18,08-06-2021,14619,143
cleaner,3,08-07-2021,34,144
wrenches,15,08-07-2021,34,144
keyboards,17,08-07-2021,102,144
printer paper,9,08-08-2021,193,145
office chair,7,08-09-2021,72,146
pens,8,08-09-2021,901,146
plastic bags,4,08-10-2021,2405,147
box cutters,6,08-10-2021,611,147
toilet paper,1,08-11-2021,304,148
paper towel,2,08-11-2021,399,148
light bulbs,5,08-11-2021,361,148
scanner batt,11,08-11-2021,152,148
produce bags,13,08-11-2021,513,148
soap,14,08-11-2021,342,148
plastic wrap,19,08-11-2021,551,148
blank badges,10,08-12-2021,3647,149
meat trays,12,08-12-2021,7235,149
water bottles,16,08-12-2021,2711,149
photo paper,18,08-12-2021,17277,149
keyboards,17,08-13-2021,120,150
cleaner,3,08-14-2021,41,151
printer paper,9,08-14-2021,226,151
wrenches,15,08-14-2021,41,151
plastic bags,4,08-17-2021,2860,152
office chair,7,08-17-2021,88,152
pens,8,08-17-2021,1100,152
box cutters,6,08-18-2021,743,153
toilet paper,1,08-19-2021,368,154
paper towel,2,08-19-2021,483,154
light bulbs,5,08-19-2021,437,154
scanner batt,11,08-19-2021,184,154
produce bags,13,08-19-2021,621,154
soap,14,08-19-2021,414,154
plastic wrap,19,08-19-2021,667,154
blank badges,10,08-21-2021,4301,155
meat trays,12,08-21-2021,8533,155
water bottles,16,08-21-2021,3197,155
photo paper,18,08-21-2021,20378,155
keyboards,17,08-22-2021,138,156
printer paper,9,08-25-2021,254,157
wrenches,15,08-26-2021,46,158
cleaner,3,08-27-2021,46,159
pens,8,08-29-2021,1150,160
plastic bags,4,08-30-2021,2925,161
office chair,7,08-31-2021,88,162
box cutters,6,09-02-2021,693,163
paper towel,2,09-04-2021,420,164
produce bags,13,09-04-2021,540,164
soap,14,09-04-2021,360,164
plastic wrap,19,09-04-2021,580,164
toilet paper,1,09-05-2021,312,165
light bulbs,5,09-05-2021,371,165
scanner batt,11,09-05-2021,156,165
blank badges,10,09-08-2021,3366,166
meat trays,12,09-08-2021,6678,166
water bottles,16,09-08-2021,2502,166
photo paper,18,09-08-2021,15948,166
keyboards,17,09-11-2021,99,167
printer paper,9,09-13-2021,171,168
wrenches,15,09-14-2021,30,169
cleaner,3,09-15-2021,30,170
plastic bags,4,09-17-2021,1820,171
pens,8,09-17-2021,700,171
box cutters,6,09-19-2021,462,172
office chair,7,09-19-2021,56,172
paper towel,2,09-20-2021,294,173
produce bags,13,09-20-2021,378,173
soap,14,09-20-2021,252,173
plastic wrap,19,09-20-2021,406,173
toilet paper,1,09-21-2021,224,174
light bulbs,5,09-21-2021,266,174
scanner batt,11,09-21-2021,112,174
blank badges,10,09-22-2021,2618,175
meat trays,12,09-22-2021,5194,175
water bottles,16,09-22-2021,1946,175
photo paper,18,09-22-2021,12404,175
keyboards,17,09-23-2021,84,176
printer paper,9,09-25-2021,154,177
plastic bags,4,09-28-2021,1820,178
pens,8,09-28-2021,700,178
wrenches,15,09-28-2021,28,178
cleaner,3,09-29-2021,28,179
box cutters,6,09-29-2021,462,179
office chair,7,09-30-2021,56,180
paper towel,2,10-01-2021,294,181
produce bags,13,10-01-2021,378,181
soap,14,10-01-2021,252,181
plastic wrap,19,10-01-2021,406,181
toilet paper,1,10-02-2021,224,182
light bulbs,5,10-02-2021,266,182
scanner batt,11,10-02-2021,112,182
blank badges,10,10-03-2021,2618,183
meat trays,12,10-03-2021,5194,183
water bottles,16,10-03-2021,1946,183
photo paper,18,10-03-2021,12404,183
keyboards,17,10-05-2021,84,184
printer paper,9,10-07-2021,154,185
pens,8,10-08-2021,700,186
plastic bags,4,10-09-2021,1820,187
box cutters,6,10-11-2021,462,188
wrenches,15,10-11-2021,28,188
cleaner,3,10-12-2021,28,189
toilet paper,1,10-13-2021,224,190
paper towel,2,10-13-2021,294,190
light bulbs,5,10-13-2021,266,190
office chair,7,10-13-2021,56,190
produce bags,13,10-13-2021,378,190
soap,14,10-13-2021,252,190
plastic wrap,19,10-13-2021,406,190
blank badges,10,10-14-2021,2618,191
scanner batt,11,10-14-2021,112,191
meat trays,12,10-14-2021,5194,191
water bottles,16,10-14-2021,1946,191
photo paper,18,10-14-2021,12404,191
keyboards,17,10-16-2021,84,192
printer paper,9,10-17-2021,154,193
pens,8,10-20-2021,700,194
plastic bags,4,10-21-2021,1820,195
box cutters,6,10-22-2021,462,196
paper towel,2,10-23-2021,294,197
produce bags,13,10-23-2021,378,197
soap,14,10-23-2021,252,197
wrenches,15,10-23-2021,28,197
plastic wrap,19,10-23-2021,406,197
toilet paper,1,10-24-2021,224,198
cleaner,3,10-24-2021,28,198
light bulbs,5,10-24-2021,266,198
office chair,7,10-24-2021,56,198
scanner batt,11,10-24-2021,112,198
blank badges,10,10-25-2021,2618,199
meat trays,12,10-25-2021,5194,199
water bottles,16,10-25-2021,1946,199
photo paper,18,10-25-2021,12404,199
keyboards,17,10-28-2021,84,200
printer paper,9,10-29-2021,154,201
plastic bags,4,10-31-2021,1820,202
pens,8,10-31-2021,700,202
box cutters,6,11-01-2021,479,203
produce bags,13,11-02-2021,392,204
plastic wrap,19,11-02-2021,421,204
paper towel,2,11-03-2021,305,205
soap,14,11-03-2021,261,205
toilet paper,1,11-04-2021,233,206
light bulbs,5,11-04-2021,276,206
office chair,7,11-04-2021,59,206
scanner batt,11,11-04-2021,117,206
wrenches,15,11-04-2021,30,206
cleaner,3,11-05-2021,30,207
blank badges,10,11-05-2021,2712,207
meat trays,12,11-05-2021,5380,207
water bottles,16,11-05-2021,2016,207
photo paper,18,11-05-2021,12847,207
printer paper,9,11-08-2021,160,208
keyboards,17,11-08-2021,87,208
pens,8,11-09-2021,725,209
plastic bags,4,11-10-2021,1885,210
box cutters,6,11-13-2021,479,211
plastic wrap,19,11-14-2021,421,212
toilet paper,1,11-15-2021,233,213
paper towel,2,11-15-2021,305,213
light bulbs,5,11-15-2021,276,213
produce bags,13,11-15-2021,392,213
soap,14,11-15-2021,261,213
office chair,7,11-16-2021,59,214
blank badges,10,11-16-2021,2712,214
scanner batt,11,11-16-2021,117,214
meat trays,12,11-16-2021,5380,214
water bottles,16,11-16-2021,2016,214
photo paper,18,11-16-2021,12847,214
cleaner,3,11-17-2021,30,215
wrenches,15,11-17-2021,30,215
keyboards,17,11-19-2021,87,216
printer paper,9,11-20-2021,160,217
plastic bags,4,11-22-2021,1885,218
pens,8,11-22-2021,725,218
box cutters,6,11-24-2021,479,219
produce bags,13,11-25-2021,392,220
plastic wrap,19,11-25-2021,421,220
toilet paper,1,11-26-2021,233,221
paper towel,2,11-26-2021,305,221
soap,14,11-26-2021,261,221
light bulbs,5,11-27-2021,276,222
blank badges,10,11-27-2021,2712,222
meat trays,12,11-27-2021,5380,222
water bottles,16,11-27-2021,2016,222
photo paper,18,11-27-2021,12847,222
scanner batt,11,11-28-2021,120,223
office chair,7,11-29-2021,59,224
wrenches,15,11-30-2021,30,225
cleaner,3,12-01-2021,30,226
printer paper,9,12-01-2021,160,226
keyboards,17,12-01-2021,87,226
plastic bags,4,12-02-2021,1885,227
pens,8,12-02-2021,725,227
box cutters,6,12-04-2021,479,228
paper towel,2,12-06-2021,315,229
produce bags,13,12-06-2021,405,229
soap,14,12-06-2021,270,229
plastic wrap,19,12-06-2021,435,229
toilet paper,1,12-07-2021,240,230
light bulbs,5,12-07-2021,285,230
blank badges,10,12-07-2021,2805,230
meat trays,12,12-07-2021,5565,230
photo paper,18,12-07-2021,13290,230
water bottles,16,12-08-2021,2085,231
scanner batt,11,12-09-2021,120,232
office chair,7,12-10-2021,60,233
wrenches,15,12-11-2021,30,234
keyboards,17,12-11-2021,90,234
cleaner,3,12-12-2021,31,235
pens,8,12-12-2021,775,235
printer paper,9,12-12-2021,171,235
plastic bags,4,12-13-2021,2015,236
box cutters,6,12-15-2021,512,237
paper towel,2,12-17-2021,326,238
produce bags,13,12-17-2021,419,238
soap,14,12-17-2021,279,238
plastic wrap,19,12-17-2021,450,238
toilet paper,1,12-18-2021,248,239
light bulbs,5,12-18-2021,295,239
blank badges,10,12-18-2021,2899,239
meat trays,12,12-18-2021,5751,239
water bottles,16,12-18-2021,2155,239
photo paper,18,12-18-2021,13733,239
scanner batt,11,12-19-2021,128,240
office chair,7,12-20-2021,66,241
keyboards,17,12-21-2021,99,242
printer paper,9,12-22-2021,187,243
wrenches,15,12-22-2021,34,243
cleaner,3,12-23-2021,35,244
plastic bags,4,12-23-2021,2275,244
pens,8,12-23-2021,875,244
box cutters,6,12-24-2021,594,245
paper towel,2,12-25-2021,378,246
produce bags,13,12-25-2021,486,246
soap,14,12-25-2021,324,246
plastic wrap,19,12-25-2021,522,246
toilet paper,1,12-26-2021,280,247
light bulbs,5,12-26-2021,333,247
blank badges,10,12-26-2021,3273,247
meat trays,12,12-26-2021,6493,247
water bottles,16,12-26-2021,2433,247
photo paper,18,12-26-2021,15505,247
scanner batt,11,12-27-2021,144,248
office chair,7,12-29-2021,72,249
