Item,Item ID,Day,Quantity,Order Number
box cutters,6,02-10-2021,588,28
pens,8,02-11-2021,1036,29
produce bags,13,02-11-2021,392,29
photo paper,18,02-11-2021,12264,29
plastic wrap,19,02-11-2021,490,29
meat trays,12,02-12-2021,5642,30
soap,14,02-13-2021,252,31
blank badges,10,02-14-2021,1862,32
light bulbs,5,02-15-2021,226,33
office chair,7,02-15-2021,60,33
printer paper,9,02-15-2021,120,33
wrenches,15,02-16-2021,45,34
keyboards,17,02-16-2021,75,34
paper towel,2,02-17-2021,226,35
cleaner,3,02-17-2021,45,35
scanner batt,11,02-18-2021,75,36
water bottles,16,02-18-2021,2895,36
plastic bags,4,02-20-2021,3240,37
toilet paper,1,02-21-2021,285,38
box cutters,6,02-21-2021,630,38
pens,8,02-21-2021,1110,38
photo paper,18,02-21-2021,13140,38
plastic wrap,19,02-21-2021,525,38
produce bags,13,02-22-2021,420,39
meat trays,12,02-23-2021,6045,40
soap,14,02-23-2021,270,40
blank badges,10,02-24-2021,1995,41
office chair,7,02-25-2021,60,42
light bulbs,5,02-26-2021,226,43
printer paper,9,02-27-2021,120,44
keyboards,17,02-27-2021,75,44
paper towel,2,02-28-2021,226,45
wrenches,15,02-28-2021,45,45
cleaner,3,03-02-2021,42,46
scanner batt,11,03-03-2021,70,47
water bottles,16,03-03-2021,2702,47
plastic bags,4,03-04-2021,3024,48
toilet paper,1,03-05-2021,266,49
box cutters,6,03-05-2021,588,49
pens,8,03-05-2021,1036,49
produce bags,13,03-05-2021,392,49
photo paper,18,03-05-2021,12264,49
plastic wrap,19,03-05-2021,490,49
meat trays,12,03-06-2021,5642,50
soap,14,03-06-2021,252,50
blank badges,10,03-07-2021,1862,51
light bulbs,5,03-10-2021,210,52
office chair,7,03-11-2021,56,53
printer paper,9,03-11-2021,112,53
keyboards,17,03-12-2021,70,54
paper towel,2,03-13-2021,210,55
wrenches,15,03-13-2021,42,55
water bottles,16,03-13-2021,2702,55
cleaner,3,03-14-2021,42,56
scanner batt,11,03-14-2021,70,56
plastic bags,4,03-15-2021,3024,57
box cutters,6,03-15-2021,588,57
pens,8,03-15-2021,1036,57
photo paper,18,03-15-2021,12264,57
toilet paper,1,03-16-2021,266,58
plastic wrap,19,03-16-2021,490,58
meat trays,12,03-17-2021,5642,59
produce bags,13,03-17-2021,392,59
blank badges,10,03-18-2021,1995,60
soap,14,03-18-2021,270,60
light bulbs,5,03-20-2021,226,61
office chair,7,03-21-2021,60,62
printer paper,9,03-21-2021,120,62
paper towel,2,03-22-2021,226,63
keyboards,17,03-22-2021,75,63
wrenches,15,03-23-2021,45,64
water bottles,16,03-23-2021,2895,64
cleaner,3,03-25-2021,45,65
plastic bags,4,03-25-2021,3240,65
scanner batt,11,03-25-2021,75,65
toilet paper,1,03-26-2021,285,66
box cutters,6,03-26-2021,630,66
pens,8,03-26-2021,1110,66
photo paper,18,03-26-2021,13140,66
plastic wrap,19,03-26-2021,525,66
meat trays,12,03-27-2021,6045,67
produce bags,13,03-27-2021,420,67
blank badges,10,03-29-2021,1995,68
soap,14,03-29-2021,270,68
light bulbs,5,03-31-2021,226,69
office chair,7,04-03-2021,56,70
printer paper,9,04-03-2021,112,70
paper towel,2,04-04-2021,210,71
water bottles,16,04-04-2021,2702,71
keyboards,17,04-04-2021,70,71
plastic bags,4,04-06-2021,3024,72
box cutters,6,04-06-2021,588,72
pens,8,04-06-2021,1036,72
scanner batt,11,04-06-2021,70,72
wrenches,15,04-06-2021,42,72
photo paper,18,04-06-2021,12264,72
toilet paper,1,04-07-2021,266,73
cleaner,3,04-07-2021,42,73
meat trays,12,04-07-2021,5642,73
produce bags,13,04-07-2021,392,73
plastic wrap,19,04-07-2021,490,73
blank badges,10,04-10-2021,1862,74
soap,14,04-10-2021,252,74
light bulbs,5,04-13-2021,210,75
paper towel,2,04-14-2021,210,76
office chair,7,04-14-2021,56,76
printer paper,9,04-14-2021,112,76
water bottles,16,04-15-2021,2895,77
keyboards,17,04-15-2021,75,77
plastic bags,4,04-16-2021,3240,78
box cutters,6,04-16-2021,630,78
pens,8,04-16-2021,1110,78
scanner batt,11,04-16-2021,75,78
wrenches,15,04-16-2021,45,78
photo paper,18,04-16-2021,13140,78
toilet paper,1,04-17-2021,285,79
plastic wrap,19,04-17-2021,525,79
cleaner,3,04-18-2021,45,80
meat trays,12,04-18-2021,6045,80
produce bags,13,04-18-2021,420,80
soap,14,04-20-2021,270,81
blank badges,10,04-21-2021,1995,82
light bulbs,5,04-23-2021,226,83
printer paper,9,04-24-2021,120,84
paper towel,2,04-25-2021,226,85
office chair,7,04-25-2021,60,85
water bottles,16,04-26-2021,2895,86
keyboards,17,04-26-2021,75,86
plastic bags,4,04-28-2021,3240,87
photo paper,18,04-28-2021,13140,87
toilet paper,1,04-29-2021,266,88
box cutters,6,04-29-2021,588,88
pens,8,04-29-2021,1036,88
scanner batt,11,04-29-2021,70,88
plastic wrap,19,04-29-2021,490,88
meat trays,12,04-30-2021,5642,89
produce bags,13,04-30-2021,392,89
wrenches,15,04-30-2021,42,89
cleaner,3,05-01-2021,42,90
soap,14,05-01-2021,252,90
blank badges,10,05-02-2021,1862,91
light bulbs,5,05-05-2021,210,92
paper towel,2,05-07-2021,210,93
printer paper,9,05-07-2021,112,93
office chair,7,05-08-2021,56,94
water bottles,16,05-08-2021,2702,94
keyboards,17,05-08-2021,70,94
plastic bags,4,05-09-2021,3024,95
box cutters,6,05-09-2021,588,95
pens,8,05-09-2021,1036,95
plastic wrap,19,05-09-2021,490,95
toilet paper,1,05-10-2021,285,96
scanner batt,11,05-10-2021,75,96
meat trays,12,05-10-2021,6045,96
produce bags,13,05-10-2021,420,96
photo paper,18,05-10-2021,13140,96
wrenches,15,05-11-2021,45,97
cleaner,3,05-12-2021,45,98
soap,14,05-12-2021,270,98
blank badges,10,05-13-2021,1995,99
light bulbs,5,05-15-2021,226,100
paper towel,2,05-17-2021,226,101
printer paper,9,05-17-2021,120,101
office chair,7,05-18-2021,60,102
water bottles,16,05-18-2021,2895,102
keyboards,17,05-19-2021,75,103
plastic bags,4,05-20-2021,3240,104
box cutters,6,05-20-2021,630,104
pens,8,05-20-2021,1110,104
plastic wrap,19,05-20-2021,525,104
photo paper,18,05-21-2021,13140,105
toilet paper,1,05-22-2021,285,106
scanner batt,11,05-22-2021,75,106
meat trays,12,05-22-2021,6045,106
produce bags,13,05-22-2021,420,106
blank badges,10,05-24-2021,1862,107
soap,14,05-24-2021,252,107
wrenches,15,05-24-2021,42,107
cleaner,3,05-25-2021,42,108
light bulbs,5,05-27-2021,210,109
paper towel,2,05-30-2021,210,110
printer paper,9,05-30-2021,112,110
water bottles,16,05-30-2021,2702,110
office chair,7,05-31-2021,56,111
keyboards,17,05-31-2021,70,111
plastic bags,4,06-01-2021,3024,112
box cutters,6,06-01-2021,588,112
pens,8,06-01-2021,1036,112
plastic wrap,19,06-01-2021,490,112
toilet paper,1,06-02-2021,266,113
scanner batt,11,06-02-2021,70,113
meat trays,12,06-02-2021,5642,113
produce bags,13,06-02-2021,392,113
photo paper,18,06-02-2021,12264,113
blank badges,10,06-04-2021,1862,114
soap,14,06-04-2021,252,114
wrenches,15,06-05-2021,42,115
cleaner,3,06-06-2021,42,116
light bulbs,5,06-08-2021,210,117
paper towel,2,06-09-2021,210,118
printer paper,9,06-09-2021,112,118
water bottles,16,06-10-2021,2702,119
plastic bags,4,06-11-2021,3024,120
box cutters,6,06-11-2021,588,120
pens,8,06-11-2021,1036,120
keyboards,17,06-11-2021,70,120
office chair,7,06-12-2021,56,121
plastic wrap,19,06-12-2021,490,121
photo paper,18,06-13-2021,12264,122
toilet paper,1,06-14-2021,266,123
meat trays,12,06-14-2021,5642,123
produce bags,13,06-14-2021,392,123
scanner batt,11,06-15-2021,70,124
blank badges,10,06-16-2021,1862,125
soap,14,06-16-2021,252,125
wrenches,15,06-17-2021,42,126
cleaner,3,06-18-2021,42,127
light bulbs,5,06-18-2021,210,127
paper towel,2,06-20-2021,210,128
printer paper,9,06-21-2021,120,129
water bottles,16,06-21-2021,2895,129
plastic bags,4,06-22-2021,3240,130
box cutters,6,06-22-2021,630,130
pens,8,06-22-2021,1110,130
office chair,7,06-23-2021,60,131
keyboards,17,06-23-2021,75,131
photo paper,18,06-23-2021,13140,131
plastic wrap,19,06-23-2021,525,131
toilet paper,1,06-24-2021,285,132
meat trays,12,06-24-2021,6045,132
produce bags,13,06-24-2021,420,132
blank badges,10,06-25-2021,1995,133
scanner batt,11,06-25-2021,75,133
soap,14,06-26-2021,270,134
wrenches,15,06-27-2021,45,135
cleaner,3,06-29-2021,45,136
light bulbs,5,06-29-2021,226,136
paper towel,2,07-01-2021,226,137
printer paper,9,07-02-2021,120,138
water bottles,16,07-02-2021,2895,138
plastic bags,4,07-03-2021,3240,139
pens,8,07-03-2021,1110,139
box cutters,6,07-04-2021,630,140
keyboards,17,07-04-2021,75,140
photo paper,18,07-04-2021,13140,140
plastic wrap,19,07-04-2021,525,140
toilet paper,1,07-05-2021,266,141
office chair,7,07-05-2021,56,141
meat trays,12,07-05-2021,5642,141
produce bags,13,07-06-2021,392,142
blank badges,10,07-07-2021,1862,143
scanner batt,11,07-07-2021,70,143
soap,14,07-08-2021,252,144
light bulbs,5,07-11-2021,210,145
wrenches,15,07-11-2021,42,145
paper towel,2,07-12-2021,210,146
cleaner,3,07-12-2021,42,146
water bottles,16,07-13-2021,2702,147
printer paper,9,07-14-2021,112,148
plastic bags,4,07-16-2021,3024,149
box cutters,6,07-16-2021,588,149
pens,8,07-16-2021,1036,149
plastic wrap,19,07-16-2021,490,149
toilet paper,1,07-17-2021,266,150
meat trays,12,07-17-2021,5642,150
produce bags,13,07-17-2021,392,150
keyboards,17,07-17-2021,70,150
photo paper,18,07-17-2021,12264,150
office chair,7,07-18-2021,56,151
blank badges,10,07-18-2021,1862,151
scanner batt,11,07-19-2021,70,152
soap,14,07-19-2021,252,152
light bulbs,5,07-22-2021,210,153
wrenches,15,07-23-2021,42,154
paper towel,2,07-24-2021,210,155
cleaner,3,07-24-2021,42,155
water bottles,16,07-25-2021,2702,156
plastic bags,4,07-26-2021,3024,157
pens,8,07-26-2021,1036,157
printer paper,9,07-26-2021,112,157
box cutters,6,07-27-2021,588,158
meat trays,12,07-27-2021,5642,158
photo paper,18,07-27-2021,12264,158
plastic wrap,19,07-27-2021,490,158
toilet paper,1,07-28-2021,266,159
produce bags,13,07-28-2021,392,159
keyboards,17,07-28-2021,70,159
office chair,7,07-29-2021,56,160
blank badges,10,07-29-2021,1862,160
scanner batt,11,07-30-2021,70,161
soap,14,07-30-2021,252,161
light bulbs,5,08-02-2021,226,162
paper towel,2,08-03-2021,240,163
cleaner,3,08-03-2021,48,163
wrenches,15,08-03-2021,48,163
water bottles,16,08-03-2021,3088,163
toilet paper,1,08-04-2021,323,164
plastic bags,4,08-04-2021,3672,164
box cutters,6,08-04-2021,714,164
pens,8,08-04-2021,1258,164
printer paper,9,08-04-2021,136,164
meat trays,12,08-04-2021,6851,164
produce bags,13,08-04-2021,476,164
photo paper,18,08-04-2021,14892,164
plastic wrap,19,08-04-2021,595,164
office chair,7,08-05-2021,72,165
blank badges,10,08-05-2021,2394,165
keyboards,17,08-05-2021,90,165
scanner batt,11,08-06-2021,95,166
soap,14,08-06-2021,342,166
light bulbs,5,08-08-2021,315,167
paper towel,2,08-09-2021,330,168
wrenches,15,08-09-2021,66,168
cleaner,3,08-10-2021,69,169
water bottles,16,08-10-2021,4439,169
plastic bags,4,08-11-2021,5184,170
box cutters,6,08-11-2021,1008,170
pens,8,08-11-2021,1776,170
printer paper,9,08-11-2021,192,170
plastic wrap,19,08-11-2021,840,170
toilet paper,1,08-12-2021,475,171
blank badges,10,08-12-2021,3325,171
meat trays,12,08-12-2021,10075,171
produce bags,13,08-12-2021,700,171
keyboards,17,08-12-2021,125,171
photo paper,18,08-12-2021,21900,171
office chair,7,08-13-2021,104,172
scanner batt,11,08-13-2021,130,172
soap,14,08-13-2021,468,172
light bulbs,5,08-16-2021,420,173
paper towel,2,08-18-2021,420,174
wrenches,15,08-18-2021,84,174
cleaner,3,08-19-2021,84,175
water bottles,16,08-19-2021,5404,175
plastic bags,4,08-20-2021,5832,176
box cutters,6,08-20-2021,1134,176
pens,8,08-20-2021,1998,176
printer paper,9,08-20-2021,216,176
plastic wrap,19,08-21-2021,910,177
meat trays,12,08-22-2021,10075,178
photo paper,18,08-22-2021,21900,178
toilet paper,1,08-23-2021,456,179
produce bags,13,08-23-2021,672,179
keyboards,17,08-24-2021,115,180
blank badges,10,08-26-2021,2793,181
office chair,7,08-27-2021,80,182
soap,14,08-27-2021,360,182
scanner batt,11,08-28-2021,95,183
light bulbs,5,09-03-2021,210,184
paper towel,2,09-06-2021,210,185
water bottles,16,09-07-2021,2702,186
wrenches,15,09-10-2021,42,187
toilet paper,1,09-11-2021,266,188
cleaner,3,09-11-2021,42,188
plastic bags,4,09-11-2021,3024,188
box cutters,6,09-11-2021,588,188
pens,8,09-11-2021,1036,188
printer paper,9,09-11-2021,112,188
blank badges,10,09-11-2021,1862,188
produce bags,13,09-11-2021,392,188
plastic wrap,19,09-11-2021,490,188
scanner batt,11,09-12-2021,70,189
meat trays,12,09-12-2021,5642,189
soap,14,09-12-2021,252,189
keyboards,17,09-12-2021,70,189
photo paper,18,09-12-2021,12264,189
office chair,7,09-13-2021,56,190
light bulbs,5,09-14-2021,210,191
paper towel,2,09-18-2021,210,192
water bottles,16,09-19-2021,2702,193
plastic bags,4,09-21-2021,3024,194
pens,8,09-21-2021,1036,194
wrenches,15,09-21-2021,42,194
plastic wrap,19,09-21-2021,490,194
toilet paper,1,09-22-2021,266,195
cleaner,3,09-22-2021,42,195
box cutters,6,09-22-2021,588,195
printer paper,9,09-22-2021,112,195
blank badges,10,09-22-2021,1862,195
meat trays,12,09-22-2021,5642,195
produce bags,13,09-22-2021,392,195
photo paper,18,09-22-2021,12264,195
scanner batt,11,09-23-2021,70,196
soap,14,09-23-2021,252,196
keyboards,17,09-23-2021,70,196
office chair,7,09-25-2021,56,197
light bulbs,5,09-26-2021,210,198
paper towel,2,09-29-2021,210,199
water bottles,16,09-30-2021,2702,200
plastic bags,4,10-02-2021,3024,201
pens,8,10-02-2021,1036,201
plastic wrap,19,10-02-2021,490,201
toilet paper,1,10-03-2021,266,202
box cutters,6,10-03-2021,588,202
blank badges,10,10-03-2021,1862,202
meat trays,12,10-03-2021,5642,202
produce bags,13,10-03-2021,392,202
photo paper,18,10-03-2021,12264,202
printer paper,9,10-04-2021,112,203
wrenches,15,10-04-2021,42,203
cleaner,3,10-05-2021,42,204
scanner batt,11,10-05-2021,70,204
soap,14,10-05-2021,252,204
keyboards,17,10-05-2021,70,204
light bulbs,5,10-07-2021,210,205
office chair,7,10-07-2021,56,205
paper towel,2,10-10-2021,210,206
water bottles,16,10-11-2021,2702,207
plastic bags,4,10-14-2021,3024,208
box cutters,6,10-14-2021,588,208
pens,8,10-14-2021,1036,208
blank badges,10,10-14-2021,1862,208
meat trays,12,10-14-2021,5642,208
produce bags,13,10-14-2021,392,208
photo paper,18,10-14-2021,12264,208
plastic wrap,19,10-14-2021,490,208
toilet paper,1,10-15-2021,266,209
printer paper,9,10-15-2021,112,209
soap,14,10-15-2021,252,209
wrenches,15,10-15-2021,42,209
cleaner,3,10-16-2021,42,210
scanner batt,11,10-16-2021,70,210
keyboards,17,10-16-2021,70,210
light bulbs,5,10-17-2021,210,211
office chair,7,10-19-2021,56,212
paper towel,2,10-22-2021,210,213
water bottles,16,10-22-2021,2702,213
plastic bags,4,10-24-2021,3024,214
pens,8,10-24-2021,1036,214
blank badges,10,10-24-2021,1862,214
plastic wrap,19,10-24-2021,490,214
toilet paper,1,10-25-2021,266,215
box cutters,6,10-25-2021,588,215
meat trays,12,10-25-2021,5642,215
produce bags,13,10-25-2021,392,215
photo paper,18,10-25-2021,12264,215
printer paper,9,10-26-2021,112,216
soap,14,10-27-2021,252,217
scanner batt,11,10-28-2021,70,218
wrenches,15,10-28-2021,42,218
keyboards,17,10-28-2021,70,218
cleaner,3,10-29-2021,42,219
light bulbs,5,10-29-2021,210,219
office chair,7,10-30-2021,56,220
paper towel,2,11-01-2021,226,221
water bottles,16,11-01-2021,2895,221
plastic bags,4,11-03-2021,3240,222
box cutters,6,11-04-2021,630,223
pens,8,11-04-2021,1110,223
blank badges,10,11-04-2021,1995,223
plastic wrap,19,11-04-2021,525,223
toilet paper,1,11-05-2021,285,224
meat trays,12,11-05-2021,6045,224
produce bags,13,11-05-2021,420,224
photo paper,18,11-05-2021,13140,224
printer paper,9,11-06-2021,120,225
soap,14,11-06-2021,270,225
keyboards,17,11-07-2021,75,226
light bulbs,5,11-08-2021,226,227
scanner batt,11,11-08-2021,75,227
wrenches,15,11-08-2021,45,227
cleaner,3,11-09-2021,45,228
office chair,7,11-10-2021,60,229
paper towel,2,11-13-2021,226,230
water bottles,16,11-13-2021,2895,230
plastic bags,4,11-15-2021,3024,231
box cutters,6,11-16-2021,588,232
pens,8,11-16-2021,1036,232
blank badges,10,11-16-2021,1862,232
meat trays,12,11-16-2021,5642,232
produce bags,13,11-16-2021,392,232
photo paper,18,11-16-2021,12264,232
plastic wrap,19,11-16-2021,490,232
toilet paper,1,11-17-2021,266,233
soap,14,11-17-2021,252,233
printer paper,9,11-18-2021,112,234
light bulbs,5,11-20-2021,210,235
scanner batt,11,11-20-2021,70,235
keyboards,17,11-20-2021,70,235
wrenches,15,11-21-2021,42,236
cleaner,3,11-22-2021,42,237
office chair,7,11-23-2021,56,238
paper towel,2,11-24-2021,210,239
water bottles,16,11-24-2021,2702,239
plastic bags,4,11-26-2021,3024,240
pens,8,11-26-2021,1036,240
plastic wrap,19,11-26-2021,490,240
box cutters,6,11-27-2021,588,241
blank badges,10,11-27-2021,1862,241
meat trays,12,11-27-2021,5642,241
produce bags,13,11-27-2021,392,241
photo paper,18,11-27-2021,12264,241
toilet paper,1,11-28-2021,285,242
printer paper,9,11-29-2021,120,243
soap,14,11-29-2021,270,243
keyboards,17,11-30-2021,75,244
light bulbs,5,12-01-2021,226,245
scanner batt,11,12-01-2021,75,245
wrenches,15,12-02-2021,45,246
cleaner,3,12-03-2021,45,247
office chair,7,12-03-2021,60,247
water bottles,16,12-04-2021,2895,248
paper towel,2,12-05-2021,240,249
plastic bags,4,12-06-2021,3456,250
pens,8,12-06-2021,1184,250
blank badges,10,12-06-2021,2128,250
plastic wrap,19,12-06-2021,560,250
box cutters,6,12-07-2021,672,251
meat trays,12,12-07-2021,6448,251
produce bags,13,12-07-2021,448,251
photo paper,18,12-07-2021,14016,251
toilet paper,1,12-09-2021,304,252
printer paper,9,12-10-2021,128,253
soap,14,12-10-2021,288,253
light bulbs,5,12-11-2021,240,254
scanner batt,11,12-11-2021,80,254
keyboards,17,12-11-2021,80,254
wrenches,15,12-13-2021,48,255
cleaner,3,12-14-2021,46,256
office chair,7,12-16-2021,61,257
water bottles,16,12-16-2021,2944,257
paper towel,2,12-17-2021,229,258
plastic bags,4,12-18-2021,3294,259
pens,8,12-18-2021,1129,259
plastic wrap,19,12-18-2021,534,259
box cutters,6,12-19-2021,641,260
blank badges,10,12-19-2021,2029,260
meat trays,12,12-19-2021,6146,260
produce bags,13,12-19-2021,427,260
photo paper,18,12-19-2021,13359,260
toilet paper,1,12-20-2021,309,261
printer paper,9,12-21-2021,130,262
soap,14,12-21-2021,293,262
light bulbs,5,12-23-2021,274,263
scanner batt,11,12-23-2021,92,263
keyboards,17,12-23-2021,92,263
cleaner,3,12-24-2021,58,264
office chair,7,12-24-2021,77,264
wrenches,15,12-24-2021,58,264
water bottles,16,12-24-2021,3716,264
paper towel,2,12-25-2021,289,265
plastic bags,4,12-26-2021,3942,266
box cutters,6,12-26-2021,767,266
pens,8,12-26-2021,1351,266
blank badges,10,12-26-2021,2428,266
meat trays,12,12-26-2021,7355,266
photo paper,18,12-26-2021,15987,266
plastic wrap,19,12-26-2021,639,266
produce bags,13,12-27-2021,539,267
toilet paper,1,12-28-2021,380,268
soap,14,12-29-2021,360,269
