Item,Item ID,Day,Quantity,Order Number
plastic wrap,19,03-11-2020,308,47
cleaner,3,03-12-2020,28,48
printer paper,9,03-12-2020,98,48
office chair,7,03-13-2020,42,49
plastic bags,4,03-15-2020,2604,50
blank badges,10,03-15-2020,2240,50
produce bags,13,03-15-2020,406,50
photo paper,18,03-15-2020,11550,50
toilet paper,1,03-16-2020,238,51
paper towel,2,03-17-2020,315,52
light bulbs,5,03-18-2020,255,53
box cutters,6,03-18-2020,451,53
soap,14,03-18-2020,255,53
water bottles,16,03-18-2020,1635,53
pens,8,03-19-2020,750,54
wrenches,15,03-19-2020,30,54
meat trays,12,03-20-2020,4515,55
plastic wrap,19,03-20-2020,330,55
scanner batt,11,03-21-2020,105,56
keyboards,17,03-21-2020,75,56
printer paper,9,03-22-2020,105,57
cleaner,3,03-24-2020,30,58
office chair,7,03-24-2020,45,58
photo paper,18,03-25-2020,12375,59
plastic bags,4,03-26-2020,2790,60
blank badges,10,03-26-2020,2400,60
produce bags,13,03-26-2020,435,60
toilet paper,1,03-27-2020,255,61
paper towel,2,03-28-2020,315,62
light bulbs,5,03-29-2020,255,63
box cutters,6,03-29-2020,451,63
soap,14,03-29-2020,255,63
water bottles,16,03-29-2020,1635,63
pens,8,03-31-2020,700,64
meat trays,12,04-01-2020,4214,65
wrenches,15,04-01-2020,28,65
plastic wrap,19,04-02-2020,308,66
scanner batt,11,04-03-2020,98,67
keyboards,17,04-03-2020,70,67
printer paper,9,04-04-2020,98,68
cleaner,3,04-06-2020,28,69
plastic bags,4,04-06-2020,2604,69
office chair,7,04-06-2020,42,69
blank badges,10,04-06-2020,2240,69
produce bags,13,04-06-2020,406,69
photo paper,18,04-06-2020,11550,69
toilet paper,1,04-07-2020,238,70
paper towel,2,04-08-2020,294,71
light bulbs,5,04-10-2020,238,72
soap,14,04-10-2020,238,72
box cutters,6,04-11-2020,420,73
pens,8,04-11-2020,700,73
water bottles,16,04-11-2020,1526,73
meat trays,12,04-12-2020,4214,74
wrenches,15,04-13-2020,28,75
plastic wrap,19,04-13-2020,308,75
scanner batt,11,04-14-2020,105,76
keyboards,17,04-14-2020,75,76
printer paper,9,04-15-2020,105,77
plastic bags,4,04-16-2020,2790,78
blank badges,10,04-16-2020,2400,78
produce bags,13,04-16-2020,435,78
photo paper,18,04-16-2020,12375,78
office chair,7,04-17-2020,45,79
toilet paper,1,04-18-2020,255,80
cleaner,3,04-18-2020,30,80
paper towel,2,04-19-2020,315,81
light bulbs,5,04-20-2020,255,82
soap,14,04-20-2020,255,82
box cutters,6,04-21-2020,451,83
pens,8,04-21-2020,750,83
water bottles,16,04-21-2020,1635,83
meat trays,12,04-22-2020,4515,84
plastic wrap,19,04-22-2020,330,84
scanner batt,11,04-25-2020,105,85
wrenches,15,04-25-2020,30,85
keyboards,17,04-25-2020,75,85
printer paper,9,04-27-2020,105,86
plastic bags,4,04-28-2020,2604,87
blank badges,10,04-28-2020,2240,87
produce bags,13,04-28-2020,406,87
photo paper,18,04-28-2020,11550,87
toilet paper,1,04-30-2020,238,88
paper towel,2,04-30-2020,294,88
cleaner,3,04-30-2020,28,88
office chair,7,04-30-2020,42,88
light bulbs,5,05-02-2020,238,89
soap,14,05-02-2020,238,89
water bottles,16,05-02-2020,1526,89
box cutters,6,05-03-2020,420,90
pens,8,05-03-2020,700,90
meat trays,12,05-04-2020,4214,91
plastic wrap,19,05-05-2020,308,92
scanner batt,11,05-07-2020,98,93
keyboards,17,05-07-2020,70,93
wrenches,15,05-08-2020,28,94
photo paper,18,05-08-2020,11550,94
plastic bags,4,05-09-2020,2790,95
printer paper,9,05-09-2020,105,95
blank badges,10,05-09-2020,2400,95
produce bags,13,05-09-2020,435,95
toilet paper,1,05-10-2020,255,96
paper towel,2,05-11-2020,315,97
office chair,7,05-11-2020,45,97
cleaner,3,05-13-2020,30,98
light bulbs,5,05-13-2020,255,98
box cutters,6,05-13-2020,451,98
soap,14,05-13-2020,255,98
water bottles,16,05-13-2020,1635,98
pens,8,05-14-2020,750,99
meat trays,12,05-14-2020,4515,99
plastic wrap,19,05-15-2020,330,100
scanner batt,11,05-18-2020,105,101
keyboards,17,05-18-2020,75,101
photo paper,18,05-19-2020,12375,102
blank badges,10,05-20-2020,2400,103
wrenches,15,05-20-2020,30,103
plastic bags,4,05-21-2020,2790,104
printer paper,9,05-21-2020,105,104
produce bags,13,05-21-2020,435,104
toilet paper,1,05-22-2020,255,105
paper towel,2,05-23-2020,294,106
light bulbs,5,05-24-2020,238,107
box cutters,6,05-24-2020,420,107
office chair,7,05-24-2020,42,107
soap,14,05-24-2020,238,107
water bottles,16,05-24-2020,1526,107
cleaner,3,05-25-2020,28,108
pens,8,05-25-2020,700,108
meat trays,12,05-26-2020,4214,109
plastic wrap,19,05-27-2020,308,110
keyboards,17,05-30-2020,70,111
scanner batt,11,05-31-2020,98,112
photo paper,18,05-31-2020,11550,112
plastic bags,4,06-01-2020,2604,113
blank badges,10,06-01-2020,2240,113
produce bags,13,06-01-2020,406,113
printer paper,9,06-02-2020,98,114
wrenches,15,06-02-2020,28,114
toilet paper,1,06-03-2020,238,115
paper towel,2,06-03-2020,294,115
water bottles,16,06-04-2020,1526,116
light bulbs,5,06-05-2020,238,117
box cutters,6,06-05-2020,420,117
office chair,7,06-05-2020,42,117
pens,8,06-05-2020,700,117
soap,14,06-05-2020,238,117
meat trays,12,06-06-2020,4214,118
cleaner,3,06-07-2020,28,119
plastic wrap,19,06-07-2020,308,119
keyboards,17,06-10-2020,70,120
photo paper,18,06-10-2020,11550,120
scanner batt,11,06-11-2020,98,121
plastic bags,4,06-12-2020,2604,122
blank badges,10,06-12-2020,2240,122
produce bags,13,06-13-2020,406,123
printer paper,9,06-14-2020,98,124
toilet paper,1,06-15-2020,238,125
paper towel,2,06-15-2020,294,125
wrenches,15,06-15-2020,28,125
water bottles,16,06-15-2020,1526,125
light bulbs,5,06-16-2020,238,126
box cutters,6,06-16-2020,420,126
pens,8,06-16-2020,700,126
soap,14,06-16-2020,238,126
office chair,7,06-17-2020,42,127
meat trays,12,06-17-2020,4214,127
plastic wrap,19,06-18-2020,308,128
cleaner,3,06-20-2020,30,129
photo paper,18,06-21-2020,12375,130
plastic bags,4,06-22-2020,2790,131
blank badges,10,06-22-2020,2400,131
scanner batt,11,06-22-2020,105,131
keyboards,17,06-22-2020,75,131
produce bags,13,06-23-2020,435,132
printer paper,9,06-24-2020,105,133
toilet paper,1,06-25-2020,255,134
paper towel,2,06-25-2020,315,134
box cutters,6,06-25-2020,451,134
water bottles,16,06-25-2020,1635,134
light bulbs,5,06-26-2020,255,135
pens,8,06-26-2020,750,135
soap,14,06-26-2020,255,135
wrenches,15,06-26-2020,30,135
meat trays,12,06-27-2020,4515,136
office chair,7,06-28-2020,45,137
plastic wrap,19,06-29-2020,330,138
cleaner,3,07-02-2020,30,139
plastic bags,4,07-03-2020,2790,140
blank badges,10,07-03-2020,2400,140
keyboards,17,07-03-2020,75,140
photo paper,18,07-03-2020,12375,140
scanner batt,11,07-04-2020,98,141
produce bags,13,07-04-2020,406,141
toilet paper,1,07-07-2020,238,142
paper towel,2,07-07-2020,294,142
printer paper,9,07-07-2020,98,142
box cutters,6,07-08-2020,420,143
pens,8,07-08-2020,700,143
water bottles,16,07-08-2020,1526,143
light bulbs,5,07-09-2020,238,144
meat trays,12,07-09-2020,4214,144
soap,14,07-09-2020,238,144
wrenches,15,07-10-2020,28,145
plastic wrap,19,07-10-2020,308,145
office chair,7,07-11-2020,42,146
photo paper,18,07-15-2020,11550,147
cleaner,3,07-16-2020,28,148
plastic bags,4,07-16-2020,2604,148
blank badges,10,07-16-2020,2240,148
scanner batt,11,07-16-2020,98,148
produce bags,13,07-16-2020,406,148
keyboards,17,07-16-2020,70,148
toilet paper,1,07-18-2020,238,149
paper towel,2,07-18-2020,294,149
printer paper,9,07-18-2020,98,149
water bottles,16,07-18-2020,1526,149
light bulbs,5,07-19-2020,238,150
box cutters,6,07-19-2020,420,150
pens,8,07-19-2020,700,150
soap,14,07-19-2020,238,150
meat trays,12,07-20-2020,4214,151
plastic wrap,19,07-21-2020,308,152
wrenches,15,07-22-2020,28,153
office chair,7,07-23-2020,42,154
blank badges,10,07-26-2020,2240,155
photo paper,18,07-26-2020,11550,155
cleaner,3,07-27-2020,28,156
plastic bags,4,07-27-2020,2604,156
scanner batt,11,07-27-2020,98,156
produce bags,13,07-27-2020,406,156
keyboards,17,07-27-2020,70,156
toilet paper,1,07-29-2020,238,157
paper towel,2,07-29-2020,294,157
water bottles,16,07-29-2020,1526,157
box cutters,6,07-30-2020,420,158
pens,8,07-30-2020,700,158
printer paper,9,07-30-2020,98,158
light bulbs,5,07-31-2020,238,159
meat trays,12,07-31-2020,4214,159
soap,14,07-31-2020,238,159
plastic wrap,19,08-01-2020,330,160
office chair,7,08-02-2020,48,161
wrenches,15,08-02-2020,32,161
plastic bags,4,08-03-2020,3162,162
blank badges,10,08-03-2020,2720,162
produce bags,13,08-03-2020,493,162
photo paper,18,08-03-2020,14025,162
cleaner,3,08-04-2020,36,163
scanner batt,11,08-04-2020,126,163
keyboards,17,08-04-2020,90,163
toilet paper,1,08-05-2020,323,164
paper towel,2,08-05-2020,399,164
box cutters,6,08-05-2020,570,164
pens,8,08-05-2020,950,164
printer paper,9,08-05-2020,133,164
water bottles,16,08-05-2020,2071,164
light bulbs,5,08-06-2020,340,165
meat trays,12,08-06-2020,6020,165
soap,14,08-06-2020,340,165
plastic wrap,19,08-08-2020,484,166
office chair,7,08-09-2020,69,167
wrenches,15,08-09-2020,46,167
photo paper,18,08-10-2020,19800,168
plastic bags,4,08-11-2020,4650,169
blank badges,10,08-11-2020,4000,169
scanner batt,11,08-11-2020,175,169
produce bags,13,08-11-2020,725,169
keyboards,17,08-11-2020,125,169
toilet paper,1,08-12-2020,442,170
paper towel,2,08-12-2020,546,170
cleaner,3,08-12-2020,52,170
box cutters,6,08-12-2020,780,170
water bottles,16,08-12-2020,2834,170
pens,8,08-13-2020,1350,171
printer paper,9,08-13-2020,189,171
light bulbs,5,08-14-2020,476,172
meat trays,12,08-14-2020,8428,172
soap,14,08-14-2020,476,172
plastic wrap,19,08-16-2020,616,173
office chair,7,08-18-2020,84,174
wrenches,15,08-18-2020,56,174
photo paper,18,08-19-2020,22275,175
plastic bags,4,08-21-2020,4650,176
blank badges,10,08-21-2020,4000,176
produce bags,13,08-22-2020,696,177
keyboards,17,08-23-2020,115,178
scanner batt,11,08-24-2020,154,179
paper towel,2,08-26-2020,420,180
water bottles,16,08-26-2020,2180,180
toilet paper,1,08-27-2020,323,181
box cutters,6,08-27-2020,570,181
cleaner,3,08-28-2020,36,182
pens,8,08-28-2020,901,182
printer paper,9,08-28-2020,126,182
light bulbs,5,08-30-2020,272,183
meat trays,12,08-30-2020,4816,183
soap,14,08-30-2020,272,183
plastic wrap,19,09-04-2020,308,184
office chair,7,09-10-2020,42,185
produce bags,13,09-10-2020,406,185
photo paper,18,09-10-2020,11550,185
toilet paper,1,09-11-2020,238,186
paper towel,2,09-11-2020,294,186
plastic bags,4,09-11-2020,2604,186
box cutters,6,09-11-2020,420,186
pens,8,09-11-2020,700,186
blank badges,10,09-11-2020,2240,186
scanner batt,11,09-11-2020,98,186
water bottles,16,09-11-2020,1526,186
keyboards,17,09-11-2020,70,186
light bulbs,5,09-12-2020,238,187
meat trays,12,09-12-2020,4214,187
soap,14,09-12-2020,238,187
wrenches,15,09-12-2020,28,187
cleaner,3,09-13-2020,28,188
printer paper,9,09-13-2020,98,188
plastic wrap,19,09-15-2020,308,189
photo paper,18,09-20-2020,11550,190
toilet paper,1,09-21-2020,238,191
plastic bags,4,09-21-2020,2604,191
box cutters,6,09-21-2020,420,191
office chair,7,09-21-2020,42,191
pens,8,09-21-2020,700,191
blank badges,10,09-21-2020,2240,191
produce bags,13,09-21-2020,406,191
water bottles,16,09-21-2020,1526,191
paper towel,2,09-22-2020,294,192
scanner batt,11,09-22-2020,98,192
keyboards,17,09-22-2020,70,192
light bulbs,5,09-23-2020,238,193
meat trays,12,09-23-2020,4214,193
soap,14,09-23-2020,238,193
printer paper,9,09-24-2020,98,194
wrenches,15,09-25-2020,28,195
cleaner,3,09-26-2020,28,196
plastic wrap,19,09-27-2020,308,197
photo paper,18,10-01-2020,11550,198
blank badges,10,10-02-2020,2240,199
produce bags,13,10-02-2020,406,199
toilet paper,1,10-03-2020,238,200
plastic bags,4,10-03-2020,2604,200
box cutters,6,10-03-2020,420,200
pens,8,10-03-2020,700,200
water bottles,16,10-03-2020,1526,200
paper towel,2,10-04-2020,294,201
office chair,7,10-04-2020,42,201
scanner batt,11,10-04-2020,98,201
meat trays,12,10-04-2020,4214,201
keyboards,17,10-04-2020,70,201
light bulbs,5,10-05-2020,238,202
soap,14,10-05-2020,238,202
printer paper,9,10-06-2020,98,203
cleaner,3,10-07-2020,28,204
wrenches,15,10-07-2020,28,204
plastic wrap,19,10-07-2020,308,204
plastic bags,4,10-13-2020,2604,205
blank badges,10,10-13-2020,2240,205
produce bags,13,10-13-2020,406,205
photo paper,18,10-13-2020,11550,205
toilet paper,1,10-14-2020,238,206
paper towel,2,10-14-2020,294,206
box cutters,6,10-14-2020,420,206
pens,8,10-14-2020,700,206
water bottles,16,10-14-2020,1526,206
light bulbs,5,10-15-2020,238,207
office chair,7,10-15-2020,42,207
scanner batt,11,10-15-2020,98,207
meat trays,12,10-15-2020,4214,207
soap,14,10-15-2020,238,207
keyboards,17,10-15-2020,70,207
printer paper,9,10-17-2020,98,208
plastic wrap,19,10-19-2020,308,209
wrenches,15,10-20-2020,28,210
cleaner,3,10-21-2020,28,211
photo paper,18,10-23-2020,11550,212
plastic bags,4,10-24-2020,2604,213
blank badges,10,10-24-2020,2240,213
produce bags,13,10-24-2020,406,213
toilet paper,1,10-25-2020,238,214
box cutters,6,10-25-2020,420,214
pens,8,10-25-2020,700,214
water bottles,16,10-25-2020,1526,214
paper towel,2,10-26-2020,294,215
meat trays,12,10-26-2020,4214,215
light bulbs,5,10-27-2020,238,216
scanner batt,11,10-27-2020,98,216
soap,14,10-27-2020,238,216
keyboards,17,10-27-2020,70,216
office chair,7,10-28-2020,42,217
printer paper,9,10-29-2020,98,218
plastic wrap,19,10-30-2020,308,219
wrenches,15,10-31-2020,30,220
cleaner,3,11-01-2020,30,221
photo paper,18,11-03-2020,12375,222
plastic bags,4,11-04-2020,2790,223
box cutters,6,11-04-2020,451,223
blank badges,10,11-04-2020,2400,223
produce bags,13,11-04-2020,435,223
toilet paper,1,11-05-2020,255,224
paper towel,2,11-05-2020,315,224
pens,8,11-05-2020,750,224
meat trays,12,11-05-2020,4515,224
water bottles,16,11-05-2020,1635,224
keyboards,17,11-06-2020,75,225
light bulbs,5,11-07-2020,255,226
scanner batt,11,11-07-2020,105,226
soap,14,11-07-2020,255,226
office chair,7,11-08-2020,45,227
printer paper,9,11-08-2020,105,227
plastic wrap,19,11-09-2020,330,228
cleaner,3,11-14-2020,28,229
wrenches,15,11-14-2020,28,229
photo paper,18,11-14-2020,11550,229
plastic bags,4,11-15-2020,2604,230
blank badges,10,11-15-2020,2240,230
produce bags,13,11-15-2020,406,230
toilet paper,1,11-16-2020,238,231
paper towel,2,11-16-2020,294,231
box cutters,6,11-16-2020,420,231
pens,8,11-16-2020,700,231
meat trays,12,11-16-2020,4214,231
water bottles,16,11-16-2020,1526,231
light bulbs,5,11-18-2020,238,232
soap,14,11-18-2020,238,232
scanner batt,11,11-19-2020,98,233
keyboards,17,11-19-2020,70,233
office chair,7,11-21-2020,42,234
printer paper,9,11-21-2020,98,234
plastic wrap,19,11-21-2020,308,234
wrenches,15,11-25-2020,28,235
photo paper,18,11-25-2020,11550,235
plastic bags,4,11-26-2020,2604,236
blank badges,10,11-26-2020,2240,236
produce bags,13,11-26-2020,406,236
cleaner,3,11-27-2020,30,237
box cutters,6,11-27-2020,451,237
pens,8,11-27-2020,750,237
water bottles,16,11-27-2020,1635,237
toilet paper,1,11-28-2020,255,238
paper towel,2,11-28-2020,315,238
meat trays,12,11-28-2020,4515,238
light bulbs,5,11-29-2020,255,239
soap,14,11-29-2020,255,239
keyboards,17,11-29-2020,75,239
scanner batt,11,11-30-2020,105,240
printer paper,9,12-01-2020,105,241
plastic wrap,19,12-01-2020,330,241
office chair,7,12-02-2020,45,242
photo paper,18,12-05-2020,13200,243
plastic bags,4,12-06-2020,2976,244
blank badges,10,12-06-2020,2560,244
produce bags,13,12-06-2020,465,244
box cutters,6,12-07-2020,480,245
pens,8,12-07-2020,800,245
wrenches,15,12-07-2020,32,245
water bottles,16,12-07-2020,1744,245
cleaner,3,12-08-2020,32,246
meat trays,12,12-08-2020,4816,246
toilet paper,1,12-09-2020,272,247
paper towel,2,12-09-2020,336,247
light bulbs,5,12-10-2020,272,248
soap,14,12-10-2020,272,248
keyboards,17,12-10-2020,80,248
scanner batt,11,12-11-2020,112,249
printer paper,9,12-12-2020,112,250
plastic wrap,19,12-12-2020,352,250
office chair,7,12-13-2020,46,251
photo paper,18,12-17-2020,12582,252
plastic bags,4,12-18-2020,2837,253
blank badges,10,12-18-2020,2440,253
produce bags,13,12-18-2020,443,253
box cutters,6,12-19-2020,488,254
pens,8,12-19-2020,813,254
meat trays,12,12-19-2020,4892,254
wrenches,15,12-19-2020,33,254
water bottles,16,12-19-2020,1772,254
toilet paper,1,12-20-2020,277,255
paper towel,2,12-20-2020,342,255
cleaner,3,12-21-2020,35,256
light bulbs,5,12-21-2020,294,256
soap,14,12-21-2020,294,256
scanner batt,11,12-22-2020,128,257
keyboards,17,12-22-2020,92,257
plastic wrap,19,12-22-2020,402,257
office chair,7,12-23-2020,58,258
printer paper,9,12-23-2020,135,258
plastic bags,4,12-25-2020,3395,259
blank badges,10,12-25-2020,2920,259
photo paper,18,12-25-2020,15057,259
produce bags,13,12-26-2020,559,260
box cutters,6,12-27-2020,600,261
pens,8,12-27-2020,1000,261
meat trays,12,12-27-2020,6020,261
water bottles,16,12-27-2020,2180,261
paper towel,2,12-28-2020,420,262
toilet paper,1,12-29-2020,340,263
wrenches,15,12-29-2020,40,263
