Item,Item ID,Day,Quantity,Order Number
wrenches,15,04-05-2020,42,68
water bottles,16,04-05-2020,2030,68
cleaner,3,04-06-2020,28,69
office chair,7,04-06-2020,42,69
printer paper,9,04-06-2020,140,69
plastic wrap,19,04-06-2020,448,69
box cutters,6,04-07-2020,504,70
pens,8,04-08-2020,868,71
light bulbs,5,04-09-2020,252,72
blank badges,10,04-09-2020,1890,72
soap,14,04-09-2020,252,72
produce bags,13,04-10-2020,336,73
toilet paper,1,04-12-2020,168,74
paper towel,2,04-12-2020,224,74
keyboards,17,04-12-2020,84,74
photo paper,18,04-13-2020,7070,75
plastic bags,4,04-14-2020,3720,76
scanner batt,11,04-14-2020,105,76
meat trays,12,04-15-2020,6975,77
wrenches,15,04-15-2020,45,77
water bottles,16,04-15-2020,2175,77
box cutters,6,04-17-2020,540,78
office chair,7,04-17-2020,45,78
printer paper,9,04-17-2020,150,78
plastic wrap,19,04-17-2020,480,78
cleaner,3,04-18-2020,30,79
light bulbs,5,04-19-2020,270,80
pens,8,04-19-2020,930,80
soap,14,04-19-2020,270,80
blank badges,10,04-20-2020,2025,81
produce bags,13,04-20-2020,360,81
toilet paper,1,04-22-2020,180,82
paper towel,2,04-22-2020,240,82
keyboards,17,04-22-2020,90,82
photo paper,18,04-23-2020,7575,83
scanner batt,11,04-25-2020,105,84
plastic bags,4,04-26-2020,3720,85
meat trays,12,04-28-2020,6510,86
water bottles,16,04-28-2020,2030,86
box cutters,6,04-29-2020,504,87
printer paper,9,04-29-2020,140,87
wrenches,15,04-29-2020,42,87
plastic wrap,19,04-29-2020,448,87
cleaner,3,04-30-2020,28,88
light bulbs,5,04-30-2020,252,88
office chair,7,04-30-2020,42,88
pens,8,04-30-2020,868,88
soap,14,04-30-2020,252,88
blank badges,10,05-01-2020,1890,89
produce bags,13,05-01-2020,336,89
paper towel,2,05-04-2020,224,90
keyboards,17,05-04-2020,84,90
toilet paper,1,05-05-2020,168,91
photo paper,18,05-05-2020,7070,91
plastic bags,4,05-07-2020,3472,92
scanner batt,11,05-07-2020,98,92
meat trays,12,05-08-2020,6510,93
water bottles,16,05-08-2020,2030,93
box cutters,6,05-10-2020,540,94
pens,8,05-10-2020,930,94
printer paper,9,05-10-2020,150,94
wrenches,15,05-10-2020,45,94
plastic wrap,19,05-10-2020,480,94
light bulbs,5,05-11-2020,270,95
office chair,7,05-11-2020,45,95
soap,14,05-11-2020,270,95
blank badges,10,05-12-2020,2025,96
produce bags,13,05-12-2020,360,96
cleaner,3,05-13-2020,30,97
paper towel,2,05-14-2020,240,98
toilet paper,1,05-15-2020,180,99
keyboards,17,05-15-2020,90,99
photo paper,18,05-15-2020,7575,99
plastic bags,4,05-17-2020,3720,100
scanner batt,11,05-18-2020,105,101
meat trays,12,05-18-2020,6975,101
water bottles,16,05-19-2020,2175,102
printer paper,9,05-21-2020,150,103
plastic wrap,19,05-21-2020,480,103
box cutters,6,05-22-2020,540,104
pens,8,05-22-2020,930,104
light bulbs,5,05-23-2020,252,105
blank badges,10,05-23-2020,1890,105
soap,14,05-23-2020,252,105
wrenches,15,05-23-2020,42,105
office chair,7,05-24-2020,42,106
produce bags,13,05-24-2020,336,106
cleaner,3,05-25-2020,28,107
paper towel,2,05-26-2020,224,108
toilet paper,1,05-27-2020,168,109
keyboards,17,05-27-2020,84,109
photo paper,18,05-27-2020,7070,109
plastic bags,4,05-30-2020,3472,110
meat trays,12,05-30-2020,6510,110
water bottles,16,05-30-2020,2030,110
scanner batt,11,05-31-2020,98,111
printer paper,9,06-01-2020,140,112
plastic wrap,19,06-01-2020,448,112
box cutters,6,06-02-2020,504,113
light bulbs,5,06-03-2020,252,114
pens,8,06-03-2020,868,114
blank badges,10,06-03-2020,1890,114
soap,14,06-03-2020,252,114
produce bags,13,06-04-2020,336,115
wrenches,15,06-04-2020,42,115
office chair,7,06-05-2020,42,116
toilet paper,1,06-07-2020,168,117
paper towel,2,06-07-2020,224,117
cleaner,3,06-07-2020,28,117
keyboards,17,06-07-2020,84,117
photo paper,18,06-07-2020,7070,117
plastic bags,4,06-09-2020,3472,118
meat trays,12,06-10-2020,6510,119
water bottles,16,06-10-2020,2030,119
scanner batt,11,06-11-2020,98,120
box cutters,6,06-13-2020,504,121
printer paper,9,06-13-2020,140,121
plastic wrap,19,06-13-2020,448,121
pens,8,06-14-2020,868,122
blank badges,10,06-14-2020,1890,122
light bulbs,5,06-15-2020,252,123
produce bags,13,06-15-2020,336,123
soap,14,06-15-2020,252,123
wrenches,15,06-16-2020,42,124
paper towel,2,06-17-2020,224,125
office chair,7,06-17-2020,42,125
photo paper,18,06-17-2020,7070,125
toilet paper,1,06-18-2020,168,126
keyboards,17,06-18-2020,84,126
cleaner,3,06-20-2020,30,127
plastic bags,4,06-21-2020,3720,128
meat trays,12,06-21-2020,6975,128
water bottles,16,06-21-2020,2175,128
scanner batt,11,06-22-2020,105,129
box cutters,6,06-23-2020,540,130
printer paper,9,06-23-2020,150,130
plastic wrap,19,06-23-2020,480,130
pens,8,06-24-2020,930,131
blank badges,10,06-24-2020,2025,131
light bulbs,5,06-25-2020,270,132
produce bags,13,06-25-2020,360,132
soap,14,06-25-2020,270,132
wrenches,15,06-26-2020,45,133
paper towel,2,06-28-2020,240,134
office chair,7,06-28-2020,45,134
photo paper,18,06-28-2020,7575,134
toilet paper,1,06-29-2020,180,135
keyboards,17,06-30-2020,90,136
cleaner,3,07-02-2020,30,137
plastic bags,4,07-02-2020,3720,137
meat trays,12,07-02-2020,6975,137
water bottles,16,07-02-2020,2175,137
scanner batt,11,07-04-2020,98,138
box cutters,6,07-05-2020,504,139
printer paper,9,07-05-2020,140,139
plastic wrap,19,07-05-2020,448,139
pens,8,07-06-2020,868,140
blank badges,10,07-06-2020,1890,140
light bulbs,5,07-07-2020,252,141
soap,14,07-07-2020,252,141
produce bags,13,07-08-2020,336,142
paper towel,2,07-10-2020,224,143
wrenches,15,07-10-2020,42,143
photo paper,18,07-10-2020,7070,143
toilet paper,1,07-11-2020,168,144
office chair,7,07-11-2020,42,144
keyboards,17,07-11-2020,84,144
plastic bags,4,07-13-2020,3472,145
meat trays,12,07-14-2020,6510,146
water bottles,16,07-14-2020,2030,146
cleaner,3,07-16-2020,28,147
scanner batt,11,07-16-2020,98,147
plastic wrap,19,07-16-2020,448,147
box cutters,6,07-17-2020,504,148
pens,8,07-17-2020,868,148
printer paper,9,07-17-2020,140,148
blank badges,10,07-17-2020,1890,148
light bulbs,5,07-18-2020,252,149
produce bags,13,07-18-2020,336,149
soap,14,07-18-2020,252,149
paper towel,2,07-21-2020,224,150
photo paper,18,07-21-2020,7070,150
toilet paper,1,07-22-2020,168,151
wrenches,15,07-22-2020,42,151
office chair,7,07-23-2020,42,152
keyboards,17,07-23-2020,84,152
plastic bags,4,07-24-2020,3472,153
meat trays,12,07-25-2020,6510,154
water bottles,16,07-25-2020,2030,154
cleaner,3,07-27-2020,28,155
box cutters,6,07-27-2020,504,155
printer paper,9,07-27-2020,140,155
scanner batt,11,07-27-2020,98,155
plastic wrap,19,07-27-2020,448,155
pens,8,07-28-2020,868,156
blank badges,10,07-28-2020,1890,156
light bulbs,5,07-29-2020,252,157
produce bags,13,07-29-2020,336,157
soap,14,07-29-2020,252,157
paper towel,2,08-01-2020,240,158
photo paper,18,08-01-2020,7575,158
toilet paper,1,08-02-2020,192,159
plastic bags,4,08-02-2020,3968,159
office chair,7,08-02-2020,48,159
wrenches,15,08-02-2020,48,159
keyboards,17,08-02-2020,96,159
meat trays,12,08-03-2020,7905,160
water bottles,16,08-03-2020,2465,160
cleaner,3,08-04-2020,36,161
box cutters,6,08-04-2020,648,161
pens,8,08-04-2020,1116,161
printer paper,9,08-04-2020,180,161
blank badges,10,08-04-2020,2430,161
scanner batt,11,08-04-2020,126,161
plastic wrap,19,08-04-2020,576,161
light bulbs,5,08-05-2020,342,162
produce bags,13,08-05-2020,456,162
soap,14,08-05-2020,342,162
paper towel,2,08-07-2020,336,163
photo paper,18,08-07-2020,10605,163
toilet paper,1,08-08-2020,264,164
wrenches,15,08-08-2020,66,164
plastic bags,4,08-09-2020,5704,165
office chair,7,08-09-2020,69,165
keyboards,17,08-09-2020,138,165
meat trays,12,08-10-2020,11160,166
water bottles,16,08-10-2020,3480,166
box cutters,6,08-11-2020,901,167
pens,8,08-11-2020,1550,167
printer paper,9,08-11-2020,250,167
blank badges,10,08-11-2020,3375,167
scanner batt,11,08-11-2020,175,167
plastic wrap,19,08-11-2020,800,167
cleaner,3,08-12-2020,52,168
light bulbs,5,08-12-2020,468,168
produce bags,13,08-12-2020,624,168
soap,14,08-12-2020,468,168
photo paper,18,08-15-2020,14140,169
paper towel,2,08-16-2020,448,170
toilet paper,1,08-17-2020,336,171
wrenches,15,08-17-2020,84,171
plastic bags,4,08-18-2020,6944,172
office chair,7,08-18-2020,84,172
keyboards,17,08-18-2020,168,172
meat trays,12,08-19-2020,12555,173
water bottles,16,08-19-2020,3916,173
box cutters,6,08-23-2020,828,174
printer paper,9,08-23-2020,230,174
plastic wrap,19,08-23-2020,736,174
scanner batt,11,08-24-2020,154,175
pens,8,08-25-2020,1302,176
blank badges,10,08-25-2020,2835,176
light bulbs,5,08-26-2020,360,177
soap,14,08-26-2020,360,177
produce bags,13,08-27-2020,456,178
cleaner,3,08-28-2020,36,179
photo paper,18,09-02-2020,7070,180
paper towel,2,09-03-2020,224,181
toilet paper,1,09-05-2020,168,182
plastic bags,4,09-08-2020,3472,183
keyboards,17,09-08-2020,84,183
meat trays,12,09-09-2020,6510,184
wrenches,15,09-09-2020,42,184
water bottles,16,09-09-2020,2030,184
box cutters,6,09-10-2020,504,185
office chair,7,09-10-2020,42,185
pens,8,09-10-2020,868,185
printer paper,9,09-10-2020,140,185
blank badges,10,09-10-2020,1890,185
plastic wrap,19,09-10-2020,448,185
light bulbs,5,09-11-2020,252,186
scanner batt,11,09-11-2020,98,186
produce bags,13,09-11-2020,336,186
soap,14,09-11-2020,252,186
photo paper,18,09-12-2020,7070,187
paper towel,2,09-13-2020,224,188
cleaner,3,09-13-2020,28,188
toilet paper,1,09-17-2020,168,189
plastic bags,4,09-19-2020,3472,190
keyboards,17,09-19-2020,84,190
meat trays,12,09-20-2020,6510,191
wrenches,15,09-20-2020,42,191
water bottles,16,09-20-2020,2030,191
box cutters,6,09-21-2020,504,192
office chair,7,09-21-2020,42,192
pens,8,09-21-2020,868,192
printer paper,9,09-21-2020,140,192
blank badges,10,09-21-2020,1890,192
produce bags,13,09-21-2020,336,192
plastic wrap,19,09-21-2020,448,192
light bulbs,5,09-22-2020,252,193
scanner batt,11,09-22-2020,98,193
soap,14,09-22-2020,252,193
photo paper,18,09-24-2020,7070,194
paper towel,2,09-25-2020,224,195
cleaner,3,09-26-2020,28,196
toilet paper,1,09-28-2020,168,197
plastic bags,4,09-29-2020,3472,198
keyboards,17,09-30-2020,84,199
meat trays,12,10-01-2020,6510,200
water bottles,16,10-01-2020,2030,200
box cutters,6,10-02-2020,504,201
pens,8,10-02-2020,868,201
printer paper,9,10-02-2020,140,201
blank badges,10,10-02-2020,1890,201
plastic wrap,19,10-02-2020,448,201
produce bags,13,10-03-2020,336,202
wrenches,15,10-03-2020,42,202
light bulbs,5,10-04-2020,252,203
office chair,7,10-04-2020,42,203
scanner batt,11,10-04-2020,98,203
soap,14,10-04-2020,252,203
photo paper,18,10-05-2020,7070,204
paper towel,2,10-06-2020,224,205
cleaner,3,10-07-2020,28,206
toilet paper,1,10-09-2020,168,207
plastic bags,4,10-11-2020,3472,208
meat trays,12,10-12-2020,6510,209
water bottles,16,10-12-2020,2030,209
keyboards,17,10-12-2020,84,209
box cutters,6,10-13-2020,504,210
pens,8,10-13-2020,868,210
printer paper,9,10-13-2020,140,210
blank badges,10,10-13-2020,1890,210
plastic wrap,19,10-13-2020,448,210
light bulbs,5,10-14-2020,252,211
produce bags,13,10-14-2020,336,211
soap,14,10-14-2020,252,211
wrenches,15,10-14-2020,42,211
office chair,7,10-15-2020,42,212
scanner batt,11,10-15-2020,98,212
photo paper,18,10-15-2020,7070,212
paper towel,2,10-17-2020,224,213
toilet paper,1,10-20-2020,168,214
cleaner,3,10-21-2020,28,215
plastic bags,4,10-22-2020,3472,216
blank badges,10,10-23-2020,1890,217
meat trays,12,10-23-2020,6510,217
water bottles,16,10-23-2020,2030,217
keyboards,17,10-23-2020,84,217
box cutters,6,10-24-2020,504,218
pens,8,10-24-2020,868,218
printer paper,9,10-24-2020,140,218
plastic wrap,19,10-24-2020,448,218
produce bags,13,10-25-2020,336,219
light bulbs,5,10-26-2020,252,220
soap,14,10-26-2020,252,220
scanner batt,11,10-27-2020,98,221
wrenches,15,10-27-2020,42,221
photo paper,18,10-27-2020,7070,221
paper towel,2,10-28-2020,224,222
office chair,7,10-28-2020,42,222
toilet paper,1,10-31-2020,180,223
cleaner,3,11-01-2020,30,224
plastic bags,4,11-01-2020,3720,224
meat trays,12,11-02-2020,6975,225
water bottles,16,11-02-2020,2175,225
pens,8,11-03-2020,930,226
blank badges,10,11-03-2020,2025,226
keyboards,17,11-03-2020,90,226
box cutters,6,11-04-2020,540,227
printer paper,9,11-04-2020,150,227
plastic wrap,19,11-04-2020,480,227
light bulbs,5,11-05-2020,270,228
produce bags,13,11-05-2020,360,228
soap,14,11-05-2020,270,228
photo paper,18,11-06-2020,7575,229
paper towel,2,11-07-2020,240,230
scanner batt,11,11-07-2020,105,230
wrenches,15,11-07-2020,45,230
office chair,7,11-08-2020,45,231
toilet paper,1,11-12-2020,180,232
plastic bags,4,11-13-2020,3720,233
cleaner,3,11-14-2020,28,234
meat trays,12,11-14-2020,6510,234
water bottles,16,11-14-2020,2030,234
box cutters,6,11-15-2020,504,235
pens,8,11-15-2020,868,235
printer paper,9,11-15-2020,140,235
blank badges,10,11-15-2020,1890,235
keyboards,17,11-15-2020,84,235
plastic wrap,19,11-15-2020,448,235
light bulbs,5,11-16-2020,252,236
produce bags,13,11-16-2020,336,236
soap,14,11-16-2020,252,236
photo paper,18,11-17-2020,7070,237
paper towel,2,11-19-2020,224,238
scanner batt,11,11-19-2020,98,238
wrenches,15,11-20-2020,42,239
office chair,7,11-21-2020,42,240
toilet paper,1,11-23-2020,168,241
plastic bags,4,11-24-2020,3472,242
meat trays,12,11-24-2020,6510,242
water bottles,16,11-25-2020,2030,243
box cutters,6,11-26-2020,504,244
pens,8,11-26-2020,868,244
blank badges,10,11-26-2020,1890,244
keyboards,17,11-26-2020,84,244
plastic wrap,19,11-26-2020,448,244
cleaner,3,11-27-2020,30,245
printer paper,9,11-27-2020,150,245
light bulbs,5,11-28-2020,270,246
produce bags,13,11-28-2020,360,246
soap,14,11-28-2020,270,246
photo paper,18,11-28-2020,7575,246
paper towel,2,11-30-2020,240,247
scanner batt,11,11-30-2020,105,247
wrenches,15,12-01-2020,45,248
office chair,7,12-02-2020,45,249
toilet paper,1,12-04-2020,192,250
plastic bags,4,12-05-2020,3968,251
blank badges,10,12-05-2020,2160,251
meat trays,12,12-05-2020,7440,251
water bottles,16,12-05-2020,2320,251
box cutters,6,12-06-2020,576,252
pens,8,12-06-2020,992,252
keyboards,17,12-06-2020,96,252
plastic wrap,19,12-06-2020,512,252
printer paper,9,12-07-2020,160,253
cleaner,3,12-08-2020,32,254
produce bags,13,12-08-2020,384,254
light bulbs,5,12-09-2020,288,255
soap,14,12-09-2020,288,255
photo paper,18,12-09-2020,8080,255
paper towel,2,12-10-2020,256,256
scanner batt,11,12-11-2020,112,257
wrenches,15,12-12-2020,48,258
office chair,7,12-13-2020,46,259
toilet paper,1,12-16-2020,183,260
plastic bags,4,12-16-2020,3783,260
meat trays,12,12-17-2020,7092,261
water bottles,16,12-17-2020,2212,261
box cutters,6,12-18-2020,549,262
pens,8,12-18-2020,946,262
blank badges,10,12-18-2020,2059,262
keyboards,17,12-18-2020,92,262
plastic wrap,19,12-18-2020,488,262
printer paper,9,12-19-2020,163,263
produce bags,13,12-19-2020,390,263
light bulbs,5,12-20-2020,293,264
soap,14,12-20-2020,293,264
photo paper,18,12-20-2020,8207,264
cleaner,3,12-21-2020,35,265
paper towel,2,12-22-2020,292,266
scanner batt,11,12-22-2020,128,266
office chair,7,12-23-2020,58,267
wrenches,15,12-23-2020,58,267
toilet paper,1,12-24-2020,231,268
plastic bags,4,12-24-2020,4774,268
meat trays,12,12-24-2020,8952,268
water bottles,16,12-24-2020,2792,268
box cutters,6,12-25-2020,657,269
pens,8,12-25-2020,1132,269
blank badges,10,12-25-2020,2464,269
plastic wrap,19,12-25-2020,584,269
keyboards,17,12-26-2020,116,270
printer paper,9,12-27-2020,200,271
produce bags,13,12-27-2020,480,271
light bulbs,5,12-28-2020,360,272
soap,14,12-28-2020,360,272
photo paper,18,12-28-2020,10100,272
