Item,Item ID,Day,Quantity,Order Number
keyboards,17,02-20-2021,57,33
paper towel,2,02-21-2021,169,34
box cutters,6,02-21-2021,270,34
water bottles,16,02-21-2021,574,34
cleaner,3,02-23-2021,34,35
printer paper,9,02-23-2021,79,35
toilet paper,1,02-25-2021,214,36
blank badges,10,02-25-2021,1980,36
meat trays,12,02-25-2021,5434,36
plastic bags,4,02-26-2021,1980,37
light bulbs,5,02-27-2021,169,38
soap,14,02-27-2021,203,38
photo paper,18,02-27-2021,7268,38
plastic wrap,19,02-27-2021,282,38
pens,8,02-28-2021,624,39
scanner batt,11,02-28-2021,96,39
produce bags,13,02-28-2021,276,39
paper towel,2,03-02-2021,199,40
box cutters,6,03-02-2021,318,40
wrenches,15,03-02-2021,40,40
water bottles,16,03-02-2021,676,40
keyboards,17,03-02-2021,67,40
office chair,7,03-03-2021,28,41
cleaner,3,03-04-2021,42,42
printer paper,9,03-04-2021,98,42
toilet paper,1,03-06-2021,266,43
blank badges,10,03-06-2021,2464,43
meat trays,12,03-06-2021,6762,43
plastic bags,4,03-07-2021,2464,44
light bulbs,5,03-08-2021,210,45
soap,14,03-08-2021,252,45
plastic wrap,19,03-08-2021,350,45
pens,8,03-09-2021,728,46
photo paper,18,03-09-2021,9044,46
scanner batt,11,03-10-2021,112,47
produce bags,13,03-10-2021,322,47
box cutters,6,03-12-2021,336,48
paper towel,2,03-13-2021,210,49
wrenches,15,03-13-2021,42,49
water bottles,16,03-13-2021,714,49
keyboards,17,03-13-2021,70,49
office chair,7,03-14-2021,28,50
printer paper,9,03-15-2021,98,51
cleaner,3,03-16-2021,42,52
blank badges,10,03-17-2021,2464,53
meat trays,12,03-17-2021,6762,53
toilet paper,1,03-18-2021,285,54
plastic bags,4,03-18-2021,2640,54
light bulbs,5,03-19-2021,226,55
pens,8,03-19-2021,780,55
soap,14,03-19-2021,270,55
photo paper,18,03-19-2021,9690,55
plastic wrap,19,03-19-2021,375,55
scanner batt,11,03-20-2021,120,56
produce bags,13,03-20-2021,345,56
paper towel,2,03-22-2021,226,57
box cutters,6,03-22-2021,360,57
water bottles,16,03-22-2021,765,57
keyboards,17,03-22-2021,75,57
wrenches,15,03-24-2021,45,58
office chair,7,03-26-2021,30,59
printer paper,9,03-26-2021,105,59
cleaner,3,03-27-2021,45,60
blank badges,10,03-27-2021,2640,60
meat trays,12,03-27-2021,7245,60
toilet paper,1,03-28-2021,285,61
plastic bags,4,03-29-2021,2640,62
light bulbs,5,03-30-2021,226,63
soap,14,03-30-2021,270,63
photo paper,18,03-30-2021,9690,63
plastic wrap,19,03-30-2021,375,63
pens,8,03-31-2021,780,64
produce bags,13,03-31-2021,345,64
scanner batt,11,04-01-2021,112,65
paper towel,2,04-04-2021,210,66
box cutters,6,04-04-2021,336,66
water bottles,16,04-04-2021,714,66
keyboards,17,04-04-2021,70,66
wrenches,15,04-06-2021,42,67
printer paper,9,04-07-2021,98,68
blank badges,10,04-07-2021,2464,68
meat trays,12,04-07-2021,6762,68
cleaner,3,04-08-2021,42,69
office chair,7,04-08-2021,28,69
toilet paper,1,04-09-2021,266,70
plastic bags,4,04-10-2021,2464,71
photo paper,18,04-11-2021,9044,72
plastic wrap,19,04-11-2021,350,72
light bulbs,5,04-12-2021,210,73
pens,8,04-12-2021,728,73
soap,14,04-12-2021,252,73
scanner batt,11,04-13-2021,112,74
produce bags,13,04-13-2021,322,74
box cutters,6,04-14-2021,336,75
water bottles,16,04-14-2021,714,75
paper towel,2,04-15-2021,226,76
keyboards,17,04-15-2021,75,76
wrenches,15,04-17-2021,45,77
printer paper,9,04-18-2021,105,78
blank badges,10,04-18-2021,2640,78
meat trays,12,04-18-2021,7245,78
toilet paper,1,04-20-2021,285,79
cleaner,3,04-20-2021,45,79
office chair,7,04-20-2021,30,79
plastic bags,4,04-21-2021,2640,80
photo paper,18,04-21-2021,9690,80
plastic wrap,19,04-21-2021,375,80
light bulbs,5,04-22-2021,226,81
pens,8,04-22-2021,780,81
produce bags,13,04-22-2021,345,81
soap,14,04-22-2021,270,81
scanner batt,11,04-23-2021,120,82
box cutters,6,04-24-2021,360,83
water bottles,16,04-24-2021,765,83
paper towel,2,04-26-2021,226,84
keyboards,17,04-27-2021,75,85
printer paper,9,04-30-2021,98,86
blank badges,10,04-30-2021,2464,86
meat trays,12,04-30-2021,6762,86
wrenches,15,04-30-2021,42,86
toilet paper,1,05-01-2021,266,87
cleaner,3,05-02-2021,42,88
plastic bags,4,05-02-2021,2464,88
office chair,7,05-03-2021,28,89
photo paper,18,05-03-2021,9044,89
plastic wrap,19,05-03-2021,350,89
light bulbs,5,05-04-2021,210,90
pens,8,05-04-2021,728,90
soap,14,05-04-2021,252,90
produce bags,13,05-05-2021,322,91
scanner batt,11,05-06-2021,112,92
box cutters,6,05-07-2021,336,93
water bottles,16,05-07-2021,714,93
paper towel,2,05-08-2021,210,94
keyboards,17,05-09-2021,70,95
meat trays,12,05-10-2021,7245,96
printer paper,9,05-11-2021,105,97
blank badges,10,05-11-2021,2640,97
wrenches,15,05-11-2021,45,97
toilet paper,1,05-12-2021,285,98
plastic bags,4,05-13-2021,2640,99
cleaner,3,05-14-2021,45,100
light bulbs,5,05-14-2021,226,100
pens,8,05-14-2021,780,100
soap,14,05-14-2021,270,100
photo paper,18,05-14-2021,9690,100
plastic wrap,19,05-14-2021,375,100
office chair,7,05-15-2021,30,101
produce bags,13,05-15-2021,345,101
scanner batt,11,05-16-2021,120,102
box cutters,6,05-17-2021,360,103
water bottles,16,05-17-2021,765,103
paper towel,2,05-18-2021,226,104
keyboards,17,05-20-2021,75,105
blank badges,10,05-22-2021,2640,106
meat trays,12,05-22-2021,7245,106
printer paper,9,05-23-2021,105,107
toilet paper,1,05-24-2021,266,108
plastic bags,4,05-24-2021,2464,108
wrenches,15,05-24-2021,42,108
light bulbs,5,05-25-2021,210,109
pens,8,05-25-2021,728,109
soap,14,05-25-2021,252,109
photo paper,18,05-25-2021,9044,109
plastic wrap,19,05-25-2021,350,109
cleaner,3,05-26-2021,42,110
produce bags,13,05-26-2021,322,110
office chair,7,05-28-2021,28,111
scanner batt,11,05-28-2021,112,111
box cutters,6,05-29-2021,336,112
water bottles,16,05-29-2021,714,112
paper towel,2,05-30-2021,210,113
keyboards,17,06-01-2021,70,114
blank badges,10,06-02-2021,2464,115
meat trays,12,06-02-2021,6762,115
toilet paper,1,06-04-2021,266,116
plastic bags,4,06-04-2021,2464,116
printer paper,9,06-04-2021,98,116
wrenches,15,06-05-2021,42,117
photo paper,18,06-05-2021,9044,117
light bulbs,5,06-06-2021,210,118
pens,8,06-06-2021,728,118
soap,14,06-06-2021,252,118
plastic wrap,19,06-06-2021,350,118
produce bags,13,06-07-2021,322,119
cleaner,3,06-08-2021,42,120
scanner batt,11,06-08-2021,112,120
box cutters,6,06-09-2021,336,121
office chair,7,06-09-2021,28,121
water bottles,16,06-09-2021,714,121
paper towel,2,06-10-2021,210,122
meat trays,12,06-13-2021,6762,123
keyboards,17,06-13-2021,70,123
blank badges,10,06-14-2021,2464,124
toilet paper,1,06-15-2021,266,125
plastic bags,4,06-15-2021,2464,125
printer paper,9,06-16-2021,98,126
photo paper,18,06-16-2021,9044,126
light bulbs,5,06-17-2021,210,127
pens,8,06-17-2021,728,127
soap,14,06-17-2021,252,127
wrenches,15,06-17-2021,42,127
plastic wrap,19,06-17-2021,350,127
produce bags,13,06-18-2021,322,128
cleaner,3,06-19-2021,42,129
scanner batt,11,06-19-2021,112,129
water bottles,16,06-19-2021,714,129
box cutters,6,06-20-2021,336,130
paper towel,2,06-22-2021,226,131
office chair,7,06-22-2021,30,131
keyboards,17,06-23-2021,75,132
blank badges,10,06-24-2021,2640,133
meat trays,12,06-24-2021,7245,133
toilet paper,1,06-25-2021,285,134
plastic bags,4,06-25-2021,2640,134
printer paper,9,06-26-2021,105,135
photo paper,18,06-26-2021,9690,135
plastic wrap,19,06-26-2021,375,135
light bulbs,5,06-27-2021,226,136
pens,8,06-27-2021,780,136
soap,14,06-27-2021,270,136
produce bags,13,06-28-2021,345,137
wrenches,15,06-28-2021,45,137
scanner batt,11,06-30-2021,120,138
water bottles,16,06-30-2021,765,138
cleaner,3,07-01-2021,45,139
box cutters,6,07-01-2021,360,139
paper towel,2,07-03-2021,226,140
office chair,7,07-04-2021,30,141
blank badges,10,07-05-2021,2464,142
meat trays,12,07-05-2021,6762,142
keyboards,17,07-05-2021,70,142
plastic bags,4,07-07-2021,2464,143
toilet paper,1,07-08-2021,266,144
photo paper,18,07-08-2021,9044,144
pens,8,07-09-2021,728,145
printer paper,9,07-09-2021,98,145
plastic wrap,19,07-09-2021,350,145
light bulbs,5,07-10-2021,210,146
produce bags,13,07-10-2021,322,146
soap,14,07-10-2021,252,146
wrenches,15,07-11-2021,42,147
box cutters,6,07-12-2021,336,148
scanner batt,11,07-12-2021,112,148
water bottles,16,07-12-2021,714,148
cleaner,3,07-13-2021,42,149
paper towel,2,07-15-2021,210,150
blank badges,10,07-17-2021,2464,151
meat trays,12,07-17-2021,6762,151
keyboards,17,07-17-2021,70,151
plastic bags,4,07-18-2021,2464,152
office chair,7,07-18-2021,28,152
toilet paper,1,07-19-2021,266,153
photo paper,18,07-19-2021,9044,153
light bulbs,5,07-20-2021,210,154
pens,8,07-20-2021,728,154
printer paper,9,07-20-2021,98,154
soap,14,07-20-2021,252,154
plastic wrap,19,07-20-2021,350,154
produce bags,13,07-21-2021,322,155
box cutters,6,07-23-2021,336,156
wrenches,15,07-23-2021,42,156
water bottles,16,07-23-2021,714,156
scanner batt,11,07-24-2021,112,157
paper towel,2,07-26-2021,210,158
cleaner,3,07-26-2021,42,158
blank badges,10,07-27-2021,2464,159
meat trays,12,07-27-2021,6762,159
keyboards,17,07-28-2021,70,160
toilet paper,1,07-29-2021,266,161
plastic bags,4,07-29-2021,2464,161
office chair,7,07-30-2021,28,162
photo paper,18,07-30-2021,9044,162
pens,8,07-31-2021,728,163
plastic wrap,19,07-31-2021,350,163
light bulbs,5,08-01-2021,210,164
printer paper,9,08-01-2021,98,164
soap,14,08-01-2021,252,164
produce bags,13,08-02-2021,345,165
water bottles,16,08-02-2021,765,165
box cutters,6,08-03-2021,384,166
scanner batt,11,08-03-2021,128,166
wrenches,15,08-03-2021,48,166
paper towel,2,08-04-2021,255,167
cleaner,3,08-04-2021,51,167
blank badges,10,08-04-2021,2992,167
meat trays,12,08-04-2021,8211,167
toilet paper,1,08-05-2021,342,168
plastic bags,4,08-05-2021,3168,168
keyboards,17,08-05-2021,90,168
office chair,7,08-06-2021,38,169
pens,8,08-06-2021,988,169
photo paper,18,08-06-2021,12274,169
plastic wrap,19,08-06-2021,475,169
light bulbs,5,08-07-2021,300,170
printer paper,9,08-07-2021,140,170
soap,14,08-07-2021,360,170
produce bags,13,08-08-2021,483,171
box cutters,6,08-09-2021,528,172
scanner batt,11,08-09-2021,176,172
water bottles,16,08-09-2021,1122,172
wrenches,15,08-10-2021,69,173
paper towel,2,08-11-2021,360,174
cleaner,3,08-11-2021,72,174
toilet paper,1,08-12-2021,475,175
plastic bags,4,08-12-2021,4400,175
blank badges,10,08-12-2021,4400,175
meat trays,12,08-12-2021,12075,175
keyboards,17,08-12-2021,125,175
photo paper,18,08-13-2021,16796,176
plastic wrap,19,08-13-2021,650,176
office chair,7,08-14-2021,54,177
pens,8,08-14-2021,1404,177
light bulbs,5,08-15-2021,420,178
printer paper,9,08-15-2021,196,178
soap,14,08-15-2021,504,178
produce bags,13,08-16-2021,644,179
water bottles,16,08-17-2021,1428,180
box cutters,6,08-18-2021,672,181
scanner batt,11,08-18-2021,224,181
wrenches,15,08-19-2021,84,182
paper towel,2,08-20-2021,405,183
cleaner,3,08-21-2021,78,184
blank badges,10,08-22-2021,4400,185
meat trays,12,08-22-2021,12075,185
keyboards,17,08-24-2021,115,186
toilet paper,1,08-26-2021,399,187
plastic bags,4,08-26-2021,3696,187
photo paper,18,08-27-2021,12920,188
plastic wrap,19,08-28-2021,475,189
pens,8,08-29-2021,936,190
light bulbs,5,08-31-2021,240,191
soap,14,08-31-2021,288,191
office chair,7,09-01-2021,30,192
printer paper,9,09-02-2021,98,193
produce bags,13,09-03-2021,322,194
water bottles,16,09-05-2021,714,195
box cutters,6,09-06-2021,336,196
scanner batt,11,09-07-2021,112,197
paper towel,2,09-10-2021,210,198
wrenches,15,09-10-2021,42,198
plastic bags,4,09-11-2021,2464,199
toilet paper,1,09-12-2021,266,200
pens,8,09-12-2021,728,200
blank badges,10,09-12-2021,2464,200
meat trays,12,09-12-2021,6762,200
keyboards,17,09-12-2021,70,200
photo paper,18,09-12-2021,9044,200
plastic wrap,19,09-12-2021,350,200
cleaner,3,09-13-2021,42,201
light bulbs,5,09-13-2021,210,201
printer paper,9,09-13-2021,98,201
produce bags,13,09-13-2021,322,201
soap,14,09-13-2021,252,201
office chair,7,09-14-2021,28,202
water bottles,16,09-16-2021,714,203
box cutters,6,09-18-2021,336,204
scanner batt,11,09-19-2021,112,205
paper towel,2,09-21-2021,210,206
toilet paper,1,09-22-2021,266,207
plastic bags,4,09-22-2021,2464,207
blank badges,10,09-22-2021,2464,207
meat trays,12,09-22-2021,6762,207
wrenches,15,09-22-2021,42,207
photo paper,18,09-22-2021,9044,207
plastic wrap,19,09-22-2021,350,207
pens,8,09-23-2021,728,208
keyboards,17,09-23-2021,70,208
light bulbs,5,09-24-2021,210,209
soap,14,09-24-2021,252,209
cleaner,3,09-25-2021,42,210
printer paper,9,09-25-2021,98,210
produce bags,13,09-25-2021,322,210
office chair,7,09-27-2021,28,211
water bottles,16,09-28-2021,714,212
box cutters,6,09-29-2021,336,213
scanner batt,11,09-30-2021,112,214
paper towel,2,10-02-2021,210,215
plastic bags,4,10-03-2021,2464,216
meat trays,12,10-03-2021,6762,216
toilet paper,1,10-04-2021,266,217
blank badges,10,10-04-2021,2464,217
wrenches,15,10-04-2021,42,217
photo paper,18,10-04-2021,9044,217
plastic wrap,19,10-04-2021,350,217
light bulbs,5,10-05-2021,210,218
pens,8,10-05-2021,728,218
keyboards,17,10-05-2021,70,218
printer paper,9,10-06-2021,98,219
produce bags,13,10-06-2021,322,219
soap,14,10-06-2021,252,219
cleaner,3,10-07-2021,42,220
water bottles,16,10-08-2021,714,221
office chair,7,10-09-2021,28,222
box cutters,6,10-10-2021,336,223
scanner batt,11,10-12-2021,112,224
paper towel,2,10-14-2021,210,225
plastic bags,4,10-14-2021,2464,225
blank badges,10,10-14-2021,2464,225
meat trays,12,10-14-2021,6762,225
toilet paper,1,10-15-2021,266,226
pens,8,10-15-2021,728,226
photo paper,18,10-15-2021,9044,226
plastic wrap,19,10-15-2021,350,226
light bulbs,5,10-16-2021,210,227
produce bags,13,10-16-2021,322,227
soap,14,10-16-2021,252,227
wrenches,15,10-16-2021,42,227
keyboards,17,10-16-2021,70,227
printer paper,9,10-17-2021,98,228
cleaner,3,10-19-2021,42,229
water bottles,16,10-20-2021,714,230
box cutters,6,10-21-2021,336,231
office chair,7,10-22-2021,28,232
scanner batt,11,10-23-2021,112,233
paper towel,2,10-24-2021,210,234
plastic bags,4,10-24-2021,2464,234
blank badges,10,10-25-2021,2464,235
meat trays,12,10-25-2021,6762,235
photo paper,18,10-25-2021,9044,235
toilet paper,1,10-26-2021,266,236
pens,8,10-26-2021,728,236
plastic wrap,19,10-26-2021,350,236
light bulbs,5,10-28-2021,210,237
produce bags,13,10-28-2021,322,237
soap,14,10-28-2021,252,237
wrenches,15,10-28-2021,42,237
keyboards,17,10-28-2021,70,237
printer paper,9,10-30-2021,98,238
cleaner,3,10-31-2021,42,239
water bottles,16,10-31-2021,714,239
box cutters,6,11-01-2021,360,240
office chair,7,11-02-2021,30,241
scanner batt,11,11-02-2021,120,241
paper towel,2,11-04-2021,226,242
plastic bags,4,11-04-2021,2640,242
blank badges,10,11-05-2021,2640,243
meat trays,12,11-05-2021,7245,243
photo paper,18,11-05-2021,9690,243
toilet paper,1,11-06-2021,285,244
pens,8,11-06-2021,780,244
plastic wrap,19,11-06-2021,375,244
light bulbs,5,11-07-2021,226,245
produce bags,13,11-07-2021,345,245
soap,14,11-07-2021,270,245
keyboards,17,11-07-2021,75,245
wrenches,15,11-08-2021,45,246
printer paper,9,11-09-2021,105,247
water bottles,16,11-09-2021,765,247
cleaner,3,11-10-2021,45,248
box cutters,6,11-13-2021,360,249
scanner batt,11,11-15-2021,112,250
paper towel,2,11-16-2021,210,251
plastic bags,4,11-16-2021,2464,251
office chair,7,11-16-2021,28,251
blank badges,10,11-16-2021,2464,251
meat trays,12,11-16-2021,6762,251
photo paper,18,11-16-2021,9044,251
toilet paper,1,11-17-2021,266,252
pens,8,11-17-2021,728,252
plastic wrap,19,11-17-2021,350,252
light bulbs,5,11-18-2021,210,253
produce bags,13,11-19-2021,322,254
soap,14,11-19-2021,252,254
keyboards,17,11-20-2021,70,255
wrenches,15,11-21-2021,42,256
printer paper,9,11-22-2021,98,257
water bottles,16,11-22-2021,714,257
cleaner,3,11-24-2021,42,258
box cutters,6,11-24-2021,336,258
scanner batt,11,11-25-2021,112,259
paper towel,2,11-27-2021,210,260
plastic bags,4,11-27-2021,2464,260
blank badges,10,11-27-2021,2464,260
meat trays,12,11-27-2021,6762,260
photo paper,18,11-27-2021,9044,260
toilet paper,1,11-28-2021,285,261
office chair,7,11-28-2021,30,261
pens,8,11-28-2021,780,261
plastic wrap,19,11-28-2021,375,261
light bulbs,5,11-29-2021,226,262
produce bags,13,11-30-2021,345,263
soap,14,11-30-2021,270,263
keyboards,17,11-30-2021,75,263
printer paper,9,12-02-2021,105,264
wrenches,15,12-02-2021,45,264
water bottles,16,12-02-2021,765,264
cleaner,3,12-04-2021,45,265
box cutters,6,12-04-2021,360,265
plastic bags,4,12-06-2021,2816,266
scanner batt,11,12-06-2021,128,266
paper towel,2,12-07-2021,240,267
blank badges,10,12-07-2021,2816,267
meat trays,12,12-07-2021,7728,267
photo paper,18,12-07-2021,10336,267
toilet paper,1,12-09-2021,304,268
pens,8,12-09-2021,832,268
plastic wrap,19,12-09-2021,400,268
light bulbs,5,12-10-2021,240,269
office chair,7,12-10-2021,32,269
produce bags,13,12-10-2021,368,269
soap,14,12-10-2021,288,269
keyboards,17,12-11-2021,80,270
printer paper,9,12-13-2021,112,271
wrenches,15,12-13-2021,48,271
water bottles,16,12-13-2021,816,271
box cutters,6,12-15-2021,384,272
cleaner,3,12-16-2021,48,273
paper towel,2,12-18-2021,240,274
plastic bags,4,12-18-2021,2816,274
blank badges,10,12-18-2021,2816,274
scanner batt,11,12-18-2021,128,274
meat trays,12,12-18-2021,7728,274
photo paper,18,12-18-2021,10336,274
toilet paper,1,12-20-2021,323,275
pens,8,12-20-2021,884,275
plastic wrap,19,12-20-2021,425,275
light bulbs,5,12-21-2021,255,276
office chair,7,12-21-2021,34,276
produce bags,13,12-21-2021,391,276
soap,14,12-21-2021,306,276
keyboards,17,12-22-2021,90,277
printer paper,9,12-23-2021,133,278
water bottles,16,12-23-2021,969,278
box cutters,6,12-24-2021,480,279
wrenches,15,12-24-2021,60,279
cleaner,3,12-25-2021,60,280
paper towel,2,12-26-2021,285,281
plastic bags,4,12-26-2021,3344,281
blank badges,10,12-26-2021,3344,281
scanner batt,11,12-26-2021,152,281
meat trays,12,12-26-2021,9177,281
photo paper,18,12-26-2021,12274,281
toilet paper,1,12-28-2021,380,282
pens,8,12-28-2021,1040,282
plastic wrap,19,12-28-2021,500,282
light bulbs,5,12-30-2021,300,283
soap,14,12-30-2021,360,283
