Item,Item ID,Day,Quantity,Order Number
cleaner,3,03-03-2016,28,51
plastic bags,4,03-03-2016,1736,51
light bulbs,5,03-03-2016,105,51
printer paper,9,03-03-2016,42,51
soap,14,03-03-2016,112,51
box cutters,6,03-04-2016,322,52
blank badges,10,03-04-2016,1134,52
meat trays,12,03-04-2016,3115,52
water bottles,16,03-04-2016,700,52
keyboards,17,03-04-2016,35,52
plastic wrap,19,03-04-2016,266,52
paper towel,2,03-05-2016,140,53
office chair,7,03-05-2016,14,53
pens,8,03-05-2016,455,53
scanner batt,11,03-05-2016,63,53
produce bags,13,03-05-2016,189,53
wrenches,15,03-05-2016,21,53
photo paper,18,03-05-2016,3514,53
plastic bags,4,03-08-2016,1736,54
soap,14,03-08-2016,112,54
toilet paper,1,03-09-2016,91,55
light bulbs,5,03-09-2016,105,55
box cutters,6,03-09-2016,322,55
printer paper,9,03-09-2016,42,55
cleaner,3,03-10-2016,28,56
blank badges,10,03-10-2016,1134,56
meat trays,12,03-10-2016,3115,56
water bottles,16,03-10-2016,700,56
keyboards,17,03-10-2016,35,56
plastic wrap,19,03-10-2016,266,56
paper towel,2,03-11-2016,140,57
pens,8,03-11-2016,455,57
scanner batt,11,03-11-2016,63,57
produce bags,13,03-11-2016,189,57
wrenches,15,03-11-2016,21,57
photo paper,18,03-11-2016,3514,57
office chair,7,03-12-2016,14,58
plastic bags,4,03-13-2016,1736,59
soap,14,03-13-2016,112,59
toilet paper,1,03-14-2016,91,60
light bulbs,5,03-14-2016,105,60
box cutters,6,03-14-2016,322,60
printer paper,9,03-14-2016,42,60
cleaner,3,03-15-2016,28,61
blank badges,10,03-15-2016,1134,61
meat trays,12,03-15-2016,3115,61
water bottles,16,03-15-2016,700,61
plastic wrap,19,03-15-2016,266,61
pens,8,03-16-2016,455,62
produce bags,13,03-16-2016,189,62
keyboards,17,03-16-2016,35,62
photo paper,18,03-16-2016,3514,62
paper towel,2,03-17-2016,160,63
office chair,7,03-17-2016,16,63
scanner batt,11,03-17-2016,72,63
wrenches,15,03-17-2016,24,63
plastic bags,4,03-18-2016,1984,64
soap,14,03-18-2016,128,64
toilet paper,1,03-19-2016,104,65
light bulbs,5,03-19-2016,120,65
box cutters,6,03-19-2016,368,65
printer paper,9,03-19-2016,48,65
water bottles,16,03-19-2016,800,65
cleaner,3,03-20-2016,32,66
pens,8,03-20-2016,520,66
blank badges,10,03-20-2016,1296,66
meat trays,12,03-20-2016,3560,66
produce bags,13,03-20-2016,216,66
keyboards,17,03-20-2016,40,66
photo paper,18,03-20-2016,4016,66
plastic wrap,19,03-20-2016,304,66
paper towel,2,03-21-2016,160,67
scanner batt,11,03-21-2016,72,67
wrenches,15,03-22-2016,24,68
office chair,7,03-24-2016,14,69
soap,14,03-24-2016,112,69
plastic bags,4,03-25-2016,1736,70
light bulbs,5,03-25-2016,105,70
toilet paper,1,03-26-2016,91,71
box cutters,6,03-26-2016,322,71
printer paper,9,03-26-2016,42,71
blank badges,10,03-26-2016,1134,71
meat trays,12,03-26-2016,3115,71
water bottles,16,03-26-2016,700,71
plastic wrap,19,03-26-2016,266,71
cleaner,3,03-27-2016,28,72
pens,8,03-27-2016,455,72
produce bags,13,03-27-2016,189,72
keyboards,17,03-27-2016,35,72
photo paper,18,03-27-2016,3514,72
paper towel,2,03-28-2016,140,73
scanner batt,11,03-28-2016,63,73
plastic bags,4,03-29-2016,1736,74
office chair,7,03-29-2016,14,74
soap,14,03-29-2016,112,74
wrenches,15,03-29-2016,21,74
light bulbs,5,03-30-2016,105,75
toilet paper,1,03-31-2016,91,76
box cutters,6,03-31-2016,322,76
printer paper,9,03-31-2016,42,76
meat trays,12,03-31-2016,3115,76
water bottles,16,03-31-2016,700,76
plastic wrap,19,03-31-2016,266,76
pens,8,04-01-2016,455,77
blank badges,10,04-01-2016,1134,77
photo paper,18,04-01-2016,3514,77
cleaner,3,04-02-2016,28,78
produce bags,13,04-02-2016,189,78
keyboards,17,04-02-2016,35,78
paper towel,2,04-03-2016,140,79
scanner batt,11,04-03-2016,63,79
soap,14,04-04-2016,112,80
toilet paper,1,04-05-2016,91,81
plastic bags,4,04-05-2016,1736,81
light bulbs,5,04-05-2016,105,81
box cutters,6,04-05-2016,322,81
office chair,7,04-05-2016,14,81
printer paper,9,04-05-2016,42,81
wrenches,15,04-05-2016,21,81
water bottles,16,04-05-2016,700,81
pens,8,04-06-2016,455,82
blank badges,10,04-06-2016,1134,82
meat trays,12,04-06-2016,3115,82
photo paper,18,04-06-2016,3514,82
plastic wrap,19,04-06-2016,266,82
cleaner,3,04-07-2016,28,83
produce bags,13,04-07-2016,189,83
keyboards,17,04-07-2016,35,83
paper towel,2,04-08-2016,140,84
scanner batt,11,04-09-2016,63,85
plastic bags,4,04-10-2016,1736,86
soap,14,04-10-2016,112,86
toilet paper,1,04-11-2016,91,87
light bulbs,5,04-11-2016,105,87
box cutters,6,04-11-2016,322,87
wrenches,15,04-11-2016,21,87
water bottles,16,04-11-2016,700,87
office chair,7,04-12-2016,14,88
pens,8,04-12-2016,455,88
printer paper,9,04-12-2016,42,88
blank badges,10,04-12-2016,1134,88
meat trays,12,04-12-2016,3115,88
photo paper,18,04-12-2016,3514,88
plastic wrap,19,04-12-2016,266,88
paper towel,2,04-13-2016,140,89
cleaner,3,04-13-2016,28,89
produce bags,13,04-13-2016,189,89
keyboards,17,04-13-2016,35,89
scanner batt,11,04-14-2016,72,90
plastic bags,4,04-15-2016,1984,91
light bulbs,5,04-15-2016,120,91
box cutters,6,04-15-2016,368,91
soap,14,04-15-2016,128,91
wrenches,15,04-15-2016,24,91
water bottles,16,04-15-2016,800,91
toilet paper,1,04-16-2016,104,92
printer paper,9,04-16-2016,48,92
blank badges,10,04-16-2016,1296,92
meat trays,12,04-16-2016,3560,92
plastic wrap,19,04-16-2016,304,92
office chair,7,04-17-2016,16,93
pens,8,04-17-2016,520,93
photo paper,18,04-17-2016,4016,93
produce bags,13,04-18-2016,216,94
keyboards,17,04-18-2016,40,94
paper towel,2,04-19-2016,160,95
cleaner,3,04-19-2016,32,95
scanner batt,11,04-20-2016,72,96
plastic bags,4,04-21-2016,1736,97
soap,14,04-21-2016,112,97
toilet paper,1,04-22-2016,91,98
light bulbs,5,04-22-2016,105,98
box cutters,6,04-22-2016,322,98
printer paper,9,04-22-2016,42,98
blank badges,10,04-22-2016,1134,98
meat trays,12,04-22-2016,3115,98
wrenches,15,04-22-2016,21,98
water bottles,16,04-22-2016,700,98
plastic wrap,19,04-22-2016,266,98
office chair,7,04-23-2016,14,99
pens,8,04-23-2016,455,99
photo paper,18,04-23-2016,3514,99
produce bags,13,04-24-2016,189,100
keyboards,17,04-24-2016,35,100
paper towel,2,04-25-2016,140,101
cleaner,3,04-25-2016,28,101
plastic bags,4,04-27-2016,1736,102
scanner batt,11,04-27-2016,63,102
soap,14,04-27-2016,112,102
toilet paper,1,04-28-2016,91,103
light bulbs,5,04-28-2016,105,103
box cutters,6,04-28-2016,322,103
printer paper,9,04-28-2016,42,103
blank badges,10,04-28-2016,1134,103
meat trays,12,04-28-2016,3115,103
water bottles,16,04-28-2016,700,103
plastic wrap,19,04-28-2016,266,103
pens,8,04-29-2016,455,104
produce bags,13,04-29-2016,189,104
wrenches,15,04-29-2016,21,104
photo paper,18,04-29-2016,3514,104
paper towel,2,04-30-2016,140,105
cleaner,3,04-30-2016,28,105
office chair,7,04-30-2016,14,105
keyboards,17,04-30-2016,35,105
plastic bags,4,05-02-2016,1736,106
scanner batt,11,05-02-2016,63,106
soap,14,05-02-2016,112,106
light bulbs,5,05-03-2016,105,107
box cutters,6,05-03-2016,322,107
meat trays,12,05-03-2016,3115,107
water bottles,16,05-03-2016,700,107
toilet paper,1,05-04-2016,91,108
printer paper,9,05-04-2016,42,108
blank badges,10,05-04-2016,1134,108
plastic wrap,19,05-04-2016,266,108
pens,8,05-05-2016,455,109
produce bags,13,05-05-2016,189,109
wrenches,15,05-05-2016,21,109
photo paper,18,05-05-2016,3514,109
paper towel,2,05-06-2016,140,110
office chair,7,05-06-2016,14,110
keyboards,17,05-06-2016,35,110
cleaner,3,05-07-2016,28,111
plastic bags,4,05-07-2016,1736,111
light bulbs,5,05-08-2016,105,112
box cutters,6,05-08-2016,322,112
scanner batt,11,05-08-2016,63,112
meat trays,12,05-08-2016,3115,112
soap,14,05-08-2016,112,112
water bottles,16,05-08-2016,700,112
toilet paper,1,05-09-2016,104,113
pens,8,05-09-2016,520,113
printer paper,9,05-09-2016,48,113
blank badges,10,05-09-2016,1296,113
photo paper,18,05-09-2016,4016,113
plastic wrap,19,05-09-2016,304,113
paper towel,2,05-10-2016,160,114
produce bags,13,05-10-2016,216,114
wrenches,15,05-10-2016,24,114
keyboards,17,05-11-2016,40,115
cleaner,3,05-12-2016,32,116
office chair,7,05-12-2016,16,116
plastic bags,4,05-13-2016,1984,117
box cutters,6,05-13-2016,368,117
scanner batt,11,05-13-2016,72,117
soap,14,05-13-2016,128,117
light bulbs,5,05-14-2016,120,118
meat trays,12,05-14-2016,3560,118
water bottles,16,05-14-2016,800,118
toilet paper,1,05-15-2016,104,119
pens,8,05-15-2016,520,119
printer paper,9,05-15-2016,48,119
blank badges,10,05-15-2016,1296,119
photo paper,18,05-15-2016,4016,119
plastic wrap,19,05-15-2016,304,119
paper towel,2,05-16-2016,140,120
produce bags,13,05-16-2016,189,120
wrenches,15,05-16-2016,21,120
keyboards,17,05-17-2016,35,121
plastic bags,4,05-18-2016,1736,122
cleaner,3,05-19-2016,28,123
office chair,7,05-19-2016,14,123
scanner batt,11,05-19-2016,63,123
soap,14,05-19-2016,112,123
light bulbs,5,05-20-2016,105,124
box cutters,6,05-20-2016,322,124
meat trays,12,05-20-2016,3115,124
water bottles,16,05-20-2016,700,124
toilet paper,1,05-21-2016,91,125
blank badges,10,05-21-2016,1134,125
plastic wrap,19,05-21-2016,266,125
paper towel,2,05-22-2016,140,126
pens,8,05-22-2016,455,126
printer paper,9,05-22-2016,42,126
produce bags,13,05-22-2016,189,126
photo paper,18,05-22-2016,3514,126
wrenches,15,05-23-2016,21,127
keyboards,17,05-23-2016,35,127
cleaner,3,05-24-2016,28,128
plastic bags,4,05-24-2016,1736,128
office chair,7,05-24-2016,14,128
scanner batt,11,05-24-2016,63,128
soap,14,05-24-2016,112,128
light bulbs,5,05-25-2016,105,129
box cutters,6,05-25-2016,322,129
meat trays,12,05-25-2016,3115,129
water bottles,16,05-25-2016,700,129
blank badges,10,05-26-2016,1134,130
plastic wrap,19,05-26-2016,266,130
toilet paper,1,05-27-2016,91,131
pens,8,05-27-2016,455,131
produce bags,13,05-27-2016,189,131
photo paper,18,05-27-2016,3514,131
paper towel,2,05-28-2016,140,132
printer paper,9,05-28-2016,42,132
wrenches,15,05-29-2016,21,133
keyboards,17,05-29-2016,35,133
cleaner,3,05-30-2016,28,134
plastic bags,4,05-30-2016,1736,134
soap,14,05-30-2016,112,134
light bulbs,5,05-31-2016,105,135
box cutters,6,05-31-2016,322,135
office chair,7,05-31-2016,14,135
scanner batt,11,05-31-2016,63,135
meat trays,12,05-31-2016,3115,135
water bottles,16,05-31-2016,700,135
toilet paper,1,06-01-2016,91,136
pens,8,06-01-2016,455,136
blank badges,10,06-01-2016,1134,136
produce bags,13,06-01-2016,189,136
photo paper,18,06-01-2016,3514,136
plastic wrap,19,06-01-2016,266,136
paper towel,2,06-02-2016,140,137
printer paper,9,06-02-2016,42,137
keyboards,17,06-03-2016,35,138
plastic bags,4,06-04-2016,1736,139
wrenches,15,06-04-2016,21,139
box cutters,6,06-05-2016,322,140
scanner batt,11,06-05-2016,63,140
soap,14,06-05-2016,112,140
water bottles,16,06-05-2016,700,140
cleaner,3,06-06-2016,28,141
light bulbs,5,06-06-2016,105,141
meat trays,12,06-06-2016,3115,141
toilet paper,1,06-07-2016,91,142
office chair,7,06-07-2016,14,142
pens,8,06-07-2016,455,142
blank badges,10,06-07-2016,1134,142
produce bags,13,06-07-2016,189,142
photo paper,18,06-07-2016,3514,142
plastic wrap,19,06-07-2016,266,142
paper towel,2,06-08-2016,140,143
printer paper,9,06-08-2016,42,143
plastic bags,4,06-09-2016,1736,144
wrenches,15,06-09-2016,21,144
keyboards,17,06-09-2016,35,144
box cutters,6,06-10-2016,322,145
scanner batt,11,06-10-2016,63,145
meat trays,12,06-10-2016,3115,145
soap,14,06-10-2016,112,145
water bottles,16,06-10-2016,700,145
cleaner,3,06-11-2016,28,146
light bulbs,5,06-11-2016,105,146
blank badges,10,06-12-2016,1134,147
plastic wrap,19,06-12-2016,266,147
toilet paper,1,06-13-2016,91,148
office chair,7,06-13-2016,14,148
pens,8,06-13-2016,455,148
produce bags,13,06-13-2016,189,148
photo paper,18,06-13-2016,3514,148
paper towel,2,06-14-2016,140,149
printer paper,9,06-14-2016,42,149
plastic bags,4,06-15-2016,1736,150
keyboards,17,06-15-2016,35,150
light bulbs,5,06-16-2016,105,151
box cutters,6,06-16-2016,322,151
scanner batt,11,06-16-2016,63,151
meat trays,12,06-16-2016,3115,151
soap,14,06-16-2016,112,151
wrenches,15,06-16-2016,21,151
water bottles,16,06-16-2016,700,151
cleaner,3,06-17-2016,28,152
blank badges,10,06-17-2016,1134,152
plastic wrap,19,06-17-2016,266,152
toilet paper,1,06-18-2016,91,153
paper towel,2,06-18-2016,140,153
office chair,7,06-18-2016,14,153
pens,8,06-18-2016,455,153
produce bags,13,06-18-2016,189,153
photo paper,18,06-18-2016,3514,153
printer paper,9,06-19-2016,42,154
plastic bags,4,06-21-2016,1984,155
box cutters,6,06-21-2016,368,155
meat trays,12,06-21-2016,3560,155
soap,14,06-21-2016,128,155
wrenches,15,06-21-2016,24,155
water bottles,16,06-21-2016,800,155
keyboards,17,06-21-2016,40,155
cleaner,3,06-22-2016,32,156
light bulbs,5,06-22-2016,120,156
blank badges,10,06-22-2016,1296,156
scanner batt,11,06-22-2016,72,156
toilet paper,1,06-23-2016,104,157
pens,8,06-23-2016,520,157
produce bags,13,06-23-2016,216,157
photo paper,18,06-23-2016,4016,157
plastic wrap,19,06-23-2016,304,157
paper towel,2,06-24-2016,160,158
office chair,7,06-24-2016,16,158
printer paper,9,06-24-2016,48,158
plastic bags,4,06-25-2016,1984,159
keyboards,17,06-26-2016,40,160
box cutters,6,06-27-2016,322,161
meat trays,12,06-27-2016,3115,161
soap,14,06-27-2016,112,161
water bottles,16,06-27-2016,700,161
light bulbs,5,06-28-2016,105,162
scanner batt,11,06-28-2016,63,162
wrenches,15,06-28-2016,21,162
cleaner,3,06-29-2016,28,163
pens,8,06-29-2016,455,163
blank badges,10,06-29-2016,1134,163
photo paper,18,06-29-2016,3514,163
plastic wrap,19,06-29-2016,266,163
toilet paper,1,06-30-2016,91,164
paper towel,2,06-30-2016,140,164
produce bags,13,06-30-2016,189,164
office chair,7,07-01-2016,14,165
printer paper,9,07-01-2016,42,165
plastic bags,4,07-02-2016,1736,166
box cutters,6,07-02-2016,322,166
meat trays,12,07-02-2016,3115,166
soap,14,07-02-2016,112,166
water bottles,16,07-02-2016,700,166
light bulbs,5,07-03-2016,105,167
blank badges,10,07-03-2016,1134,167
scanner batt,11,07-03-2016,63,167
wrenches,15,07-03-2016,21,167
keyboards,17,07-03-2016,35,167
cleaner,3,07-04-2016,28,168
pens,8,07-04-2016,455,168
photo paper,18,07-04-2016,3514,168
plastic wrap,19,07-04-2016,266,168
toilet paper,1,07-05-2016,91,169
paper towel,2,07-05-2016,140,169
produce bags,13,07-05-2016,189,169
printer paper,9,07-07-2016,42,170
plastic bags,4,07-08-2016,1736,171
box cutters,6,07-08-2016,322,171
office chair,7,07-08-2016,14,171
meat trays,12,07-08-2016,3115,171
soap,14,07-08-2016,112,171
water bottles,16,07-08-2016,700,171
light bulbs,5,07-09-2016,105,172
blank badges,10,07-09-2016,1134,172
scanner batt,11,07-09-2016,63,172
keyboards,17,07-09-2016,35,172
toilet paper,1,07-10-2016,91,173
cleaner,3,07-10-2016,28,173
pens,8,07-10-2016,455,173
produce bags,13,07-10-2016,189,173
wrenches,15,07-10-2016,21,173
photo paper,18,07-10-2016,3514,173
plastic wrap,19,07-10-2016,266,173
paper towel,2,07-11-2016,140,174
printer paper,9,07-12-2016,42,175
plastic bags,4,07-13-2016,1736,176
water bottles,16,07-13-2016,700,176
light bulbs,5,07-14-2016,105,177
box cutters,6,07-14-2016,322,177
office chair,7,07-14-2016,14,177
meat trays,12,07-14-2016,3115,177
soap,14,07-14-2016,112,177
keyboards,17,07-14-2016,35,177
blank badges,10,07-15-2016,1134,178
scanner batt,11,07-15-2016,63,178
toilet paper,1,07-16-2016,91,179
pens,8,07-16-2016,455,179
produce bags,13,07-16-2016,189,179
wrenches,15,07-16-2016,21,179
photo paper,18,07-16-2016,3514,179
plastic wrap,19,07-16-2016,266,179
paper towel,2,07-17-2016,140,180
cleaner,3,07-17-2016,28,180
printer paper,9,07-18-2016,42,181
plastic bags,4,07-19-2016,1736,182
light bulbs,5,07-19-2016,105,182
box cutters,6,07-19-2016,322,182
office chair,7,07-19-2016,14,182
meat trays,12,07-19-2016,3115,182
soap,14,07-19-2016,112,182
water bottles,16,07-19-2016,700,182
keyboards,17,07-19-2016,35,182
blank badges,10,07-20-2016,1134,183
scanner batt,11,07-20-2016,63,183
plastic wrap,19,07-20-2016,266,183
pens,8,07-21-2016,455,184
photo paper,18,07-21-2016,3514,184
toilet paper,1,07-22-2016,91,185
paper towel,2,07-22-2016,140,185
produce bags,13,07-22-2016,189,185
wrenches,15,07-22-2016,21,185
cleaner,3,07-23-2016,28,186
plastic bags,4,07-24-2016,1736,187
printer paper,9,07-24-2016,42,187
light bulbs,5,07-25-2016,105,188
box cutters,6,07-25-2016,322,188
meat trays,12,07-25-2016,3115,188
soap,14,07-25-2016,112,188
water bottles,16,07-25-2016,700,188
office chair,7,07-26-2016,14,189
pens,8,07-26-2016,455,189
blank badges,10,07-26-2016,1134,189
scanner batt,11,07-26-2016,63,189
keyboards,17,07-26-2016,35,189
photo paper,18,07-26-2016,3514,189
plastic wrap,19,07-26-2016,266,189
toilet paper,1,07-27-2016,91,190
paper towel,2,07-27-2016,140,190
produce bags,13,07-27-2016,189,190
wrenches,15,07-27-2016,21,190
cleaner,3,07-28-2016,28,191
printer paper,9,07-29-2016,42,192
plastic bags,4,07-30-2016,1736,193
box cutters,6,07-30-2016,322,193
meat trays,12,07-30-2016,3115,193
soap,14,07-30-2016,112,193
water bottles,16,07-30-2016,700,193
light bulbs,5,07-31-2016,105,194
toilet paper,1,08-01-2016,104,195
paper towel,2,08-01-2016,160,195
office chair,7,08-01-2016,16,195
pens,8,08-01-2016,520,195
blank badges,10,08-01-2016,1296,195
scanner batt,11,08-01-2016,72,195
produce bags,13,08-01-2016,216,195
keyboards,17,08-01-2016,40,195
photo paper,18,08-01-2016,4016,195
plastic wrap,19,08-01-2016,304,195
cleaner,3,08-02-2016,36,196
plastic bags,4,08-02-2016,2232,196
printer paper,9,08-02-2016,54,196
wrenches,15,08-02-2016,27,196
water bottles,16,08-02-2016,901,196
light bulbs,5,08-03-2016,150,197
box cutters,6,08-03-2016,460,197
blank badges,10,08-03-2016,1620,197
scanner batt,11,08-03-2016,90,197
meat trays,12,08-03-2016,4450,197
soap,14,08-03-2016,160,197
keyboards,17,08-03-2016,50,197
plastic wrap,19,08-03-2016,380,197
toilet paper,1,08-04-2016,143,198
paper towel,2,08-04-2016,220,198
office chair,7,08-04-2016,22,198
pens,8,08-04-2016,715,198
produce bags,13,08-04-2016,297,198
photo paper,18,08-04-2016,5522,198
wrenches,15,08-05-2016,36,199
cleaner,3,08-06-2016,52,200
plastic bags,4,08-06-2016,3224,200
printer paper,9,08-06-2016,78,200
water bottles,16,08-06-2016,1300,200
light bulbs,5,08-07-2016,210,201
box cutters,6,08-07-2016,644,201
meat trays,12,08-07-2016,6230,201
soap,14,08-07-2016,224,201
blank badges,10,08-08-2016,2268,202
scanner batt,11,08-08-2016,126,202
keyboards,17,08-08-2016,70,202
plastic wrap,19,08-08-2016,532,202
toilet paper,1,08-09-2016,182,203
paper towel,2,08-09-2016,280,203
office chair,7,08-09-2016,28,203
pens,8,08-09-2016,910,203
produce bags,13,08-09-2016,378,203
photo paper,18,08-09-2016,7028,203
wrenches,15,08-10-2016,42,204
cleaner,3,08-11-2016,56,205
plastic bags,4,08-11-2016,3472,205
printer paper,9,08-11-2016,84,205
water bottles,16,08-11-2016,1400,205
light bulbs,5,08-12-2016,210,206
box cutters,6,08-12-2016,644,206
meat trays,12,08-12-2016,6230,206
soap,14,08-12-2016,224,206
pens,8,08-14-2016,910,207
blank badges,10,08-14-2016,2268,207
scanner batt,11,08-14-2016,126,207
keyboards,17,08-14-2016,70,207
photo paper,18,08-14-2016,7028,207
plastic wrap,19,08-14-2016,532,207
toilet paper,1,08-15-2016,182,208
paper towel,2,08-15-2016,280,208
produce bags,13,08-15-2016,378,208
office chair,7,08-16-2016,28,209
wrenches,15,08-16-2016,42,209
cleaner,3,08-17-2016,56,210
plastic bags,4,08-17-2016,3472,210
water bottles,16,08-17-2016,1400,210
light bulbs,5,08-18-2016,210,211
box cutters,6,08-18-2016,644,211
printer paper,9,08-18-2016,84,211
meat trays,12,08-18-2016,6230,211
