Item,Item ID,Day,Quantity,Order Number
toilet paper,1,01-09-2020,132,1391
paper towel,2,01-09-2020,193,1391
soap,14,01-09-2020,158,1391
water bottles,16,01-09-2020,902,1391
keyboards,17,01-09-2020,44,1391
plastic bags,4,01-10-2020,1609,1392
pens,8,01-10-2020,499,1392
printer paper,9,01-10-2020,49,1392
water bottles,16,01-10-2020,842,1392
plastic wrap,19,01-10-2020,278,1392
printer paper,9,01-10-2020,53,1392
produce bags,13,01-10-2020,224,1392
toilet paper,1,01-11-2020,123,1393
produce bags,13,01-11-2020,213,1393
soap,14,01-11-2020,147,1393
keyboards,17,01-11-2020,41,1393
pens,8,01-11-2020,534,1393
wrenches,15,01-11-2020,27,1393
cleaner,3,01-12-2020,15,1394
office chair,7,01-12-2020,29,1394
paper towel,2,01-12-2020,173,1394
box cutters,6,01-12-2020,228,1394
office chair,7,01-12-2020,35,1394
paper towel,2,01-12-2020,190,1394
box cutters,6,01-12-2020,250,1394
office chair,7,01-12-2020,35,1394
pens,8,01-12-2020,525,1394
toilet paper,1,01-13-2020,107,1395
blank badges,10,01-13-2020,1098,1395
soap,14,01-13-2020,129,1395
keyboards,17,01-13-2020,36,1395
photo paper,18,01-13-2020,5209,1395
plastic wrap,19,01-13-2020,298,1395
light bulbs,5,01-13-2020,164,1395
scanner batt,11,01-14-2020,50,1396
meat trays,12,01-14-2020,2601,1396
wrenches,15,01-14-2020,22,1396
plastic wrap,19,01-14-2020,243,1396
photo paper,18,01-14-2020,5605,1396
blank badges,10,01-14-2020,1348,1396
meat trays,12,01-14-2020,3194,1396
photo paper,18,01-14-2020,6397,1396
toilet paper,1,01-14-2020,129,1396
printer paper,9,01-14-2020,52,1396
blank badges,10,01-14-2020,1325,1396
meat trays,12,01-14-2020,3139,1396
photo paper,18,01-14-2020,6287,1396
paper towel,2,01-15-2020,157,1397
box cutters,6,01-15-2020,207,1397
pens,8,01-15-2020,435,1397
printer paper,9,01-15-2020,43,1397
produce bags,13,01-15-2020,186,1397
water bottles,16,01-15-2020,734,1397
cleaner,3,01-15-2020,15,1397
light bulbs,5,01-15-2020,141,1397
office chair,7,01-15-2020,30,1397
blank badges,10,01-15-2020,1143,1397
scanner batt,11,01-15-2020,52,1397
meat trays,12,01-15-2020,2708,1397
cleaner,3,01-15-2020,18,1397
plastic bags,4,01-15-2020,1724,1397
light bulbs,5,01-15-2020,167,1397
box cutters,6,01-15-2020,254,1397
produce bags,13,01-15-2020,228,1397
plastic bags,4,01-15-2020,1695,1397
scanner batt,11,01-15-2020,61,1397
soap,14,01-15-2020,155,1397
wrenches,15,01-15-2020,26,1397
water bottles,16,01-15-2020,886,1397
plastic wrap,19,01-15-2020,293,1397
plastic bags,4,01-16-2020,1306,1398
light bulbs,5,01-16-2020,126,1398
paper towel,2,01-16-2020,187,1398
scanner batt,11,01-16-2020,60,1398
water bottles,16,01-16-2020,876,1398
keyboards,17,01-16-2020,43,1398
cleaner,3,01-16-2020,17,1398
keyboards,17,01-16-2020,42,1398
office chair,7,01-17-2020,27,1399
toilet paper,1,01-17-2020,124,1399
printer paper,9,01-17-2020,50,1399
soap,14,01-17-2020,149,1399
produce bags,13,01-17-2020,219,1399
toilet paper,1,01-18-2020,100,1400
cleaner,3,01-18-2020,14,1400
blank badges,10,01-18-2020,1021,1400
soap,14,01-18-2020,120,1400
keyboards,17,01-18-2020,34,1400
photo paper,18,01-18-2020,4843,1400
plastic bags,4,01-18-2020,1347,1400
pens,8,01-18-2020,417,1400
wrenches,15,01-18-2020,21,1400
water bottles,16,01-18-2020,704,1400
pens,8,01-18-2020,504,1400
wrenches,15,01-18-2020,25,1400
box cutters,6,01-18-2020,244,1400
pens,8,01-18-2020,513,1400
meat trays,12,01-19-2020,2419,1401
printer paper,9,01-19-2020,41,1401
produce bags,13,01-19-2020,178,1401
plastic wrap,19,01-19-2020,233,1401
paper towel,2,01-19-2020,185,1401
light bulbs,5,01-19-2020,160,1401
office chair,7,01-19-2020,34,1401
pens,8,01-20-2020,427,1402
printer paper,9,01-20-2020,42,1402
scanner batt,11,01-20-2020,49,1402
water bottles,16,01-20-2020,721,1402
plastic wrap,19,01-20-2020,238,1402
toilet paper,1,01-20-2020,103,1402
paper towel,2,01-20-2020,151,1402
box cutters,6,01-20-2020,199,1402
soap,14,01-20-2020,124,1402
keyboards,17,01-20-2020,35,1402
office chair,7,01-20-2020,31,1402
plastic wrap,19,01-20-2020,264,1402
toilet paper,1,01-20-2020,126,1402
blank badges,10,01-20-2020,1294,1402
meat trays,12,01-20-2020,3066,1402
photo paper,18,01-20-2020,6141,1402
paper towel,2,01-21-2020,154,1403
plastic bags,4,01-21-2020,1379,1403
box cutters,6,01-21-2020,203,1403
produce bags,13,01-21-2020,182,1403
wrenches,15,01-21-2020,21,1403
blank badges,10,01-21-2020,1155,1403
meat trays,12,01-21-2020,2738,1403
photo paper,18,01-21-2020,5483,1403
printer paper,9,01-21-2020,51,1403
light bulbs,5,01-22-2020,133,1404
blank badges,10,01-22-2020,1053,1404
photo paper,18,01-22-2020,4996,1404
plastic bags,4,01-22-2020,1478,1404
light bulbs,5,01-22-2020,143,1404
produce bags,13,01-22-2020,195,1404
plastic bags,4,01-22-2020,1655,1404
soap,14,01-22-2020,152,1404
water bottles,16,01-22-2020,866,1404
plastic wrap,19,01-22-2020,286,1404
light bulbs,5,01-23-2020,124,1405
scanner batt,11,01-23-2020,46,1405
meat trays,12,01-23-2020,2373,1405
toilet paper,1,01-23-2020,113,1405
paper towel,2,01-23-2020,165,1405
cleaner,3,01-23-2020,15,1405
box cutters,6,01-23-2020,218,1405
scanner batt,11,01-23-2020,53,1405
water bottles,16,01-23-2020,773,1405
keyboards,17,01-23-2020,38,1405
scanner batt,11,01-23-2020,58,1405
wrenches,15,01-23-2020,25,1405
keyboards,17,01-23-2020,41,1405
toilet paper,1,01-24-2020,105,1406
cleaner,3,01-24-2020,14,1406
office chair,7,01-24-2020,28,1406
blank badges,10,01-24-2020,1078,1406
meat trays,12,01-24-2020,2555,1406
soap,14,01-24-2020,126,1406
keyboards,17,01-24-2020,35,1406
photo paper,18,01-24-2020,5117,1406
cleaner,3,01-24-2020,13,1406
plastic bags,4,01-24-2020,1281,1406
office chair,7,01-24-2020,26,1406
pens,8,01-24-2020,397,1406
printer paper,9,01-24-2020,39,1406
wrenches,15,01-24-2020,20,1406
water bottles,16,01-24-2020,670,1406
plastic wrap,19,01-24-2020,221,1406
printer paper,9,01-24-2020,44,1406
soap,14,01-24-2020,131,1406
cleaner,3,01-24-2020,16,1406
produce bags,13,01-24-2020,208,1406
pens,8,01-25-2020,427,1407
printer paper,9,01-25-2020,42,1407
scanner batt,11,01-25-2020,49,1407
water bottles,16,01-25-2020,721,1407
plastic wrap,19,01-25-2020,238,1407
toilet paper,1,01-25-2020,98,1407
paper towel,2,01-25-2020,143,1407
box cutters,6,01-25-2020,189,1407
produce bags,13,01-25-2020,169,1407
soap,14,01-25-2020,117,1407
keyboards,17,01-25-2020,33,1407
pens,8,01-25-2020,443,1407
wrenches,15,01-25-2020,22,1407
paper towel,2,01-25-2020,176,1407
box cutters,6,01-25-2020,233,1407
pens,8,01-25-2020,488,1407
paper towel,2,01-26-2020,154,1408
plastic bags,4,01-26-2020,1379,1408
box cutters,6,01-26-2020,203,1408
produce bags,13,01-26-2020,182,1408
wrenches,15,01-26-2020,21,1408
office chair,7,01-26-2020,30,1408
photo paper,18,01-26-2020,5300,1408
plastic wrap,19,01-26-2020,247,1408
light bulbs,5,01-26-2020,149,1408
office chair,7,01-26-2020,32,1408
blank badges,10,01-26-2020,1202,1408
meat trays,12,01-26-2020,2847,1408
photo paper,18,01-26-2020,5702,1408
light bulbs,5,01-27-2020,133,1409
blank badges,10,01-27-2020,1001,1409
meat trays,12,01-27-2020,2373,1409
photo paper,18,01-27-2020,4752,1409
blank badges,10,01-27-2020,1117,1409
meat trays,12,01-27-2020,2647,1409
produce bags,13,01-27-2020,189,1409
toilet paper,1,01-27-2020,114,1409
light bulbs,5,01-28-2020,124,1410
plastic bags,4,01-28-2020,1429,1410
light bulbs,5,01-28-2020,138,1410
box cutters,6,01-28-2020,211,1410
plastic bags,4,01-28-2020,1458,1410
printer paper,9,01-28-2020,45,1410
soap,14,01-28-2020,134,1410
water bottles,16,01-28-2020,763,1410
toilet paper,1,01-29-2020,105,1411
plastic bags,4,01-29-2020,1281,1411
office chair,7,01-29-2020,26,1411
pens,8,01-29-2020,397,1411
scanner batt,11,01-29-2020,46,1411
water bottles,16,01-29-2020,670,1411
paper towel,2,01-29-2020,160,1411
cleaner,3,01-29-2020,15,1411
scanner batt,11,01-29-2020,51,1411
water bottles,16,01-29-2020,747,1411
keyboards,17,01-29-2020,37,1411
plastic wrap,19,01-29-2020,252,1411
office chair,7,01-30-2020,28,1412
blank badges,10,01-30-2020,1078,1412
meat trays,12,01-30-2020,2555,1412
soap,14,01-30-2020,126,1412
keyboards,17,01-30-2020,35,1412
photo paper,18,01-30-2020,5117,1412
cleaner,3,01-30-2020,13,1412
printer paper,9,01-30-2020,39,1412
produce bags,13,01-30-2020,169,1412
wrenches,15,01-30-2020,20,1412
plastic wrap,19,01-30-2020,221,1412
toilet paper,1,01-30-2020,105,1412
soap,14,01-30-2020,126,1412
keyboards,17,01-30-2020,35,1412
scanner batt,11,01-30-2020,52,1412
produce bags,13,01-30-2020,193,1412
wrenches,15,01-30-2020,23,1412
cleaner,3,01-31-2020,14,1413
pens,8,01-31-2020,427,1413
water bottles,16,01-31-2020,721,1413
plastic wrap,19,01-31-2020,238,1413
toilet paper,1,01-31-2020,98,1413
paper towel,2,01-31-2020,143,1413
box cutters,6,01-31-2020,189,1413
soap,14,01-31-2020,117,1413
keyboards,17,01-31-2020,33,1413
pens,8,01-31-2020,427,1413
printer paper,9,01-31-2020,42,1413
cleaner,3,01-31-2020,15,1413
paper towel,2,02-01-2020,154,1414
plastic bags,4,02-01-2020,1379,1414
light bulbs,5,02-01-2020,133,1414
box cutters,6,02-01-2020,203,1414
printer paper,9,02-01-2020,42,1414
scanner batt,11,02-01-2020,49,1414
produce bags,13,02-01-2020,182,1414
wrenches,15,02-01-2020,21,1414
blank badges,10,02-01-2020,1001,1414
meat trays,12,02-01-2020,2373,1414
photo paper,18,02-01-2020,4752,1414
office chair,7,02-01-2020,28,1414
meat trays,12,02-01-2020,2555,1414
wrenches,15,02-01-2020,21,1414
photo paper,18,02-01-2020,5117,1414
plastic wrap,19,02-01-2020,238,1414
paper towel,2,02-01-2020,159,1414
light bulbs,5,02-01-2020,137,1414
box cutters,6,02-01-2020,209,1414
pens,8,02-01-2020,440,1414
plastic bags,4,02-02-2020,1281,1415
light bulbs,5,02-02-2020,124,1415
scanner batt,11,02-02-2020,46,1415
plastic bags,4,02-02-2020,1379,1415
light bulbs,5,02-02-2020,133,1415
box cutters,6,02-02-2020,203,1415
blank badges,10,02-02-2020,1078,1415
produce bags,13,02-02-2020,182,1415
toilet paper,1,02-02-2020,108,1415
plastic bags,4,02-02-2020,1419,1415
office chair,7,02-02-2020,29,1415
blank badges,10,02-02-2020,1109,1415
meat trays,12,02-02-2020,2628,1415
water bottles,16,02-02-2020,742,1415
photo paper,18,02-02-2020,5264,1415
toilet paper,1,02-03-2020,105,1416
blank badges,10,02-03-2020,1078,1416
office chair,7,02-03-2020,26,1416
pens,8,02-03-2020,397,1416
water bottles,16,02-03-2020,670,1416
plastic wrap,19,02-03-2020,221,1416
paper towel,2,02-03-2020,154,1416
water bottles,16,02-03-2020,721,1416
printer paper,9,02-03-2020,44,1416
soap,14,02-03-2020,130,1416
plastic wrap,19,02-03-2020,245,1416
office chair,7,02-04-2020,28,1417
meat trays,12,02-04-2020,2555,1417
soap,14,02-04-2020,126,1417
photo paper,18,02-04-2020,5117,1417
printer paper,9,02-04-2020,39,1417
produce bags,13,02-04-2020,169,1417
toilet paper,1,02-04-2020,105,1417
scanner batt,11,02-04-2020,49,1417
soap,14,02-04-2020,126,1417
keyboards,17,02-04-2020,35,1417
scanner batt,11,02-04-2020,51,1417
keyboards,17,02-04-2020,36,1417
keyboards,17,02-05-2020,35,1418
plastic wrap,19,02-05-2020,238,1418
toilet paper,1,02-05-2020,102,1418
paper towel,2,02-05-2020,149,1418
cleaner,3,02-05-2020,14,1418
box cutters,6,02-05-2020,196,1418
soap,14,02-05-2020,122,1418
wrenches,15,02-05-2020,21,1418
cleaner,3,02-05-2020,14,1418
pens,8,02-05-2020,427,1418
printer paper,9,02-05-2020,42,1418
produce bags,13,02-05-2020,188,1418
wrenches,15,02-05-2020,22,1418
cleaner,3,02-06-2020,14,1419
box cutters,6,02-06-2020,203,1419
pens,8,02-06-2020,427,1419
produce bags,13,02-06-2020,182,1419
water bottles,16,02-06-2020,721,1419
keyboards,17,02-06-2020,35,1419
pens,8,02-06-2020,427,1419
paper towel,2,02-07-2020,154,1420
plastic bags,4,02-07-2020,1379,1420
light bulbs,5,02-07-2020,133,1420
printer paper,9,02-07-2020,42,1420
scanner batt,11,02-07-2020,49,1420
light bulbs,5,02-07-2020,133,1420
blank badges,10,02-07-2020,1078,1420
meat trays,12,02-07-2020,2555,1420
photo paper,18,02-07-2020,5117,1420
blank badges,10,02-07-2020,1078,1420
meat trays,12,02-07-2020,2555,1420
wrenches,15,02-07-2020,21,1420
photo paper,18,02-07-2020,5117,1420
plastic wrap,19,02-07-2020,238,1420
paper towel,2,02-07-2020,154,1420
cleaner,3,02-07-2020,14,1420
light bulbs,5,02-07-2020,133,1420
box cutters,6,02-07-2020,203,1420
wrenches,15,02-08-2020,21,1421
plastic bags,4,02-08-2020,1379,1421
pens,8,02-08-2020,427,1421
scanner batt,11,02-08-2020,49,1421
water bottles,16,02-08-2020,721,1421
plastic bags,4,02-08-2020,1379,1421
light bulbs,5,02-08-2020,133,1421
office chair,7,02-08-2020,28,1421
produce bags,13,02-08-2020,182,1421
toilet paper,1,02-08-2020,105,1421
plastic bags,4,02-08-2020,1379,1421
office chair,7,02-08-2020,28,1421
blank badges,10,02-08-2020,1078,1421
meat trays,12,02-08-2020,2555,1421
photo paper,18,02-08-2020,5117,1421
toilet paper,1,02-09-2020,105,1422
blank badges,10,02-09-2020,1078,1422
soap,14,02-09-2020,126,1422
photo paper,18,02-09-2020,5117,1422
office chair,7,02-09-2020,28,1422
printer paper,9,02-09-2020,42,1422
produce bags,13,02-09-2020,182,1422
plastic wrap,19,02-09-2020,238,1422
toilet paper,1,02-09-2020,105,1422
paper towel,2,02-09-2020,154,1422
box cutters,6,02-09-2020,203,1422
soap,14,02-09-2020,126,1422
water bottles,16,02-09-2020,721,1422
keyboards,17,02-09-2020,35,1422
printer paper,9,02-09-2020,42,1422
soap,14,02-09-2020,126,1422
water bottles,16,02-09-2020,721,1422
plastic wrap,19,02-09-2020,238,1422
office chair,7,02-10-2020,28,1423
meat trays,12,02-10-2020,2555,1423
keyboards,17,02-10-2020,35,1423
plastic wrap,19,02-10-2020,238,1423
toilet paper,1,02-10-2020,105,1423
paper towel,2,02-10-2020,154,1423
cleaner,3,02-10-2020,14,1423
box cutters,6,02-10-2020,203,1423
soap,14,02-10-2020,126,1423
wrenches,15,02-10-2020,21,1423
cleaner,3,02-10-2020,14,1423
pens,8,02-10-2020,427,1423
printer paper,9,02-10-2020,42,1423
scanner batt,11,02-10-2020,49,1423
scanner batt,11,02-10-2020,49,1423
produce bags,13,02-10-2020,182,1423
keyboards,17,02-10-2020,35,1423
paper towel,2,02-11-2020,154,1424
box cutters,6,02-11-2020,203,1424
pens,8,02-11-2020,427,1424
produce bags,13,02-11-2020,182,1424
water bottles,16,02-11-2020,721,1424
keyboards,17,02-11-2020,35,1424
pens,8,02-11-2020,427,1424
wrenches,15,02-11-2020,21,1424
cleaner,3,02-12-2020,14,1425
plastic bags,4,02-12-2020,1379,1425
light bulbs,5,02-12-2020,133,1425
printer paper,9,02-12-2020,42,1425
scanner batt,11,02-12-2020,49,1425
blank badges,10,02-12-2020,1078,1425
meat trays,12,02-12-2020,2555,1425
photo paper,18,02-12-2020,5117,1425
meat trays,12,02-12-2020,2555,1425
photo paper,18,02-12-2020,5117,1425
plastic wrap,19,02-12-2020,238,1425
paper towel,2,02-12-2020,154,1425
box cutters,6,02-12-2020,203,1425
light bulbs,5,02-13-2020,133,1426
office chair,7,02-13-2020,28,1426
blank badges,10,02-13-2020,1078,1426
produce bags,13,02-13-2020,182,1426
wrenches,15,02-13-2020,21,1426
toilet paper,1,02-13-2020,105,1426
cleaner,3,02-13-2020,14,1426
light bulbs,5,02-13-2020,133,1426
blank badges,10,02-13-2020,1078,1426
meat trays,12,02-13-2020,2555,1426
photo paper,18,02-13-2020,5117,1426
wrenches,15,02-14-2020,21,1427
plastic bags,4,02-14-2020,1379,1427
pens,8,02-14-2020,427,1427
scanner batt,11,02-14-2020,49,1427
water bottles,16,02-14-2020,721,1427
plastic bags,4,02-14-2020,1379,1427
light bulbs,5,02-14-2020,133,1427
box cutters,6,02-14-2020,203,1427
plastic bags,4,02-14-2020,1379,1427
water bottles,16,02-14-2020,721,1427
toilet paper,1,02-15-2020,113,1428
office chair,7,02-15-2020,30,1428
blank badges,10,02-15-2020,1155,1428
meat trays,12,02-15-2020,2738,1428
soap,14,02-15-2020,135,1428
keyboards,17,02-15-2020,38,1428
photo paper,18,02-15-2020,5483,1428
toilet paper,1,02-15-2020,110,1428
paper towel,2,02-15-2020,162,1428
box cutters,6,02-15-2020,213,1428
office chair,7,02-15-2020,30,1428
printer paper,9,02-15-2020,44,1428
produce bags,13,02-15-2020,191,1428
soap,14,02-15-2020,132,1428
plastic wrap,19,02-15-2020,250,1428
toilet paper,1,02-15-2020,109,1428
paper towel,2,02-15-2020,160,1428
scanner batt,11,02-15-2020,51,1428
soap,14,02-15-2020,131,1428
water bottles,16,02-15-2020,747,1428
keyboards,17,02-15-2020,37,1428
office chair,7,02-15-2020,29,1428
printer paper,9,02-15-2020,44,1428
scanner batt,11,02-15-2020,51,1428
soap,14,02-15-2020,130,1428
keyboards,17,02-15-2020,36,1428
plastic wrap,19,02-15-2020,245,1428
paper towel,2,02-16-2020,165,1429
plastic bags,4,02-16-2020,1478,1429
box cutters,6,02-16-2020,218,1429
pens,8,02-16-2020,458,1429
produce bags,13,02-16-2020,195,1429
water bottles,16,02-16-2020,773,1429
plastic wrap,19,02-16-2020,255,1429
cleaner,3,02-16-2020,15,1429
wrenches,15,02-16-2020,22,1429
keyboards,17,02-16-2020,37,1429
cleaner,3,02-16-2020,15,1429
pens,8,02-16-2020,443,1429
printer paper,9,02-16-2020,44,1429
plastic wrap,19,02-16-2020,247,1429
box cutters,6,02-16-2020,209,1429
pens,8,02-16-2020,440,1429
produce bags,13,02-16-2020,188,1429
wrenches,15,02-16-2020,22,1429
cleaner,3,02-17-2020,15,1430
light bulbs,5,02-17-2020,143,1430
printer paper,9,02-17-2020,45,1430
scanner batt,11,02-17-2020,53,1430
light bulbs,5,02-17-2020,140,1430
blank badges,10,02-17-2020,1130,1430
meat trays,12,02-17-2020,2677,1430
photo paper,18,02-17-2020,5361,1430
blank badges,10,02-17-2020,1117,1430
meat trays,12,02-17-2020,2647,1430
produce bags,13,02-17-2020,189,1430
photo paper,18,02-17-2020,5300,1430
toilet paper,1,02-17-2020,108,1430
paper towel,2,02-17-2020,159,1430
light bulbs,5,02-17-2020,137,1430
blank badges,10,02-17-2020,1109,1430
meat trays,12,02-17-2020,2628,1430
photo paper,18,02-17-2020,5264,1430
wrenches,15,02-18-2020,23,1431
plastic bags,4,02-18-2020,1445,1431
pens,8,02-18-2020,448,1431
scanner batt,11,02-18-2020,52,1431
water bottles,16,02-18-2020,756,1431
paper towel,2,02-18-2020,160,1431
plastic bags,4,02-18-2020,1429,1431
light bulbs,5,02-18-2020,138,1431
box cutters,6,02-18-2020,211,1431
office chair,7,02-18-2020,30,1431
wrenches,15,02-18-2020,22,1431
water bottles,16,02-18-2020,747,1431
cleaner,3,02-18-2020,15,1431
plastic bags,4,02-18-2020,1419,1431
water bottles,16,02-18-2020,742,1431
plastic wrap,19,02-18-2020,245,1431
toilet paper,1,02-19-2020,113,1432
blank badges,10,02-19-2020,1155,1432
photo paper,18,02-19-2020,5483,1432
printer paper,9,02-19-2020,44,1432
produce bags,13,02-19-2020,191,1432
plastic wrap,19,02-19-2020,250,1432
toilet paper,1,02-19-2020,109,1432
soap,14,02-19-2020,131,1432
office chair,7,02-19-2020,29,1432
printer paper,9,02-19-2020,44,1432
soap,14,02-19-2020,130,1432
soap,14,02-20-2020,135,1433
office chair,7,02-20-2020,30,1433
office chair,7,02-21-2020,30,1434
meat trays,12,02-21-2020,2738,1434
keyboards,17,02-21-2020,38,1434
plastic wrap,19,02-21-2020,255,1434
toilet paper,1,02-21-2020,110,1434
paper towel,2,02-21-2020,162,1434
box cutters,6,02-21-2020,213,1434
soap,14,02-21-2020,132,1434
pens,8,02-21-2020,443,1434
scanner batt,11,02-21-2020,51,1434
keyboards,17,02-21-2020,37,1434
scanner batt,11,02-21-2020,51,1434
produce bags,13,02-21-2020,188,1434
keyboards,17,02-21-2020,36,1434
paper towel,2,02-22-2020,165,1435
plastic bags,4,02-22-2020,1478,1435
box cutters,6,02-22-2020,218,1435
pens,8,02-22-2020,458,1435
produce bags,13,02-22-2020,195,1435
water bottles,16,02-22-2020,773,1435
wrenches,15,02-22-2020,22,1435
keyboards,17,02-22-2020,37,1435
printer paper,9,02-22-2020,44,1435
plastic wrap,19,02-22-2020,247,1435
box cutters,6,02-22-2020,209,1435
pens,8,02-22-2020,440,1435
light bulbs,5,02-23-2020,143,1436
printer paper,9,02-23-2020,45,1436
scanner batt,11,02-23-2020,53,1436
cleaner,3,02-23-2020,15,1436
light bulbs,5,02-23-2020,140,1436
blank badges,10,02-23-2020,1130,1436
meat trays,12,02-23-2020,2677,1436
photo paper,18,02-23-2020,5361,1436
cleaner,3,02-23-2020,15,1436
blank badges,10,02-23-2020,1117,1436
meat trays,12,02-23-2020,2647,1436
produce bags,13,02-23-2020,189,1436
photo paper,18,02-23-2020,5300,1436
paper towel,2,02-23-2020,159,1436
light bulbs,5,02-23-2020,137,1436
blank badges,10,02-23-2020,1109,1436
meat trays,12,02-23-2020,2628,1436
wrenches,15,02-23-2020,22,1436
photo paper,18,02-23-2020,5264,1436
cleaner,3,02-24-2020,15,1437
plastic bags,4,02-24-2020,1445,1437
pens,8,02-24-2020,448,1437
water bottles,16,02-24-2020,756,1437
plastic bags,4,02-24-2020,1429,1437
light bulbs,5,02-24-2020,138,1437
box cutters,6,02-24-2020,211,1437
office chair,7,02-24-2020,30,1437
wrenches,15,02-24-2020,22,1437
water bottles,16,02-24-2020,747,1437
toilet paper,1,02-24-2020,108,1437
plastic bags,4,02-24-2020,1419,1437
water bottles,16,02-24-2020,742,1437
toilet paper,1,02-25-2020,113,1438
blank badges,10,02-25-2020,1155,1438
wrenches,15,02-25-2020,23,1438
photo paper,18,02-25-2020,5483,1438
scanner batt,11,02-25-2020,52,1438
produce bags,13,02-25-2020,191,1438
plastic wrap,19,02-25-2020,250,1438
toilet paper,1,02-25-2020,109,1438
paper towel,2,02-25-2020,160,1438
soap,14,02-25-2020,131,1438
cleaner,3,02-25-2020,15,1438
office chair,7,02-25-2020,29,1438
printer paper,9,02-25-2020,44,1438
soap,14,02-25-2020,130,1438
plastic wrap,19,02-25-2020,245,1438
meat trays,12,02-26-2020,2738,1439
soap,14,02-26-2020,135,1439
plastic wrap,19,02-26-2020,255,1439
