Item,Item ID,Day,Quantity,Order Number
toilet paper,1,04-04-2017,98,401
box cutters,6,04-04-2017,315,401
soap,14,04-04-2017,133,401
cleaner,3,04-05-2017,28,402
scanner batt,11,04-05-2017,49,402
photo paper,18,04-05-2017,5068,402
light bulbs,5,04-06-2017,105,403
printer paper,9,04-06-2017,56,403
plastic bags,4,04-07-2017,1379,404
pens,8,04-07-2017,511,404
blank badges,10,04-07-2017,1253,404
meat trays,12,04-07-2017,3059,404
produce bags,13,04-07-2017,140,404
water bottles,16,04-07-2017,1169,404
plastic wrap,19,04-07-2017,259,404
paper towel,2,04-08-2017,112,405
office chair,7,04-08-2017,14,405
wrenches,15,04-08-2017,21,405
keyboards,17,04-08-2017,35,405
toilet paper,1,04-09-2017,98,406
box cutters,6,04-09-2017,315,406
soap,14,04-09-2017,133,406
cleaner,3,04-10-2017,28,407
scanner batt,11,04-11-2017,49,408
photo paper,18,04-11-2017,5068,408
light bulbs,5,04-12-2017,105,409
printer paper,9,04-12-2017,56,409
plastic bags,4,04-13-2017,1379,410
blank badges,10,04-13-2017,1253,410
meat trays,12,04-13-2017,3059,410
water bottles,16,04-13-2017,1169,410
plastic wrap,19,04-13-2017,259,410
toilet paper,1,04-14-2017,98,411
paper towel,2,04-14-2017,112,411
box cutters,6,04-14-2017,315,411
office chair,7,04-14-2017,14,411
pens,8,04-14-2017,511,411
produce bags,13,04-14-2017,140,411
soap,14,04-14-2017,133,411
wrenches,15,04-14-2017,21,411
keyboards,17,04-14-2017,35,411
cleaner,3,04-15-2017,30,412
light bulbs,5,04-16-2017,113,413
scanner batt,11,04-16-2017,53,413
photo paper,18,04-16-2017,5430,413
printer paper,9,04-17-2017,60,414
plastic bags,4,04-18-2017,1478,415
pens,8,04-18-2017,548,415
blank badges,10,04-18-2017,1343,415
meat trays,12,04-18-2017,3278,415
produce bags,13,04-18-2017,150,415
water bottles,16,04-18-2017,1253,415
plastic wrap,19,04-18-2017,278,415
paper towel,2,04-19-2017,120,416
toilet paper,1,04-20-2017,105,417
box cutters,6,04-20-2017,338,417
office chair,7,04-20-2017,15,417
soap,14,04-20-2017,143,417
wrenches,15,04-20-2017,23,417
keyboards,17,04-20-2017,38,417
cleaner,3,04-22-2017,30,418
light bulbs,5,04-22-2017,113,418
scanner batt,11,04-22-2017,53,418
photo paper,18,04-22-2017,5430,418
plastic bags,4,04-23-2017,1478,419
printer paper,9,04-23-2017,60,419
blank badges,10,04-23-2017,1343,419
meat trays,12,04-23-2017,3278,419
water bottles,16,04-23-2017,1253,419
plastic wrap,19,04-23-2017,278,419
paper towel,2,04-24-2017,120,420
pens,8,04-24-2017,548,420
produce bags,13,04-24-2017,150,420
toilet paper,1,04-25-2017,105,421
box cutters,6,04-25-2017,338,421
soap,14,04-25-2017,143,421
keyboards,17,04-25-2017,38,421
wrenches,15,04-26-2017,23,422
office chair,7,04-27-2017,15,423
cleaner,3,04-28-2017,30,424
photo paper,18,04-28-2017,5430,424
light bulbs,5,04-29-2017,105,425
printer paper,9,04-29-2017,56,425
scanner batt,11,04-29-2017,49,425
paper towel,2,04-30-2017,112,426
plastic bags,4,04-30-2017,1379,426
pens,8,04-30-2017,511,426
blank badges,10,04-30-2017,1253,426
meat trays,12,04-30-2017,3059,426
produce bags,13,04-30-2017,140,426
water bottles,16,04-30-2017,1169,426
plastic wrap,19,04-30-2017,259,426
toilet paper,1,05-01-2017,98,427
box cutters,6,05-01-2017,315,427
soap,14,05-01-2017,133,427
keyboards,17,05-01-2017,35,427
wrenches,15,05-02-2017,21,428
office chair,7,05-03-2017,14,429
photo paper,18,05-03-2017,5068,429
cleaner,3,05-04-2017,28,430
light bulbs,5,05-04-2017,105,430
scanner batt,11,05-04-2017,49,430
plastic bags,4,05-05-2017,1379,431
printer paper,9,05-05-2017,56,431
meat trays,12,05-05-2017,3059,431
paper towel,2,05-06-2017,112,432
pens,8,05-06-2017,511,432
blank badges,10,05-06-2017,1253,432
produce bags,13,05-06-2017,140,432
water bottles,16,05-06-2017,1169,432
plastic wrap,19,05-06-2017,259,432
toilet paper,1,05-07-2017,98,433
box cutters,6,05-07-2017,315,433
soap,14,05-07-2017,133,433
keyboards,17,05-07-2017,35,433
wrenches,15,05-08-2017,21,434
light bulbs,5,05-09-2017,105,435
office chair,7,05-09-2017,14,435
photo paper,18,05-09-2017,5068,435
cleaner,3,05-10-2017,30,436
plastic bags,4,05-10-2017,1478,436
printer paper,9,05-10-2017,60,436
blank badges,10,05-10-2017,1343,436
scanner batt,11,05-10-2017,53,436
meat trays,12,05-10-2017,3278,436
water bottles,16,05-10-2017,1253,436
paper towel,2,05-11-2017,120,437
box cutters,6,05-11-2017,338,437
pens,8,05-11-2017,548,437
produce bags,13,05-11-2017,150,437
plastic wrap,19,05-11-2017,278,437
toilet paper,1,05-12-2017,105,438
soap,14,05-12-2017,143,438
keyboards,17,05-12-2017,38,438
wrenches,15,05-14-2017,23,439
photo paper,18,05-14-2017,5430,439
light bulbs,5,05-15-2017,113,440
office chair,7,05-15-2017,15,440
cleaner,3,05-16-2017,30,441
plastic bags,4,05-16-2017,1478,441
pens,8,05-16-2017,548,441
printer paper,9,05-16-2017,60,441
blank badges,10,05-16-2017,1343,441
scanner batt,11,05-16-2017,53,441
meat trays,12,05-16-2017,3278,441
produce bags,13,05-16-2017,150,441
water bottles,16,05-16-2017,1253,441
plastic wrap,19,05-16-2017,278,441
toilet paper,1,05-17-2017,105,442
paper towel,2,05-17-2017,120,442
box cutters,6,05-17-2017,338,442
soap,14,05-17-2017,143,442
keyboards,17,05-18-2017,38,443
photo paper,18,05-19-2017,5430,444
wrenches,15,05-20-2017,23,445
light bulbs,5,05-21-2017,113,446
cleaner,3,05-22-2017,30,447
plastic bags,4,05-22-2017,1478,447
office chair,7,05-22-2017,15,447
pens,8,05-22-2017,548,447
printer paper,9,05-22-2017,60,447
blank badges,10,05-22-2017,1343,447
scanner batt,11,05-22-2017,53,447
meat trays,12,05-22-2017,3278,447
produce bags,13,05-22-2017,150,447
water bottles,16,05-22-2017,1253,447
plastic wrap,19,05-22-2017,278,447
paper towel,2,05-23-2017,120,448
box cutters,6,05-23-2017,338,448
toilet paper,1,05-24-2017,98,449
soap,14,05-24-2017,133,449
keyboards,17,05-24-2017,35,449
photo paper,18,05-25-2017,5068,450
light bulbs,5,05-26-2017,105,451
wrenches,15,05-26-2017,21,451
plastic bags,4,05-27-2017,1379,452
blank badges,10,05-27-2017,1253,452
meat trays,12,05-27-2017,3059,452
cleaner,3,05-28-2017,28,453
office chair,7,05-28-2017,14,453
pens,8,05-28-2017,511,453
printer paper,9,05-28-2017,56,453
scanner batt,11,05-28-2017,49,453
produce bags,13,05-28-2017,140,453
water bottles,16,05-28-2017,1169,453
plastic wrap,19,05-28-2017,259,453
paper towel,2,05-29-2017,112,454
box cutters,6,05-29-2017,315,454
toilet paper,1,05-30-2017,98,455
soap,14,05-30-2017,133,455
keyboards,17,05-31-2017,35,456
photo paper,18,05-31-2017,5068,456
light bulbs,5,06-01-2017,105,457
plastic bags,4,06-02-2017,1379,458
pens,8,06-02-2017,511,458
printer paper,9,06-02-2017,56,458
blank badges,10,06-02-2017,1253,458
scanner batt,11,06-02-2017,49,458
meat trays,12,06-02-2017,3059,458
produce bags,13,06-02-2017,140,458
wrenches,15,06-02-2017,21,458
water bottles,16,06-02-2017,1169,458
plastic wrap,19,06-02-2017,259,458
paper towel,2,06-03-2017,112,459
cleaner,3,06-03-2017,28,459
box cutters,6,06-03-2017,315,459
office chair,7,06-03-2017,14,459
soap,14,06-03-2017,133,459
toilet paper,1,06-04-2017,98,460
keyboards,17,06-05-2017,35,461
photo paper,18,06-05-2017,5068,461
light bulbs,5,06-07-2017,105,462
plastic bags,4,06-08-2017,1379,463
pens,8,06-08-2017,511,463
printer paper,9,06-08-2017,56,463
blank badges,10,06-08-2017,1253,463
meat trays,12,06-08-2017,3059,463
produce bags,13,06-08-2017,140,463
wrenches,15,06-08-2017,21,463
water bottles,16,06-08-2017,1169,463
plastic wrap,19,06-08-2017,259,463
toilet paper,1,06-09-2017,98,464
paper towel,2,06-09-2017,112,464
cleaner,3,06-09-2017,28,464
box cutters,6,06-09-2017,315,464
office chair,7,06-09-2017,14,464
scanner batt,11,06-09-2017,49,464
soap,14,06-09-2017,133,464
keyboards,17,06-10-2017,35,465
photo paper,18,06-10-2017,5068,465
light bulbs,5,06-12-2017,105,466
plastic bags,4,06-13-2017,1379,467
blank badges,10,06-13-2017,1253,467
meat trays,12,06-13-2017,3059,467
water bottles,16,06-13-2017,1169,467
pens,8,06-14-2017,511,468
printer paper,9,06-14-2017,56,468
produce bags,13,06-14-2017,140,468
wrenches,15,06-14-2017,21,468
plastic wrap,19,06-14-2017,259,468
paper towel,2,06-15-2017,112,469
cleaner,3,06-15-2017,28,469
box cutters,6,06-15-2017,315,469
scanner batt,11,06-15-2017,49,469
soap,14,06-15-2017,133,469
toilet paper,1,06-16-2017,98,470
office chair,7,06-16-2017,14,470
photo paper,18,06-16-2017,5068,470
keyboards,17,06-17-2017,35,471
plastic bags,4,06-18-2017,1379,472
light bulbs,5,06-18-2017,105,472
pens,8,06-18-2017,511,472
blank badges,10,06-18-2017,1253,472
meat trays,12,06-18-2017,3059,472
water bottles,16,06-18-2017,1169,472
printer paper,9,06-19-2017,56,473
produce bags,13,06-19-2017,140,473
wrenches,15,06-19-2017,21,473
plastic wrap,19,06-19-2017,259,473
paper towel,2,06-20-2017,112,474
box cutters,6,06-20-2017,315,474
scanner batt,11,06-20-2017,49,474
soap,14,06-20-2017,133,474
toilet paper,1,06-21-2017,105,475
cleaner,3,06-21-2017,30,475
office chair,7,06-22-2017,15,476
keyboards,17,06-22-2017,38,476
photo paper,18,06-22-2017,5430,476
plastic bags,4,06-23-2017,1478,477
light bulbs,5,06-23-2017,113,477
meat trays,12,06-23-2017,3278,477
pens,8,06-24-2017,548,478
blank badges,10,06-24-2017,1343,478
produce bags,13,06-24-2017,150,478
water bottles,16,06-24-2017,1253,478
plastic wrap,19,06-24-2017,278,478
paper towel,2,06-25-2017,120,479
box cutters,6,06-25-2017,338,479
printer paper,9,06-25-2017,60,479
scanner batt,11,06-25-2017,53,479
soap,14,06-25-2017,143,479
wrenches,15,06-25-2017,23,479
toilet paper,1,06-26-2017,105,480
cleaner,3,06-26-2017,30,480
photo paper,18,06-26-2017,5430,480
office chair,7,06-27-2017,15,481
keyboards,17,06-27-2017,38,481
light bulbs,5,06-28-2017,113,482
plastic bags,4,06-29-2017,1478,483
blank badges,10,06-29-2017,1343,483
meat trays,12,06-29-2017,3278,483
water bottles,16,06-29-2017,1253,483
pens,8,06-30-2017,548,484
produce bags,13,06-30-2017,150,484
plastic wrap,19,06-30-2017,278,484
paper towel,2,07-01-2017,120,485
box cutters,6,07-01-2017,338,485
printer paper,9,07-01-2017,60,485
scanner batt,11,07-01-2017,53,485
toilet paper,1,07-02-2017,105,486
soap,14,07-02-2017,143,486
wrenches,15,07-02-2017,23,486
cleaner,3,07-03-2017,30,487
photo paper,18,07-03-2017,5430,487
plastic bags,4,07-04-2017,1478,488
light bulbs,5,07-04-2017,113,488
office chair,7,07-04-2017,15,488
meat trays,12,07-04-2017,3278,488
keyboards,17,07-04-2017,38,488
pens,8,07-05-2017,511,489
blank badges,10,07-05-2017,1253,489
produce bags,13,07-05-2017,140,489
water bottles,16,07-05-2017,1169,489
plastic wrap,19,07-06-2017,259,490
paper towel,2,07-07-2017,112,491
box cutters,6,07-07-2017,315,491
printer paper,9,07-07-2017,56,491
soap,14,07-07-2017,133,491
toilet paper,1,07-08-2017,98,492
scanner batt,11,07-08-2017,49,492
wrenches,15,07-08-2017,21,492
cleaner,3,07-09-2017,28,493
photo paper,18,07-09-2017,5068,493
keyboards,17,07-10-2017,35,494
plastic bags,4,07-11-2017,1379,495
light bulbs,5,07-11-2017,105,495
office chair,7,07-11-2017,14,495
pens,8,07-11-2017,511,495
blank badges,10,07-11-2017,1253,495
meat trays,12,07-11-2017,3059,495
produce bags,13,07-11-2017,140,495
water bottles,16,07-11-2017,1169,495
plastic wrap,19,07-11-2017,259,495
paper towel,2,07-12-2017,112,496
box cutters,6,07-12-2017,315,496
printer paper,9,07-12-2017,56,496
soap,14,07-12-2017,133,496
toilet paper,1,07-13-2017,98,497
scanner batt,11,07-13-2017,49,497
wrenches,15,07-14-2017,21,498
photo paper,18,07-14-2017,5068,498
cleaner,3,07-15-2017,28,499
light bulbs,5,07-16-2017,105,500
blank badges,10,07-16-2017,1253,500
water bottles,16,07-16-2017,1169,500
keyboards,17,07-16-2017,35,500
plastic bags,4,07-17-2017,1379,501
pens,8,07-17-2017,511,501
meat trays,12,07-17-2017,3059,501
produce bags,13,07-17-2017,140,501
plastic wrap,19,07-17-2017,259,501
paper towel,2,07-18-2017,112,502
box cutters,6,07-18-2017,315,502
office chair,7,07-18-2017,14,502
printer paper,9,07-18-2017,56,502
soap,14,07-18-2017,133,502
toilet paper,1,07-19-2017,98,503
scanner batt,11,07-19-2017,49,503
photo paper,18,07-19-2017,5068,503
cleaner,3,07-20-2017,28,504
wrenches,15,07-20-2017,21,504
plastic bags,4,07-21-2017,1379,505
light bulbs,5,07-21-2017,105,505
blank badges,10,07-21-2017,1253,505
water bottles,16,07-21-2017,1169,505
keyboards,17,07-21-2017,35,505
pens,8,07-22-2017,511,506
meat trays,12,07-22-2017,3059,506
produce bags,13,07-22-2017,140,506
plastic wrap,19,07-22-2017,259,506
paper towel,2,07-23-2017,112,507
box cutters,6,07-24-2017,315,508
office chair,7,07-24-2017,14,508
printer paper,9,07-24-2017,56,508
soap,14,07-24-2017,133,508
toilet paper,1,07-25-2017,98,509
scanner batt,11,07-25-2017,49,509
photo paper,18,07-25-2017,5068,509
wrenches,15,07-26-2017,21,510
cleaner,3,07-27-2017,28,511
plastic bags,4,07-27-2017,1379,511
light bulbs,5,07-27-2017,105,511
pens,8,07-27-2017,511,511
blank badges,10,07-27-2017,1253,511
meat trays,12,07-27-2017,3059,511
water bottles,16,07-27-2017,1169,511
keyboards,17,07-27-2017,35,511
paper towel,2,07-28-2017,112,512
box cutters,6,07-28-2017,315,512
produce bags,13,07-28-2017,140,512
plastic wrap,19,07-28-2017,259,512
office chair,7,07-29-2017,14,513
printer paper,9,07-29-2017,56,513
soap,14,07-29-2017,133,513
toilet paper,1,07-30-2017,98,514
scanner batt,11,07-30-2017,49,514
photo paper,18,07-30-2017,5068,514
wrenches,15,08-01-2017,21,515
cleaner,3,08-02-2017,30,516
plastic bags,4,08-02-2017,1478,516
light bulbs,5,08-02-2017,113,516
pens,8,08-02-2017,548,516
blank badges,10,08-02-2017,1343,516
meat trays,12,08-02-2017,3278,516
produce bags,13,08-02-2017,150,516
water bottles,16,08-02-2017,1253,516
keyboards,17,08-02-2017,38,516
plastic wrap,19,08-02-2017,278,516
toilet paper,1,08-03-2017,112,517
paper towel,2,08-03-2017,128,517
box cutters,6,08-03-2017,360,517
office chair,7,08-03-2017,16,517
printer paper,9,08-03-2017,64,517
scanner batt,11,08-03-2017,56,517
soap,14,08-03-2017,152,517
photo paper,18,08-03-2017,5792,517
cleaner,3,08-04-2017,34,518
plastic bags,4,08-04-2017,1675,518
light bulbs,5,08-04-2017,128,518
pens,8,08-04-2017,621,518
blank badges,10,08-04-2017,1522,518
meat trays,12,08-04-2017,3715,518
wrenches,15,08-04-2017,26,518
water bottles,16,08-04-2017,1420,518
keyboards,17,08-04-2017,43,518
paper towel,2,08-05-2017,144,519
box cutters,6,08-05-2017,405,519
produce bags,13,08-05-2017,180,519
plastic wrap,19,08-05-2017,333,519
printer paper,9,08-06-2017,76,520
soap,14,08-06-2017,181,520
toilet paper,1,08-07-2017,140,521
office chair,7,08-07-2017,20,521
scanner batt,11,08-07-2017,70,521
photo paper,18,08-07-2017,7240,521
wrenches,15,08-08-2017,32,522
cleaner,3,08-09-2017,44,523
plastic bags,4,08-09-2017,2167,523
light bulbs,5,08-09-2017,165,523
pens,8,08-09-2017,803,523
blank badges,10,08-09-2017,1969,523
meat trays,12,08-09-2017,4807,523
produce bags,13,08-09-2017,220,523
water bottles,16,08-09-2017,1837,523
keyboards,17,08-09-2017,55,523
plastic wrap,19,08-09-2017,407,523
paper towel,2,08-10-2017,184,524
box cutters,6,08-10-2017,518,524
printer paper,9,08-10-2017,92,524
soap,14,08-10-2017,219,524
toilet paper,1,08-11-2017,168,525
office chair,7,08-11-2017,24,525
scanner batt,11,08-11-2017,84,525
