Item,Item ID,Day,Quantity,Order Number
scanner batt,11,01-23-2017,63,362
meat trays,12,01-23-2017,2870,362
photo paper,18,01-23-2017,5502,362
light bulbs,5,01-24-2017,119,363
office chair,7,01-24-2017,28,363
printer paper,9,01-24-2017,77,363
soap,14,01-24-2017,105,363
water bottles,16,01-24-2017,854,363
plastic wrap,19,01-24-2017,210,363
keyboards,17,01-25-2017,42,364
paper towel,2,01-26-2017,168,365
cleaner,3,01-26-2017,21,365
plastic bags,4,01-26-2017,1582,365
box cutters,6,01-26-2017,238,365
pens,8,01-26-2017,504,365
blank badges,10,01-26-2017,1386,365
toilet paper,1,01-27-2017,119,366
produce bags,13,01-28-2017,168,367
wrenches,15,01-28-2017,14,367
scanner batt,11,01-29-2017,63,368
meat trays,12,01-29-2017,2870,368
photo paper,18,01-29-2017,5502,368
light bulbs,5,01-30-2017,119,369
office chair,7,01-30-2017,28,369
printer paper,9,01-30-2017,77,369
soap,14,01-30-2017,105,369
water bottles,16,01-30-2017,854,369
plastic wrap,19,01-30-2017,210,369
toilet paper,1,02-01-2017,119,370
paper towel,2,02-01-2017,168,370
cleaner,3,02-01-2017,21,370
plastic bags,4,02-01-2017,1582,370
box cutters,6,02-01-2017,238,370
pens,8,02-01-2017,504,370
blank badges,10,02-01-2017,1386,370
keyboards,17,02-01-2017,42,370
produce bags,13,02-02-2017,168,371
scanner batt,11,02-03-2017,63,372
meat trays,12,02-03-2017,2870,372
wrenches,15,02-03-2017,14,372
photo paper,18,02-03-2017,5502,372
office chair,7,02-04-2017,28,373
soap,14,02-04-2017,105,373
water bottles,16,02-04-2017,854,373
plastic wrap,19,02-04-2017,210,373
light bulbs,5,02-05-2017,119,374
printer paper,9,02-05-2017,77,374
toilet paper,1,02-07-2017,119,375
paper towel,2,02-07-2017,168,375
plastic bags,4,02-07-2017,1582,375
box cutters,6,02-07-2017,238,375
pens,8,02-07-2017,504,375
blank badges,10,02-07-2017,1386,375
keyboards,17,02-07-2017,42,375
cleaner,3,02-08-2017,21,376
produce bags,13,02-08-2017,168,376
scanner batt,11,02-09-2017,63,377
meat trays,12,02-09-2017,2870,377
soap,14,02-09-2017,105,377
wrenches,15,02-09-2017,14,377
water bottles,16,02-09-2017,854,377
photo paper,18,02-09-2017,5502,377
light bulbs,5,02-10-2017,119,378
office chair,7,02-10-2017,28,378
printer paper,9,02-10-2017,77,378
plastic wrap,19,02-10-2017,210,378
paper towel,2,02-11-2017,168,379
blank badges,10,02-11-2017,1386,379
plastic bags,4,02-12-2017,1582,380
box cutters,6,02-12-2017,238,380
pens,8,02-12-2017,504,380
keyboards,17,02-12-2017,42,380
toilet paper,1,02-13-2017,119,381
cleaner,3,02-14-2017,21,382
produce bags,13,02-14-2017,168,382
light bulbs,5,02-15-2017,128,383
office chair,7,02-15-2017,30,383
printer paper,9,02-15-2017,83,383
scanner batt,11,02-15-2017,68,383
meat trays,12,02-15-2017,3075,383
soap,14,02-15-2017,113,383
wrenches,15,02-15-2017,15,383
water bottles,16,02-15-2017,915,383
photo paper,18,02-15-2017,5895,383
plastic wrap,19,02-15-2017,226,383
paper towel,2,02-16-2017,180,384
plastic bags,4,02-16-2017,1695,384
blank badges,10,02-16-2017,1485,384
toilet paper,1,02-17-2017,128,385
box cutters,6,02-17-2017,255,385
pens,8,02-17-2017,540,385
keyboards,17,02-17-2017,45,385
cleaner,3,02-18-2017,23,386
produce bags,13,02-18-2017,180,386
scanner batt,11,02-19-2017,68,387
meat trays,12,02-19-2017,3075,387
photo paper,18,02-19-2017,5895,387
soap,14,02-20-2017,113,388
water bottles,16,02-20-2017,915,388
light bulbs,5,02-21-2017,128,389
office chair,7,02-21-2017,30,389
printer paper,9,02-21-2017,83,389
plastic wrap,19,02-21-2017,226,389
paper towel,2,02-22-2017,180,390
blank badges,10,02-22-2017,1485,390
wrenches,15,02-22-2017,15,390
toilet paper,1,02-23-2017,128,391
plastic bags,4,02-23-2017,1695,391
box cutters,6,02-23-2017,255,391
pens,8,02-23-2017,540,391
keyboards,17,02-23-2017,45,391
produce bags,13,02-24-2017,180,392
cleaner,3,02-25-2017,23,393
scanner batt,11,02-25-2017,68,393
meat trays,12,02-25-2017,3075,393
photo paper,18,02-25-2017,5895,393
light bulbs,5,02-26-2017,128,394
soap,14,02-26-2017,113,394
water bottles,16,02-26-2017,915,394
plastic wrap,19,02-26-2017,226,394
office chair,7,02-27-2017,30,395
printer paper,9,02-27-2017,83,395
paper towel,2,02-28-2017,180,396
plastic bags,4,02-28-2017,1695,396
box cutters,6,02-28-2017,255,396
pens,8,02-28-2017,540,396
blank badges,10,02-28-2017,1485,396
wrenches,15,02-28-2017,15,396
toilet paper,1,03-01-2017,119,397
keyboards,17,03-01-2017,42,397
produce bags,13,03-02-2017,168,398
cleaner,3,03-03-2017,21,399
meat trays,12,03-03-2017,2870,399
photo paper,18,03-03-2017,5502,399
scanner batt,11,03-04-2017,63,400
soap,14,03-04-2017,105,400
water bottles,16,03-04-2017,854,400
light bulbs,5,03-05-2017,119,401
printer paper,9,03-05-2017,77,401
plastic wrap,19,03-05-2017,210,401
toilet paper,1,03-06-2017,119,402
paper towel,2,03-06-2017,168,402
plastic bags,4,03-06-2017,1582,402
box cutters,6,03-06-2017,238,402
office chair,7,03-06-2017,28,402
pens,8,03-06-2017,504,402
blank badges,10,03-06-2017,1386,402
wrenches,15,03-06-2017,14,402
keyboards,17,03-06-2017,42,402
produce bags,13,03-07-2017,168,403
meat trays,12,03-08-2017,2870,404
photo paper,18,03-08-2017,5502,404
cleaner,3,03-09-2017,21,405
scanner batt,11,03-09-2017,63,405
water bottles,16,03-09-2017,854,405
soap,14,03-10-2017,105,406
light bulbs,5,03-11-2017,119,407
printer paper,9,03-11-2017,77,407
plastic wrap,19,03-11-2017,210,407
toilet paper,1,03-12-2017,119,408
paper towel,2,03-12-2017,168,408
plastic bags,4,03-12-2017,1582,408
box cutters,6,03-12-2017,238,408
office chair,7,03-12-2017,28,408
pens,8,03-12-2017,504,408
blank badges,10,03-12-2017,1386,408
keyboards,17,03-12-2017,42,408
produce bags,13,03-13-2017,168,409
wrenches,15,03-13-2017,14,409
scanner batt,11,03-14-2017,63,410
meat trays,12,03-14-2017,2870,410
soap,14,03-14-2017,105,410
water bottles,16,03-14-2017,854,410
photo paper,18,03-14-2017,5502,410
cleaner,3,03-15-2017,21,411
plastic wrap,19,03-15-2017,210,411
light bulbs,5,03-16-2017,119,412
printer paper,9,03-16-2017,77,412
paper towel,2,03-17-2017,168,413
plastic bags,4,03-17-2017,1582,413
box cutters,6,03-17-2017,238,413
pens,8,03-17-2017,504,413
blank badges,10,03-17-2017,1386,413
toilet paper,1,03-18-2017,128,414
office chair,7,03-18-2017,30,414
produce bags,13,03-18-2017,180,414
keyboards,17,03-18-2017,45,414
meat trays,12,03-19-2017,3075,415
wrenches,15,03-19-2017,15,415
water bottles,16,03-19-2017,915,415
photo paper,18,03-19-2017,5895,415
cleaner,3,03-20-2017,23,416
scanner batt,11,03-20-2017,68,416
soap,14,03-20-2017,113,416
plastic wrap,19,03-20-2017,226,416
paper towel,2,03-21-2017,180,417
plastic bags,4,03-21-2017,1695,417
light bulbs,5,03-21-2017,128,417
pens,8,03-21-2017,540,417
printer paper,9,03-21-2017,83,417
blank badges,10,03-21-2017,1485,417
toilet paper,1,03-22-2017,128,418
box cutters,6,03-22-2017,255,418
office chair,7,03-22-2017,30,418
keyboards,17,03-22-2017,45,418
produce bags,13,03-23-2017,180,419
meat trays,12,03-24-2017,3075,420
photo paper,18,03-24-2017,5895,420
wrenches,15,03-25-2017,15,421
water bottles,16,03-25-2017,915,421
scanner batt,11,03-26-2017,68,422
soap,14,03-26-2017,113,422
plastic wrap,19,03-26-2017,226,422
cleaner,3,03-27-2017,23,423
light bulbs,5,03-27-2017,128,423
printer paper,9,03-27-2017,83,423
blank badges,10,03-27-2017,1485,423
paper towel,2,03-28-2017,180,424
plastic bags,4,03-28-2017,1695,424
box cutters,6,03-28-2017,255,424
pens,8,03-28-2017,540,424
toilet paper,1,03-29-2017,128,425
office chair,7,03-29-2017,30,425
produce bags,13,03-29-2017,180,425
keyboards,17,03-29-2017,45,425
meat trays,12,03-30-2017,3075,426
water bottles,16,03-30-2017,915,426
photo paper,18,03-30-2017,5895,426
scanner batt,11,03-31-2017,68,427
soap,14,03-31-2017,113,427
wrenches,15,03-31-2017,15,427
plastic wrap,19,04-01-2017,210,428
cleaner,3,04-02-2017,21,429
plastic bags,4,04-02-2017,1582,429
light bulbs,5,04-02-2017,119,429
printer paper,9,04-02-2017,77,429
blank badges,10,04-02-2017,1386,429
paper towel,2,04-03-2017,168,430
box cutters,6,04-03-2017,238,430
pens,8,04-03-2017,504,430
toilet paper,1,04-04-2017,119,431
keyboards,17,04-04-2017,42,431
office chair,7,04-05-2017,28,432
meat trays,12,04-05-2017,2870,432
produce bags,13,04-05-2017,168,432
photo paper,18,04-05-2017,5502,432
soap,14,04-06-2017,105,433
water bottles,16,04-06-2017,854,433
plastic wrap,19,04-06-2017,210,433
paper towel,2,04-07-2017,168,434
plastic bags,4,04-07-2017,1582,434
light bulbs,5,04-07-2017,119,434
pens,8,04-07-2017,504,434
printer paper,9,04-07-2017,77,434
blank badges,10,04-07-2017,1386,434
scanner batt,11,04-07-2017,63,434
wrenches,15,04-07-2017,14,434
cleaner,3,04-08-2017,21,435
box cutters,6,04-08-2017,238,435
toilet paper,1,04-09-2017,119,436
office chair,7,04-10-2017,28,437
produce bags,13,04-10-2017,168,437
keyboards,17,04-10-2017,42,437
meat trays,12,04-11-2017,2870,438
photo paper,18,04-11-2017,5502,438
soap,14,04-12-2017,105,439
water bottles,16,04-12-2017,854,439
plastic wrap,19,04-12-2017,210,439
plastic bags,4,04-13-2017,1582,440
light bulbs,5,04-13-2017,119,440
blank badges,10,04-13-2017,1386,440
scanner batt,11,04-13-2017,63,440
wrenches,15,04-13-2017,14,440
paper towel,2,04-14-2017,168,441
cleaner,3,04-14-2017,21,441
box cutters,6,04-14-2017,238,441
pens,8,04-14-2017,504,441
printer paper,9,04-14-2017,77,441
toilet paper,1,04-15-2017,128,442
office chair,7,04-15-2017,30,442
meat trays,12,04-15-2017,3075,442
produce bags,13,04-15-2017,180,442
keyboards,17,04-15-2017,45,442
photo paper,18,04-15-2017,5895,442
soap,14,04-16-2017,113,443
water bottles,16,04-16-2017,915,443
plastic wrap,19,04-16-2017,226,443
scanner batt,11,04-17-2017,68,444
paper towel,2,04-18-2017,180,445
plastic bags,4,04-18-2017,1695,445
light bulbs,5,04-18-2017,128,445
pens,8,04-18-2017,540,445
printer paper,9,04-18-2017,83,445
blank badges,10,04-18-2017,1485,445
box cutters,6,04-19-2017,255,446
wrenches,15,04-19-2017,15,446
toilet paper,1,04-20-2017,128,447
cleaner,3,04-20-2017,23,447
meat trays,12,04-21-2017,3075,448
produce bags,13,04-21-2017,180,448
keyboards,17,04-21-2017,45,448
photo paper,18,04-21-2017,5895,448
office chair,7,04-22-2017,30,449
soap,14,04-22-2017,113,449
water bottles,16,04-22-2017,915,449
plastic wrap,19,04-22-2017,226,449
plastic bags,4,04-23-2017,1695,450
light bulbs,5,04-23-2017,128,450
blank badges,10,04-23-2017,1485,450
scanner batt,11,04-23-2017,68,450
paper towel,2,04-24-2017,180,451
box cutters,6,04-24-2017,255,451
pens,8,04-24-2017,540,451
printer paper,9,04-24-2017,83,451
wrenches,15,04-25-2017,15,452
toilet paper,1,04-26-2017,128,453
cleaner,3,04-26-2017,23,453
meat trays,12,04-27-2017,3075,454
produce bags,13,04-27-2017,180,454
keyboards,17,04-27-2017,45,454
photo paper,18,04-27-2017,5895,454
office chair,7,04-28-2017,30,455
water bottles,16,04-28-2017,915,455
soap,14,04-29-2017,105,456
plastic wrap,19,04-29-2017,210,456
paper towel,2,04-30-2017,168,457
plastic bags,4,04-30-2017,1582,457
light bulbs,5,04-30-2017,119,457
box cutters,6,04-30-2017,238,457
pens,8,04-30-2017,504,457
printer paper,9,04-30-2017,77,457
blank badges,10,04-30-2017,1386,457
scanner batt,11,04-30-2017,63,457
wrenches,15,05-01-2017,14,458
toilet paper,1,05-02-2017,119,459
cleaner,3,05-02-2017,21,459
meat trays,12,05-02-2017,2870,459
produce bags,13,05-02-2017,168,459
photo paper,18,05-02-2017,5502,459
keyboards,17,05-03-2017,42,460
office chair,7,05-04-2017,28,461
soap,14,05-04-2017,105,461
water bottles,16,05-04-2017,854,461
plastic wrap,19,05-04-2017,210,461
blank badges,10,05-05-2017,1386,462
scanner batt,11,05-05-2017,63,462
paper towel,2,05-06-2017,168,463
plastic bags,4,05-06-2017,1582,463
light bulbs,5,05-06-2017,119,463
box cutters,6,05-06-2017,238,463
pens,8,05-06-2017,504,463
printer paper,9,05-06-2017,77,463
toilet paper,1,05-08-2017,119,464
cleaner,3,05-08-2017,21,464
meat trays,12,05-08-2017,2870,464
produce bags,13,05-08-2017,168,464
wrenches,15,05-08-2017,14,464
keyboards,17,05-08-2017,42,464
photo paper,18,05-08-2017,5502,464
soap,14,05-09-2017,105,465
water bottles,16,05-09-2017,854,465
plastic wrap,19,05-09-2017,210,465
plastic bags,4,05-10-2017,1695,466
office chair,7,05-10-2017,30,466
blank badges,10,05-10-2017,1485,466
scanner batt,11,05-10-2017,68,466
paper towel,2,05-11-2017,180,467
light bulbs,5,05-11-2017,128,467
box cutters,6,05-11-2017,255,467
pens,8,05-11-2017,540,467
printer paper,9,05-11-2017,83,467
toilet paper,1,05-13-2017,128,468
meat trays,12,05-13-2017,3075,468
produce bags,13,05-13-2017,180,468
photo paper,18,05-13-2017,5895,468
cleaner,3,05-14-2017,23,469
wrenches,15,05-14-2017,15,469
water bottles,16,05-14-2017,915,469
keyboards,17,05-14-2017,45,469
soap,14,05-15-2017,113,470
plastic wrap,19,05-15-2017,226,470
paper towel,2,05-16-2017,180,471
plastic bags,4,05-16-2017,1695,471
light bulbs,5,05-16-2017,128,471
box cutters,6,05-16-2017,255,471
office chair,7,05-16-2017,30,471
pens,8,05-16-2017,540,471
blank badges,10,05-16-2017,1485,471
scanner batt,11,05-16-2017,68,471
printer paper,9,05-17-2017,83,472
toilet paper,1,05-18-2017,128,473
meat trays,12,05-19-2017,3075,474
produce bags,13,05-19-2017,180,474
photo paper,18,05-19-2017,5895,474
cleaner,3,05-20-2017,23,475
wrenches,15,05-20-2017,15,475
water bottles,16,05-20-2017,915,475
keyboards,17,05-20-2017,45,475
plastic wrap,19,05-20-2017,226,475
soap,14,05-21-2017,113,476
plastic bags,4,05-22-2017,1695,477
light bulbs,5,05-22-2017,128,477
office chair,7,05-22-2017,30,477
pens,8,05-22-2017,540,477
blank badges,10,05-22-2017,1485,477
scanner batt,11,05-22-2017,68,477
paper towel,2,05-23-2017,180,478
box cutters,6,05-23-2017,255,478
printer paper,9,05-23-2017,83,478
toilet paper,1,05-25-2017,119,479
meat trays,12,05-25-2017,2870,479
produce bags,13,05-25-2017,168,479
water bottles,16,05-25-2017,854,479
keyboards,17,05-25-2017,42,479
photo paper,18,05-25-2017,5502,479
cleaner,3,05-26-2017,21,480
soap,14,05-26-2017,105,480
wrenches,15,05-26-2017,14,480
plastic wrap,19,05-26-2017,210,480
plastic bags,4,05-27-2017,1582,481
blank badges,10,05-27-2017,1386,481
paper towel,2,05-28-2017,168,482
light bulbs,5,05-28-2017,119,482
box cutters,6,05-28-2017,238,482
office chair,7,05-28-2017,28,482
pens,8,05-28-2017,504,482
scanner batt,11,05-28-2017,63,482
printer paper,9,05-30-2017,77,483
meat trays,12,05-30-2017,2870,483
photo paper,18,05-30-2017,5502,483
toilet paper,1,05-31-2017,119,484
produce bags,13,05-31-2017,168,484
water bottles,16,05-31-2017,854,484
keyboards,17,05-31-2017,42,484
soap,14,06-01-2017,105,485
plastic wrap,19,06-01-2017,210,485
paper towel,2,06-02-2017,168,486
cleaner,3,06-02-2017,21,486
plastic bags,4,06-02-2017,1582,486
light bulbs,5,06-02-2017,119,486
box cutters,6,06-02-2017,238,486
pens,8,06-02-2017,504,486
blank badges,10,06-02-2017,1386,486
scanner batt,11,06-02-2017,63,486
wrenches,15,06-02-2017,14,486
office chair,7,06-03-2017,28,487
printer paper,9,06-04-2017,77,488
toilet paper,1,06-05-2017,119,489
meat trays,12,06-05-2017,2870,489
produce bags,13,06-05-2017,168,489
photo paper,18,06-05-2017,5502,489
water bottles,16,06-06-2017,854,490
keyboards,17,06-06-2017,42,490
plastic wrap,19,06-06-2017,210,490
soap,14,06-07-2017,105,491
paper towel,2,06-08-2017,168,492
cleaner,3,06-08-2017,21,492
plastic bags,4,06-08-2017,1582,492
light bulbs,5,06-08-2017,119,492
box cutters,6,06-08-2017,238,492
pens,8,06-08-2017,504,492
blank badges,10,06-08-2017,1386,492
wrenches,15,06-08-2017,14,492
office chair,7,06-09-2017,28,493
printer paper,9,06-09-2017,77,493
scanner batt,11,06-09-2017,63,493
toilet paper,1,06-10-2017,119,494
meat trays,12,06-10-2017,2870,494
produce bags,13,06-10-2017,168,494
photo paper,18,06-10-2017,5502,494
water bottles,16,06-11-2017,854,495
keyboards,17,06-11-2017,42,495
plastic wrap,19,06-11-2017,210,495
soap,14,06-12-2017,105,496
plastic bags,4,06-13-2017,1582,497
blank badges,10,06-13-2017,1386,497
paper towel,2,06-14-2017,168,498
cleaner,3,06-14-2017,21,498
light bulbs,5,06-14-2017,119,498
box cutters,6,06-14-2017,238,498
pens,8,06-14-2017,504,498
office chair,7,06-15-2017,28,499
printer paper,9,06-15-2017,77,499
scanner batt,11,06-15-2017,63,499
wrenches,15,06-15-2017,14,499
toilet paper,1,06-16-2017,119,500
meat trays,12,06-16-2017,2870,500
produce bags,13,06-16-2017,168,500
photo paper,18,06-16-2017,5502,500
water bottles,16,06-17-2017,854,501
keyboards,17,06-17-2017,42,501
plastic wrap,19,06-17-2017,210,501
plastic bags,4,06-18-2017,1582,502
pens,8,06-18-2017,504,502
blank badges,10,06-18-2017,1386,502
soap,14,06-18-2017,105,502
paper towel,2,06-19-2017,168,503
cleaner,3,06-19-2017,21,503
light bulbs,5,06-19-2017,119,503
box cutters,6,06-19-2017,238,503
scanner batt,11,06-20-2017,63,504
office chair,7,06-21-2017,30,505
printer paper,9,06-21-2017,83,505
meat trays,12,06-21-2017,3075,505
wrenches,15,06-21-2017,15,505
photo paper,18,06-21-2017,5895,505
toilet paper,1,06-22-2017,128,506
produce bags,13,06-22-2017,180,506
water bottles,16,06-22-2017,915,506
plastic wrap,19,06-22-2017,226,506
blank badges,10,06-23-2017,1485,507
soap,14,06-23-2017,113,507
keyboards,17,06-23-2017,45,507
paper towel,2,06-24-2017,180,508
plastic bags,4,06-24-2017,1695,508
light bulbs,5,06-24-2017,128,508
box cutters,6,06-24-2017,255,508
pens,8,06-24-2017,540,508
cleaner,3,06-25-2017,23,509
scanner batt,11,06-25-2017,68,509
toilet paper,1,06-26-2017,128,510
office chair,7,06-26-2017,30,510
printer paper,9,06-26-2017,83,510
meat trays,12,06-26-2017,3075,510
produce bags,13,06-26-2017,180,510
wrenches,15,06-26-2017,15,510
photo paper,18,06-26-2017,5895,510
water bottles,16,06-27-2017,915,511
plastic wrap,19,06-27-2017,226,511
soap,14,06-28-2017,113,512
keyboards,17,06-28-2017,45,512
plastic bags,4,06-29-2017,1695,513
blank badges,10,06-29-2017,1485,513
pens,8,06-30-2017,540,514
paper towel,2,07-01-2017,180,515
light bulbs,5,07-01-2017,128,515
box cutters,6,07-01-2017,255,515
scanner batt,11,07-01-2017,68,515
cleaner,3,07-02-2017,23,516
printer paper,9,07-02-2017,83,516
meat trays,12,07-02-2017,3075,516
photo paper,18,07-02-2017,5895,516
toilet paper,1,07-03-2017,128,517
office chair,7,07-03-2017,30,517
produce bags,13,07-03-2017,180,517
wrenches,15,07-03-2017,15,517
water bottles,16,07-03-2017,915,517
blank badges,10,07-04-2017,1485,518
soap,14,07-04-2017,113,518
keyboards,17,07-04-2017,45,518
plastic wrap,19,07-04-2017,226,518
plastic bags,4,07-05-2017,1582,519
pens,8,07-05-2017,504,519
paper towel,2,07-06-2017,168,520
light bulbs,5,07-06-2017,119,520
box cutters,6,07-06-2017,238,520
scanner batt,11,07-07-2017,63,521
cleaner,3,07-08-2017,21,522
meat trays,12,07-08-2017,2870,522
photo paper,18,07-08-2017,5502,522
toilet paper,1,07-09-2017,119,523
office chair,7,07-09-2017,28,523
printer paper,9,07-09-2017,77,523
produce bags,13,07-09-2017,168,523
water bottles,16,07-09-2017,854,523
wrenches,15,07-10-2017,14,524
plastic wrap,19,07-10-2017,210,524
plastic bags,4,07-11-2017,1582,525
box cutters,6,07-11-2017,238,525
pens,8,07-11-2017,504,525
blank badges,10,07-11-2017,1386,525
soap,14,07-11-2017,105,525
keyboards,17,07-11-2017,42,525
paper towel,2,07-12-2017,168,526
light bulbs,5,07-12-2017,119,526
scanner batt,11,07-12-2017,63,526
meat trays,12,07-13-2017,2870,527
photo paper,18,07-13-2017,5502,527
cleaner,3,07-14-2017,21,528
printer paper,9,07-14-2017,77,528
produce bags,13,07-14-2017,168,528
water bottles,16,07-14-2017,854,528
toilet paper,1,07-15-2017,119,529
office chair,7,07-15-2017,28,529
plastic wrap,19,07-15-2017,210,529
plastic bags,4,07-16-2017,1582,530
soap,14,07-16-2017,105,530
wrenches,15,07-16-2017,14,530
box cutters,6,07-17-2017,238,531
pens,8,07-17-2017,504,531
blank badges,10,07-17-2017,1386,531
keyboards,17,07-17-2017,42,531
paper towel,2,07-18-2017,168,532
light bulbs,5,07-18-2017,119,532
scanner batt,11,07-18-2017,63,532
printer paper,9,07-19-2017,77,533
meat trays,12,07-19-2017,2870,533
photo paper,18,07-19-2017,5502,533
toilet paper,1,07-20-2017,119,534
cleaner,3,07-20-2017,21,534
office chair,7,07-20-2017,28,534
produce bags,13,07-20-2017,168,534
water bottles,16,07-20-2017,854,534
plastic wrap,19,07-20-2017,210,534
plastic bags,4,07-21-2017,1582,535
blank badges,10,07-21-2017,1386,535
soap,14,07-21-2017,105,535
pens,8,07-22-2017,504,536
wrenches,15,07-22-2017,14,536
keyboards,17,07-22-2017,42,536
paper towel,2,07-23-2017,168,537
light bulbs,5,07-23-2017,119,537
box cutters,6,07-23-2017,238,537
scanner batt,11,07-24-2017,63,538
meat trays,12,07-25-2017,2870,539
photo paper,18,07-25-2017,5502,539
toilet paper,1,07-26-2017,119,540
cleaner,3,07-26-2017,21,540
printer paper,9,07-26-2017,77,540
produce bags,13,07-26-2017,168,540
water bottles,16,07-26-2017,854,540
plastic wrap,19,07-26-2017,210,540
plastic bags,4,07-27-2017,1582,541
office chair,7,07-27-2017,28,541
pens,8,07-27-2017,504,541
blank badges,10,07-27-2017,1386,541
soap,14,07-27-2017,105,541
paper towel,2,07-28-2017,168,542
light bulbs,5,07-28-2017,119,542
box cutters,6,07-28-2017,238,542
wrenches,15,07-28-2017,14,542
keyboards,17,07-28-2017,42,542
scanner batt,11,07-29-2017,63,543
meat trays,12,07-30-2017,2870,544
photo paper,18,07-30-2017,5502,544
printer paper,9,07-31-2017,77,545
produce bags,13,07-31-2017,168,545
water bottles,16,07-31-2017,854,545
toilet paper,1,08-01-2017,119,546
cleaner,3,08-01-2017,21,546
plastic wrap,19,08-01-2017,210,546
paper towel,2,08-02-2017,180,547
plastic bags,4,08-02-2017,1695,547
box cutters,6,08-02-2017,255,547
office chair,7,08-02-2017,30,547
pens,8,08-02-2017,540,547
blank badges,10,08-02-2017,1485,547
soap,14,08-02-2017,113,547
keyboards,17,08-02-2017,45,547
light bulbs,5,08-03-2017,136,548
printer paper,9,08-03-2017,88,548
scanner batt,11,08-03-2017,72,548
meat trays,12,08-03-2017,3280,548
produce bags,13,08-03-2017,192,548
wrenches,15,08-03-2017,16,548
water bottles,16,08-03-2017,976,548
photo paper,18,08-03-2017,6288,548
toilet paper,1,08-04-2017,145,549
cleaner,3,08-04-2017,26,549
plastic bags,4,08-04-2017,1921,549
office chair,7,08-04-2017,34,549
pens,8,08-04-2017,612,549
blank badges,10,08-04-2017,1683,549
soap,14,08-04-2017,128,549
plastic wrap,19,08-04-2017,255,549
paper towel,2,08-05-2017,216,550
light bulbs,5,08-05-2017,153,550
box cutters,6,08-05-2017,306,550
keyboards,17,08-05-2017,54,550
scanner batt,11,08-06-2017,86,551
meat trays,12,08-06-2017,3895,551
wrenches,15,08-06-2017,19,551
photo paper,18,08-06-2017,7467,551
toilet paper,1,08-07-2017,170,552
printer paper,9,08-07-2017,110,552
produce bags,13,08-07-2017,240,552
water bottles,16,08-07-2017,1220,552
plastic wrap,19,08-07-2017,300,552
cleaner,3,08-08-2017,32,553
paper towel,2,08-09-2017,264,554
plastic bags,4,08-09-2017,2486,554
box cutters,6,08-09-2017,374,554
office chair,7,08-09-2017,44,554
pens,8,08-09-2017,792,554
blank badges,10,08-09-2017,2178,554
soap,14,08-09-2017,165,554
keyboards,17,08-09-2017,66,554
light bulbs,5,08-10-2017,196,555
scanner batt,11,08-10-2017,104,555
meat trays,12,08-10-2017,4715,555
wrenches,15,08-10-2017,23,555
photo paper,18,08-10-2017,9039,555
toilet paper,1,08-11-2017,204,556
printer paper,9,08-11-2017,132,556
produce bags,13,08-11-2017,288,556
water bottles,16,08-11-2017,1464,556
